,NINO_CESM2_9
28069,23.9892
28070,24.0026
28071,23.9872
28072,23.966
28073,23.9397
28074,23.9459
28075,23.9687
28076,24.0019
28077,24.0621
28078,24.1287
28079,24.1592
28080,24.1685
28081,24.1468
28082,24.1612
28083,24.1794
28084,24.1959
28085,24.1913
28086,24.2006
28087,24.2416
28088,24.2233
28089,24.1697
28090,24.1234
28091,24.0887
28092,24.0425
28093,23.9868
28094,23.9355
28095,23.9119
28096,23.9142
28097,23.9287
28098,23.9428
28099,23.9455
28100,23.9542
28101,23.9833
28102,24.0057
28103,24.0258
28104,24.0385
28105,24.0252
28106,24.0007
28107,23.9801
28108,23.9452
28109,23.9138
28110,23.8805
28111,23.8493
28112,23.8395
28113,23.9051
28114,24.0092
28115,24.0928
28116,24.1498
28117,24.1648
28118,24.1865
28119,24.2198
28120,24.2446
28121,24.2729
28122,24.2798
28123,24.2767
28124,24.2843
28125,24.2868
28126,24.3055
28127,24.3389
28128,24.3377
28129,24.3289
28130,24.302
28131,24.2743
28132,24.2576
28133,24.2839
28134,24.3396
28135,24.3997
28136,24.4422
28137,24.4707
28138,24.5002
28139,24.5333
28140,24.5618
28141,24.5537
28142,24.5424
28143,24.5588
28144,24.5454
28145,24.5456
28146,24.5592
28147,24.5818
28148,24.6206
28149,24.6332
28150,24.6175
28151,24.5806
28152,24.5549
28153,24.5534
28154,24.5833
28155,24.6249
28156,24.6388
28157,24.6309
28158,24.6192
28159,24.6164
28160,24.6363
28161,24.6712
28162,24.7116
28163,24.7339
28164,24.729
28165,24.7349
28166,24.7608
28167,24.7892
28168,24.842
28169,24.8773
28170,24.9006
28171,24.9283
28172,24.972
28173,25.0336
28174,25.0918
28175,25.1198
28176,25.1623
28177,25.187
28178,25.2187
28179,25.2666
28180,25.3193
28181,25.3624
28182,25.4185
28183,25.4894
28184,25.5518
28185,25.5979
28186,25.6491
28187,25.6879
28188,25.7137
28189,25.733
28190,25.7776
28191,25.8246
28192,25.8687
28193,25.9225
28194,25.9825
28195,26.0062
28196,25.9737
28197,25.9414
28198,25.9459
28199,25.9785
28200,26.0798
28201,26.1531
28202,26.1729
28203,26.1802
28204,26.1806
28205,26.1906
28206,26.2286
28207,26.2703
28208,26.3157
28209,26.3466
28210,26.3651
28211,26.3781
28212,26.4052
28213,26.4316
28214,26.4573
28215,26.465
28216,26.4677
28217,26.4913
28218,26.5154
28219,26.5429
28220,26.5565
28221,26.5622
28222,26.5564
28223,26.561
28224,26.6088
28225,26.6574
28226,26.6949
28227,26.7364
28228,26.7931
28229,26.8475
28230,26.8926
28231,26.9127
28232,26.968
28233,27.0302
28234,27.0827
28235,27.0964
28236,27.0999
28237,27.104
28238,27.1241
28239,27.1524
28240,27.1708
28241,27.1885
28242,27.2239
28243,27.249
28244,27.2449
28245,27.2261
28246,27.2257
28247,27.2348
28248,27.2199
28249,27.2013
28250,27.2226
28251,27.2326
28252,27.2467
28253,27.2488
28254,27.2493
28255,27.2313
28256,27.2031
28257,27.1803
28258,27.1542
28259,27.1222
28260,27.0872
28261,27.044
28262,27.0018
28263,26.9612
28264,26.9181
28265,26.9017
28266,26.8949
28267,26.9292
28268,26.9496
28269,26.951
28270,26.9506
28271,26.9563
28272,26.9731
28273,27.0099
28274,27.0241
28275,27.0206
28276,27.0146
28277,27.024
28278,27.0522
28279,27.0996
28280,27.1416
28281,27.137
28282,27.1136
28283,27.0871
28284,27.0468
28285,27.0178
28286,27.0039
28287,27.0016
28288,26.9981
28289,27.0103
28290,27.006
28291,27.0232
28292,27.0209
28293,27.0123
28294,27.018
28295,27.0039
28296,26.9806
28297,26.9387
28298,26.9054
28299,26.8922
28300,26.9051
28301,26.9072
28302,26.8933
28303,26.8888
28304,26.8726
28305,26.8547
28306,26.8347
28307,26.808
28308,26.7774
28309,26.7386
28310,26.7101
28311,26.6819
28312,26.6719
28313,26.6362
28314,26.6227
28315,26.6152
28316,26.5899
28317,26.5617
28318,26.528
28319,26.5034
28320,26.4582
28321,26.4081
28322,26.3567
28323,26.3327
28324,26.3265
28325,26.3258
28326,26.3216
28327,26.3036
28328,26.2724
28329,26.2299
28330,26.2051
28331,26.1966
28332,26.1979
28333,26.1926
28334,26.1736
28335,26.1455
28336,26.1177
28337,26.0999
28338,26.0953
28339,26.0818
28340,26.0597
28341,26.0319
28342,26.0128
28343,25.9964
28344,25.9726
28345,25.9612
28346,25.9448
28347,25.9214
28348,25.8997
28349,25.883
28350,25.8785
28351,25.8828
28352,25.8812
28353,25.8452
28354,25.8015
28355,25.7719
28356,25.7547
28357,25.7293
28358,25.691
28359,25.6668
28360,25.6479
28361,25.6288
28362,25.6124
28363,25.6061
28364,25.6307
28365,25.6558
28366,25.6347
28367,25.6057
28368,25.5783
28369,25.5456
28370,25.5296
28371,25.5291
28372,25.5353
28373,25.5312
28374,25.529
28375,25.5312
28376,25.5531
28377,25.5968
28378,25.627
28379,25.6112
28380,25.5672
28381,25.5276
28382,25.5061
28383,25.5007
28384,25.5199
28385,25.5481
28386,25.5721
28387,25.559
28388,25.5782
28389,25.5965
28390,25.5922
28391,25.5783
28392,25.5703
28393,25.5477
28394,25.5335
28395,25.5199
28396,25.5017
28397,25.492
28398,25.4666
28399,25.456
28400,25.4313
28401,25.4161
28402,25.4163
28403,25.4197
28404,25.4489
28405,25.4497
28406,25.4251
28407,25.4142
28408,25.416
28409,25.4142
28410,25.41
28411,25.4079
28412,25.4278
28413,25.4324
28414,25.4343
28415,25.4428
28416,25.4816
28417,25.5048
28418,25.5153
28419,25.5089
28420,25.5119
28421,25.5045
28422,25.4598
28423,25.4232
28424,25.4063
28425,25.4005
28426,25.3902
28427,25.4095
28428,25.44
28429,25.4561
28430,25.4499
28431,25.4346
28432,25.4299
28433,25.4286
28434,25.4361
28435,25.4436
28436,25.4517
28437,25.4766
28438,25.502
28439,25.5151
28440,25.5314
28441,25.5436
28442,25.5467
28443,25.5649
28444,25.5561
28445,25.5282
28446,25.5162
28447,25.5037
28448,25.5112
28449,25.5199
28450,25.5387
28451,25.5364
28452,25.535
28453,25.5609
28454,25.5912
28455,25.6227
28456,25.6415
28457,25.6769
28458,25.7018
28459,25.7094
28460,25.7139
28461,25.7103
28462,25.7113
28463,25.7157
28464,25.6982
28465,25.6561
28466,25.6152
28467,25.6026
28468,25.6082
28469,25.6198
28470,25.6267
28471,25.6392
28472,25.6305
28473,25.6305
28474,25.6638
28475,25.6982
28476,25.7288
28477,25.754
28478,25.7671
28479,25.7748
28480,25.7714
28481,25.761
28482,25.7702
28483,25.8002
28484,25.8319
28485,25.8265
28486,25.8048
28487,25.7859
28488,25.7899
28489,25.787
28490,25.7636
28491,25.7427
28492,25.7201
28493,25.7016
28494,25.6805
28495,25.6575
28496,25.6535
28497,25.6831
28498,25.7394
28499,25.7762
28500,25.819
28501,25.8652
28502,25.9091
28503,25.9497
28504,25.9618
28505,25.9466
28506,25.9201
28507,25.8874
28508,25.8836
28509,25.8835
28510,25.8848
28511,25.8934
28512,25.9308
28513,25.9934
28514,26.0635
28515,26.1046
28516,26.125
28517,26.1307
28518,26.1711
28519,26.2396
28520,26.3068
28521,26.3435
28522,26.3524
28523,26.3501
28524,26.376
28525,26.3846
28526,26.3881
28527,26.3733
28528,26.3372
28529,26.2927
28530,26.248
28531,26.2135
28532,26.2072
28533,26.225
28534,26.2565
28535,26.266
28536,26.2971
28537,26.3415
28538,26.4105
28539,26.4705
28540,26.5374
28541,26.6182
28542,26.6572
28543,26.7072
28544,26.7552
28545,26.7954
28546,26.8462
28547,26.9299
28548,26.9615
28549,26.96
28550,26.935
28551,26.9026
28552,26.8726
28553,26.8439
28554,26.8507
28555,26.8594
28556,26.8705
28557,26.9087
28558,26.967
28559,27.0716
28560,27.1647
28561,27.2422
28562,27.2995
28563,27.3651
28564,27.4121
28565,27.4356
28566,27.4677
28567,27.4881
28568,27.5213
28569,27.5476
28570,27.5894
28571,27.6154
28572,27.623
28573,27.6734
28574,27.7348
28575,27.7839
28576,27.8346
28577,27.8886
28578,27.9457
28579,28.0304
28580,28.1087
28581,28.1756
28582,28.1856
28583,28.152
28584,28.1328
28585,28.1257
28586,28.1162
28587,28.1067
28588,28.1049
28589,28.1001
28590,28.1013
28591,28.0755
28592,28.0377
28593,28.0098
28594,27.9803
28595,27.9684
28596,27.9594
28597,27.9304
28598,27.9118
28599,27.9441
28600,27.9802
28601,28.0341
28602,28.0632
28603,28.1291
28604,28.1848
28605,28.2229
28606,28.2241
28607,28.2096
28608,28.2001
28609,28.1995
28610,28.1901
28611,28.1678
28612,28.1377
28613,28.1029
28614,28.0656
28615,28.0348
28616,28.0331
28617,28.033
28618,28.0491
28619,28.0609
28620,28.0636
28621,28.0689
28622,28.0796
28623,28.054
28624,28.0245
28625,27.9708
28626,27.9179
28627,27.879
28628,27.8478
28629,27.8355
28630,27.8227
28631,27.8051
28632,27.7618
28633,27.7305
28634,27.7072
28635,27.6796
28636,27.6703
28637,27.6575
28638,27.6383
28639,27.6292
28640,27.6352
28641,27.6331
28642,27.6368
28643,27.6193
28644,27.6128
28645,27.5997
28646,27.5892
28647,27.5677
28648,27.5594
28649,27.5418
28650,27.5297
28651,27.5235
28652,27.5118
28653,27.5044
28654,27.511
28655,27.5171
28656,27.5142
28657,27.5101
28658,27.5045
28659,27.4937
28660,27.4822
28661,27.4776
28662,27.4561
28663,27.4338
28664,27.4143
28665,27.3943
28666,27.3674
28667,27.345
28668,27.3139
28669,27.2653
28670,27.2285
28671,27.1907
28672,27.155
28673,27.1364
28674,27.1371
28675,27.1398
28676,27.1205
28677,27.0879
28678,27.0438
28679,27.0197
28680,26.9939
28681,26.9691
28682,26.941
28683,26.9097
28684,26.8802
28685,26.8521
28686,26.8371
28687,26.8267
28688,26.8207
28689,26.8116
28690,26.7854
28691,26.7627
28692,26.7456
28693,26.7699
28694,26.7621
28695,26.7557
28696,26.7248
28697,26.6842
28698,26.6401
28699,26.6115
28700,26.5948
28701,26.5854
28702,26.5541
28703,26.5105
28704,26.4684
28705,26.447
28706,26.4286
28707,26.4283
28708,26.4013
28709,26.3645
28710,26.3404
28711,26.3341
28712,26.3484
28713,26.369
28714,26.3723
28715,26.3644
28716,26.346
28717,26.33
28718,26.2956
28719,26.2934
28720,26.3073
28721,26.3034
28722,26.2654
28723,26.2302
28724,26.1793
28725,26.1409
28726,26.1172
28727,26.0968
28728,26.0588
28729,26.0259
28730,25.9985
28731,25.9784
28732,25.9746
28733,25.993
28734,26.0125
28735,26.0257
28736,26.0396
28737,26.0668
28738,26.1086
28739,26.147
28740,26.1865
28741,26.1955
28742,26.1619
28743,26.1273
28744,26.1007
28745,26.0792
28746,26.0911
28747,26.1006
28748,26.1131
28749,26.1151
28750,26.1076
28751,26.1141
28752,26.1499
28753,26.1855
28754,26.2157
28755,26.2479
28756,26.2779
28757,26.2714
28758,26.2592
28759,26.2475
28760,26.2408
28761,26.2512
28762,26.2521
28763,26.2621
28764,26.2896
28765,26.3154
28766,26.3491
28767,26.3927
28768,26.4116
28769,26.3949
28770,26.3596
28771,26.3366
28772,26.3361
28773,26.344
28774,26.332
28775,26.338
28776,26.3275
28777,26.3064
28778,26.3014
28779,26.3123
28780,26.3137
28781,26.2885
28782,26.2512
28783,26.2154
28784,26.1967
28785,26.2038
28786,26.2167
28787,26.223
28788,26.2105
28789,26.2105
28790,26.2138
28791,26.2155
28792,26.2148
28793,26.2356
28794,26.254
28795,26.2671
28796,26.2794
28797,26.298
28798,26.3211
28799,26.3324
28800,26.3465
28801,26.3395
28802,26.3159
28803,26.2917
28804,26.2768
28805,26.2704
28806,26.2803
28807,26.2876
28808,26.3028
28809,26.3235
28810,26.3508
28811,26.3669
28812,26.3754
28813,26.3882
28814,26.4373
28815,26.4949
28816,26.5021
28817,26.4916
28818,26.5032
28819,26.5284
28820,26.5518
28821,26.539
28822,26.5282
28823,26.5277
28824,26.5205
28825,26.5085
28826,26.5007
28827,26.4926
28828,26.4799
28829,26.4687
28830,26.4661
28831,26.462
28832,26.4566
28833,26.4547
28834,26.4708
28835,26.4767
28836,26.4748
28837,26.4682
28838,26.4491
28839,26.4483
28840,26.4576
28841,26.4602
28842,26.4658
28843,26.4618
28844,26.4641
28845,26.4827
28846,26.5075
28847,26.5174
28848,26.5247
28849,26.5098
28850,26.4784
28851,26.4469
28852,26.4265
28853,26.4056
28854,26.3923
28855,26.3788
28856,26.3671
28857,26.3636
28858,26.3585
28859,26.3636
28860,26.3752
28861,26.3754
28862,26.3765
28863,26.3993
28864,26.4443
28865,26.4795
28866,26.4887
28867,26.4911
28868,26.5079
28869,26.5178
28870,26.5175
28871,26.5096
28872,26.5187
28873,26.5341
28874,26.5572
28875,26.5907
28876,26.615
28877,26.6214
28878,26.6131
28879,26.6222
28880,26.6687
28881,26.6857
28882,26.7019
28883,26.7078
28884,26.7087
28885,26.7045
28886,26.6998
28887,26.6698
28888,26.6419
28889,26.6392
28890,26.6595
28891,26.673
28892,26.6964
28893,26.7224
28894,26.7524
28895,26.7812
28896,26.8176
28897,26.8332
28898,26.8323
28899,26.8416
28900,26.8416
28901,26.8159
28902,26.813
28903,26.8139
28904,26.8274
28905,26.8555
28906,26.8774
28907,26.8848
28908,26.893
28909,26.8933
28910,26.8938
28911,26.9197
28912,26.9549
28913,26.9792
28914,26.9963
28915,27.0175
28916,27.0899
28917,27.1698
28918,27.2189
28919,27.2418
28920,27.2442
28921,27.2266
28922,27.2189
28923,27.2074
28924,27.1735
28925,27.158
28926,27.1852
28927,27.2084
28928,27.1925
28929,27.1914
28930,27.201
28931,27.2044
28932,27.2208
28933,27.2274
28934,27.2096
28935,27.2162
28936,27.2441
28937,27.2607
28938,27.3149
28939,27.3725
28940,27.4527
28941,27.5016
28942,27.5377
28943,27.562
28944,27.5649
28945,27.5559
28946,27.5686
28947,27.5749
28948,27.5932
28949,27.5776
28950,27.5482
28951,27.5237
28952,27.4782
28953,27.4359
28954,27.429
28955,27.4289
28956,27.4353
28957,27.4444
28958,27.4601
28959,27.4712
28960,27.4702
28961,27.4823
28962,27.4936
28963,27.5205
28964,27.5331
28965,27.558
28966,27.5462
28967,27.5384
28968,27.5397
28969,27.5433
28970,27.5383
28971,27.5221
28972,27.5079
28973,27.5113
28974,27.517
28975,27.5228
28976,27.5352
28977,27.5423
28978,27.535
28979,27.5293
28980,27.5225
28981,27.5122
28982,27.5172
28983,27.5247
28984,27.5116
28985,27.4953
28986,27.4674
28987,27.4474
28988,27.445
28989,27.4557
28990,27.453
28991,27.4412
28992,27.4408
28993,27.448
28994,27.4676
28995,27.4711
28996,27.4522
28997,27.4414
28998,27.4272
28999,27.4224
29000,27.4179
29001,27.4033
29002,27.3956
29003,27.3977
29004,27.4031
29005,27.4148
29006,27.4118
29007,27.4084
29008,27.406
29009,27.4047
29010,27.4172
29011,27.427
29012,27.4035
29013,27.3811
29014,27.3609
29015,27.3511
29016,27.3405
29017,27.3382
29018,27.3422
29019,27.351
29020,27.3613
29021,27.3563
29022,27.3505
29023,27.3449
29024,27.3528
29025,27.3697
29026,27.3713
29027,27.3752
29028,27.3827
29029,27.3809
29030,27.3678
29031,27.3522
29032,27.3273
29033,27.312
29034,27.3045
29035,27.2948
29036,27.2715
29037,27.2395
29038,27.2108
29039,27.1794
29040,27.1423
29041,27.1208
29042,27.1043
29043,27.1005
29044,27.1104
29045,27.1112
29046,27.0828
29047,27.0381
29048,26.9945
29049,26.9608
29050,26.9309
29051,26.9071
29052,26.8825
29053,26.8493
29054,26.8319
29055,26.8247
29056,26.8008
29057,26.757
29058,26.723
29059,26.7034
29060,26.6897
29061,26.6706
29062,26.6582
29063,26.6278
29064,26.6012
29065,26.5643
29066,26.5152
29067,26.4616
29068,26.4035
29069,26.3587
29070,26.3183
29071,26.2772
29072,26.2227
29073,26.1638
29074,26.1131
29075,26.0905
29076,26.0943
29077,26.0938
29078,26.0714
29079,26.0537
29080,26.045
29081,26.0018
29082,25.9653
29083,25.9568
29084,25.9535
29085,25.9392
29086,25.9295
29087,25.9162
29088,25.8998
29089,25.8848
29090,25.8633
29091,25.8305
29092,25.801
29093,25.7732
29094,25.7378
29095,25.7159
29096,25.6845
29097,25.6572
29098,25.6274
29099,25.6079
29100,25.5845
29101,25.5667
29102,25.5679
29103,25.5645
29104,25.5646
29105,25.5744
29106,25.5764
29107,25.5797
29108,25.5987
29109,25.6362
29110,25.6523
29111,25.6566
29112,25.6553
29113,25.679
29114,25.7095
29115,25.7011
29116,25.6943
29117,25.6819
29118,25.6846
29119,25.6814
29120,25.6843
29121,25.6771
29122,25.6578
29123,25.6236
29124,25.5805
29125,25.5439
29126,25.5033
29127,25.4954
29128,25.4791
29129,25.4731
29130,25.4608
29131,25.471
29132,25.504
29133,25.5126
29134,25.5069
29135,25.5022
29136,25.4742
29137,25.4415
29138,25.4168
29139,25.4155
29140,25.4321
29141,25.4595
29142,25.4764
29143,25.4903
29144,25.4989
29145,25.5128
29146,25.5293
29147,25.5464
29148,25.5505
29149,25.5513
29150,25.5487
29151,25.5609
29152,25.5727
29153,25.5784
29154,25.594
29155,25.6019
29156,25.5888
29157,25.5751
29158,25.5699
29159,25.5624
29160,25.556
29161,25.5329
29162,25.5095
29163,25.4846
29164,25.4663
29165,25.4606
29166,25.4841
29167,25.5095
29168,25.5359
29169,25.5495
29170,25.5396
29171,25.5306
29172,25.5011
29173,25.4785
29174,25.4681
29175,25.4671
29176,25.4704
29177,25.4848
29178,25.4903
29179,25.4786
29180,25.468
29181,25.4629
29182,25.4539
29183,25.4429
29184,25.4412
29185,25.416
29186,25.375
29187,25.333
29188,25.3082
29189,25.294
29190,25.2796
29191,25.2729
29192,25.2898
29193,25.3127
29194,25.3178
29195,25.3125
29196,25.3279
29197,25.3413
29198,25.3442
29199,25.3487
29200,25.3462
29201,25.3533
29202,25.3673
29203,25.3886
29204,25.4032
29205,25.3887
29206,25.3683
29207,25.3694
29208,25.3948
29209,25.4188
29210,25.4209
29211,25.405
29212,25.4034
29213,25.4137
29214,25.4128
29215,25.4079
29216,25.4006
29217,25.3823
29218,25.3559
29219,25.3225
29220,25.3043
29221,25.3075
29222,25.3212
29223,25.3573
29224,25.3798
29225,25.3708
29226,25.3858
29227,25.4315
29228,25.4797
29229,25.5325
29230,25.5744
29231,25.597
29232,25.6123
29233,25.6294
29234,25.6773
29235,25.717
29236,25.7332
29237,25.75
29238,25.7744
29239,25.8029
29240,25.8195
29241,25.8666
29242,25.9204
29243,25.9897
29244,26.0206
29245,26.0387
29246,26.0149
29247,25.9882
29248,26.005
29249,26.0609
29250,26.1386
29251,26.2281
29252,26.333
29253,26.4538
29254,26.5219
29255,26.5265
29256,26.5273
29257,26.5348
29258,26.5317
29259,26.5202
29260,26.5063
29261,26.4854
29262,26.4636
29263,26.4455
29264,26.4363
29265,26.4423
29266,26.4512
29267,26.4631
29268,26.4823
29269,26.4885
29270,26.4923
29271,26.4927
29272,26.489
29273,26.4971
29274,26.5105
29275,26.5529
29276,26.6114
29277,26.6386
29278,26.6721
29279,26.7708
29280,26.887
29281,26.9619
29282,26.9813
29283,26.9525
29284,26.9385
29285,26.9455
29286,26.9743
29287,27.0283
29288,27.1096
29289,27.1563
29290,27.1888
29291,27.2324
29292,27.295
29293,27.3554
29294,27.3827
29295,27.4239
29296,27.4693
29297,27.512
29298,27.5575
29299,27.576
29300,27.5597
29301,27.5459
29302,27.5296
29303,27.5081
29304,27.5071
29305,27.5017
29306,27.4914
29307,27.477
29308,27.4877
29309,27.5075
29310,27.5385
29311,27.5318
29312,27.5434
29313,27.5687
29314,27.5748
29315,27.5698
29316,27.5682
29317,27.5859
29318,27.6059
29319,27.6293
29320,27.6833
29321,27.7277
29322,27.7532
29323,27.7816
29324,27.8152
29325,27.8583
29326,27.8843
29327,27.9082
29328,27.9291
29329,27.9351
29330,27.9484
29331,27.957
29332,27.962
29333,27.9985
29334,28.044
29335,28.0869
29336,28.1346
29337,28.2063
29338,28.2563
29339,28.2768
29340,28.2937
29341,28.2957
29342,28.295
29343,28.3034
29344,28.2919
29345,28.2837
29346,28.29
29347,28.2671
29348,28.2414
29349,28.2402
29350,28.2519
29351,28.2669
29352,28.3082
29353,28.3396
29354,28.35
29355,28.3566
29356,28.3576
29357,28.3638
29358,28.3765
29359,28.4149
29360,28.4636
29361,28.4866
29362,28.5158
29363,28.5569
29364,28.5749
29365,28.5579
29366,28.5397
29367,28.5386
29368,28.5656
29369,28.5606
29370,28.5293
29371,28.5285
29372,28.5443
29373,28.5465
29374,28.5459
29375,28.5291
29376,28.5174
29377,28.5146
29378,28.5272
29379,28.5503
29380,28.5541
29381,28.5278
29382,28.5055
29383,28.4821
29384,28.467
29385,28.4449
29386,28.4284
29387,28.4128
29388,28.4059
29389,28.4051
29390,28.3888
29391,28.3601
29392,28.3489
29393,28.3399
29394,28.3198
29395,28.3165
29396,28.2999
29397,28.2746
29398,28.268
29399,28.2736
29400,28.2554
29401,28.2257
29402,28.2072
29403,28.1757
29404,28.1317
29405,28.0826
29406,28.0554
29407,28.0329
29408,28.0007
29409,27.9699
29410,27.9412
29411,27.9338
29412,27.9139
29413,27.8877
29414,27.8805
29415,27.8575
29416,27.8775
29417,27.8667
29418,27.8542
29419,27.8339
29420,27.8178
29421,27.782
29422,27.7492
29423,27.7396
29424,27.7407
29425,27.7329
29426,27.7065
29427,27.6808
29428,27.6727
29429,27.6521
29430,27.6561
29431,27.6702
29432,27.6716
29433,27.6662
29434,27.6957
29435,27.7013
29436,27.6849
29437,27.6839
29438,27.677
29439,27.6717
29440,27.6474
29441,27.6198
29442,27.5962
29443,27.5794
29444,27.5759
29445,27.5507
29446,27.516
29447,27.477
29448,27.4501
29449,27.4339
29450,27.423
29451,27.4134
29452,27.4246
29453,27.4225
29454,27.4287
29455,27.422
29456,27.3939
29457,27.387
29458,27.373
29459,27.3675
29460,27.3826
29461,27.3936
29462,27.406
29463,27.4262
29464,27.4388
29465,27.467
29466,27.4649
29467,27.4625
29468,27.4548
29469,27.4388
29470,27.4433
29471,27.4489
29472,27.4621
29473,27.4776
29474,27.4997
29475,27.5142
29476,27.5064
29477,27.509
29478,27.5305
29479,27.5351
29480,27.5511
29481,27.5429
29482,27.516
29483,27.5118
29484,27.5163
29485,27.527
29486,27.572
29487,27.6096
29488,27.6279
29489,27.6447
29490,27.6676
29491,27.6981
29492,27.7066
29493,27.6995
29494,27.6999
29495,27.716
29496,27.7012
29497,27.6615
29498,27.6383
29499,27.6197
29500,27.597
29501,27.5685
29502,27.5552
29503,27.5564
29504,27.5811
29505,27.6126
29506,27.6294
29507,27.6579
29508,27.6828
29509,27.7073
29510,27.7512
29511,27.8079
29512,27.8711
29513,27.9488
29514,27.9922
29515,28.0258
29516,28.0799
29517,28.134
29518,28.181
29519,28.2173
29520,28.2416
29521,28.2444
29522,28.2306
29523,28.192
29524,28.1633
29525,28.1461
29526,28.1519
29527,28.1566
29528,28.1474
29529,28.139
29530,28.1281
29531,28.1205
29532,28.118
29533,28.1208
29534,28.1183
29535,28.1167
29536,28.124
29537,28.1423
29538,28.1776
29539,28.2279
29540,28.2623
29541,28.2887
29542,28.3137
29543,28.3333
29544,28.388
29545,28.4259
29546,28.4389
29547,28.4172
29548,28.4062
29549,28.4008
29550,28.4046
29551,28.4048
29552,28.4099
29553,28.4275
29554,28.4346
29555,28.428
29556,28.4184
29557,28.4003
29558,28.3882
29559,28.3915
29560,28.3904
29561,28.4097
29562,28.4394
29563,28.4589
29564,28.472
29565,28.4796
29566,28.4878
29567,28.4731
29568,28.4574
29569,28.4383
29570,28.426
29571,28.4168
29572,28.402
29573,28.4063
29574,28.4
29575,28.42
29576,28.4436
29577,28.4473
29578,28.4627
29579,28.4634
29580,28.4733
29581,28.4794
29582,28.4892
29583,28.5212
29584,28.5267
29585,28.5323
29586,28.542
29587,28.5623
29588,28.591
29589,28.6062
29590,28.6148
29591,28.593
29592,28.5603
29593,28.5408
29594,28.5209
29595,28.5099
29596,28.5075
29597,28.5486
29598,28.5988
29599,28.6506
29600,28.686
29601,28.707
29602,28.7211
29603,28.7346
29604,28.7619
29605,28.7677
29606,28.7601
29607,28.7622
29608,28.7268
29609,28.6873
29610,28.6706
29611,28.6425
29612,28.6101
29613,28.6016
29614,28.5944
29615,28.6017
29616,28.6212
29617,28.6396
29618,28.6232
29619,28.6119
29620,28.5999
29621,28.6007
29622,28.6026
29623,28.6153
29624,28.6172
29625,28.5827
29626,28.5485
29627,28.5375
29628,28.5245
29629,28.5246
29630,28.5356
29631,28.5666
29632,28.5923
29633,28.5878
29634,28.5843
29635,28.5945
29636,28.6231
29637,28.6342
29638,28.6299
29639,28.6317
29640,28.6195
29641,28.5946
29642,28.5782
29643,28.561
29644,28.5581
29645,28.5665
29646,28.577
29647,28.5522
29648,28.5295
29649,28.5139
29650,28.4976
29651,28.4868
29652,28.4873
29653,28.4694
29654,28.4657
29655,28.4848
29656,28.5398
29657,28.5741
29658,28.612
29659,28.6412
29660,28.6679
29661,28.6961
29662,28.6955
29663,28.7065
29664,28.7299
29665,28.7425
29666,28.7641
29667,28.7762
29668,28.7946
29669,28.8166
29670,28.8582
29671,28.8955
29672,28.9292
29673,28.9328
29674,28.9252
29675,28.9245
29676,28.9183
29677,28.933
29678,28.9453
29679,28.9719
29680,29.0078
29681,29.0543
29682,29.0805
29683,29.1151
29684,29.1731
29685,29.2237
29686,29.2548
29687,29.3112
29688,29.3771
29689,29.4419
29690,29.502
29691,29.5434
29692,29.563
29693,29.5357
29694,29.5016
29695,29.477
29696,29.4543
29697,29.4484
29698,29.4276
29699,29.3847
29700,29.326
29701,29.2888
29702,29.2717
29703,29.2405
29704,29.2248
29705,29.2165
29706,29.2189
29707,29.2176
29708,29.1979
29709,29.1783
29710,29.1548
29711,29.1521
29712,29.1511
29713,29.1544
29714,29.1578
29715,29.1629
29716,29.173
29717,29.1598
29718,29.1412
29719,29.1251
29720,29.1031
29721,29.0963
29722,29.1055
29723,29.115
29724,29.1203
29725,29.1116
29726,29.1135
29727,29.1275
29728,29.1453
29729,29.1513
29730,29.1404
29731,29.1351
29732,29.1244
29733,29.1071
29734,29.0922
29735,29.0885
29736,29.095
29737,29.0989
29738,29.1021
29739,29.0971
29740,29.0884
29741,29.0912
29742,29.0884
29743,29.075
29744,29.0427
29745,29.0175
29746,28.9923
29747,28.9809
29748,28.9656
29749,28.9595
29750,28.9563
29751,28.9572
29752,28.9462
29753,28.9214
29754,28.8966
29755,28.8916
29756,28.8873
29757,28.8902
29758,28.8953
29759,28.9124
29760,28.9442
29761,28.9713
29762,29.0032
29763,29.0303
29764,29.0395
29765,29.0318
29766,28.9966
29767,28.9477
29768,28.8906
29769,28.8249
29770,28.7625
29771,28.7065
29772,28.663
29773,28.6289
29774,28.5962
29775,28.5629
29776,28.5421
29777,28.5245
29778,28.5183
29779,28.528
29780,28.5357
29781,28.5403
29782,28.5528
29783,28.5816
29784,28.5967
29785,28.5954
29786,28.5596
29787,28.5103
29788,28.4554
29789,28.3807
29790,28.2892
29791,28.2046
29792,28.1404
29793,28.0725
29794,28.0006
29795,27.9352
29796,27.896
29797,27.8766
29798,27.8643
29799,27.8662
29800,27.854
29801,27.8373
29802,27.8274
29803,27.7927
29804,27.7386
29805,27.6928
29806,27.6523
29807,27.5939
29808,27.5514
29809,27.5162
29810,27.4763
29811,27.4435
29812,27.4122
29813,27.384
29814,27.3754
29815,27.366
29816,27.3514
29817,27.3158
29818,27.2781
29819,27.2378
29820,27.2015
29821,27.1769
29822,27.1572
29823,27.1279
29824,27.0862
29825,27.0616
29826,27.0632
29827,27.0915
29828,27.1295
29829,27.1699
29830,27.1911
29831,27.2167
29832,27.2355
29833,27.2432
29834,27.2497
29835,27.2558
29836,27.2851
29837,27.2715
