,NINO_CESM2_2
4174,28.6324
4175,28.615
4176,28.5729
4177,28.5138
4178,28.4361
4179,28.3794
4180,28.3284
4181,28.27
4182,28.2115
4183,28.1408
4184,28.0536
4185,27.9549
4186,27.8583
4187,27.8076
4188,27.7797
4189,27.7533
4190,27.72
4191,27.6538
4192,27.5616
4193,27.486
4194,27.4211
4195,27.3884
4196,27.3601
4197,27.3177
4198,27.2732
4199,27.2367
4200,27.2226
4201,27.2258
4202,27.215
4203,27.188
4204,27.1415
4205,27.067
4206,26.9871
4207,26.9323
4208,26.8848
4209,26.8363
4210,26.7921
4211,26.7672
4212,26.7639
4213,26.7575
4214,26.764
4215,26.7676
4216,26.7113
4217,26.6281
4218,26.5415
4219,26.4618
4220,26.4086
4221,26.3628
4222,26.32
4223,26.2819
4224,26.2349
4225,26.1979
4226,26.1622
4227,26.1124
4228,26.08
4229,26.0386
4230,25.9805
4231,25.9072
4232,25.8326
4233,25.7712
4234,25.7269
4235,25.6925
4236,25.6765
4237,25.662
4238,25.6443
4239,25.6244
4240,25.5943
4241,25.5552
4242,25.5201
4243,25.4963
4244,25.4982
4245,25.5042
4246,25.4842
4247,25.4463
4248,25.3942
4249,25.3347
4250,25.2856
4251,25.2655
4252,25.2447
4253,25.21
4254,25.191
4255,25.1765
4256,25.1642
4257,25.1169
4258,25.0654
4259,25.016
4260,24.975
4261,24.9123
4262,24.8642
4263,24.826
4264,24.8321
4265,24.8279
4266,24.8377
4267,24.8685
4268,24.8694
4269,24.8407
4270,24.8312
4271,24.7945
4272,24.7442
4273,24.667
4274,24.5993
4275,24.519
4276,24.4359
4277,24.3723
4278,24.3535
4279,24.35
4280,24.3548
4281,24.3273
4282,24.309
4283,24.2927
4284,24.2757
4285,24.264
4286,24.2875
4287,24.3085
4288,24.3151
4289,24.3096
4290,24.3076
4291,24.3082
4292,24.2869
4293,24.2607
4294,24.2331
4295,24.2032
4296,24.2
4297,24.1823
4298,24.1566
4299,24.1393
4300,24.1059
4301,24.1037
4302,24.1289
4303,24.1822
4304,24.2476
4305,24.2909
4306,24.3125
4307,24.3151
4308,24.2729
4309,24.2481
4310,24.2604
4311,24.291
4312,24.333
4313,24.3918
4314,24.4482
4315,24.4845
4316,24.5235
4317,24.5566
4318,24.5929
4319,24.6025
4320,24.6089
4321,24.6264
4322,24.5957
4323,24.5928
4324,24.626
4325,24.6508
4326,24.6617
4327,24.6628
4328,24.6743
4329,24.7061
4330,24.7176
4331,24.7244
4332,24.7194
4333,24.6809
4334,24.6597
4335,24.6365
4336,24.6129
4337,24.5842
4338,24.5623
4339,24.571
4340,24.5409
4341,24.5284
4342,24.532
4343,24.5266
4344,24.5362
4345,24.5405
4346,24.5614
4347,24.5653
4348,24.5643
4349,24.574
4350,24.5984
4351,24.6463
4352,24.6966
4353,24.7187
4354,24.7241
4355,24.7217
4356,24.7217
4357,24.6997
4358,24.6831
4359,24.6711
4360,24.6644
4361,24.6694
4362,24.6791
4363,24.6761
4364,24.6632
4365,24.662
4366,24.6662
4367,24.6726
4368,24.6764
4369,24.6845
4370,24.715
4371,24.7396
4372,24.7439
4373,24.7686
4374,24.812
4375,24.8549
4376,24.9162
4377,24.9564
4378,25.0002
4379,25.0337
4380,25.0734
4381,25.0989
4382,25.1126
4383,25.0813
4384,25.0488
4385,25.0162
4386,24.9734
4387,24.935
4388,24.9134
4389,24.9184
4390,24.9176
4391,24.8852
4392,24.8582
4393,24.8283
4394,24.8165
4395,24.7961
4396,24.7802
4397,24.7924
4398,24.785
4399,24.7782
4400,24.7648
4401,24.7561
4402,24.758
4403,24.7587
4404,24.7729
4405,24.7756
4406,24.7796
4407,24.7967
4408,24.8181
4409,24.8805
4410,24.9643
4411,25.0434
4412,25.0938
4413,25.1529
4414,25.2264
4415,25.2641
4416,25.2901
4417,25.3377
4418,25.3756
4419,25.3777
4420,25.3824
4421,25.3831
4422,25.4059
4423,25.4606
4424,25.5071
4425,25.5303
4426,25.5368
4427,25.5612
4428,25.6066
4429,25.6241
4430,25.6713
4431,25.7116
4432,25.7928
4433,25.8539
4434,25.9096
4435,25.9437
4436,25.9913
4437,26.0305
4438,26.0821
4439,26.1337
4440,26.1719
4441,26.1631
4442,26.1386
4443,26.1622
4444,26.2027
4445,26.2331
4446,26.2861
4447,26.3294
4448,26.3453
4449,26.3642
4450,26.4122
4451,26.4979
4452,26.5859
4453,26.6395
4454,26.6555
4455,26.6651
4456,26.704
4457,26.728
4458,26.7587
4459,26.7879
4460,26.8211
4461,26.8534
4462,26.8555
4463,26.8701
4464,26.884
4465,26.9064
4466,26.9425
4467,26.9603
4468,26.9526
4469,26.9272
4470,26.9164
4471,26.9226
4472,26.952
4473,26.9613
4474,26.9854
4475,27.0121
4476,27.0039
4477,26.9778
4478,26.9827
4479,26.9916
4480,27.0142
4481,27.0248
4482,27.037
4483,27.0393
4484,27.0396
4485,27.0542
4486,27.1203
4487,27.2061
4488,27.2992
4489,27.3814
4490,27.4485
4491,27.4904
4492,27.5252
4493,27.5686
4494,27.6142
4495,27.6642
4496,27.7116
4497,27.7372
4498,27.7493
4499,27.7471
4500,27.7676
4501,27.7585
4502,27.7428
4503,27.7372
4504,27.6952
4505,27.6483
4506,27.628
4507,27.6394
4508,27.6649
4509,27.6545
4510,27.6676
4511,27.7001
4512,27.7149
4513,27.7014
4514,27.6847
4515,27.6853
4516,27.682
4517,27.6621
4518,27.6357
4519,27.6142
4520,27.5955
4521,27.5904
4522,27.5831
4523,27.5682
4524,27.5399
4525,27.5204
4526,27.5186
4527,27.5213
4528,27.5254
4529,27.5335
4530,27.5444
4531,27.5579
4532,27.5746
4533,27.583
4534,27.5743
4535,27.559
4536,27.5243
4537,27.4924
4538,27.4787
4539,27.4769
4540,27.4858
4541,27.4956
4542,27.4796
4543,27.4553
4544,27.4375
4545,27.422
4546,27.4169
4547,27.4382
4548,27.4568
4549,27.4601
4550,27.4687
4551,27.4672
4552,27.4434
4553,27.4209
4554,27.4159
4555,27.4216
4556,27.4413
4557,27.4402
4558,27.4151
4559,27.4125
4560,27.4242
4561,27.439
4562,27.4517
4563,27.4709
4564,27.4862
4565,27.4754
4566,27.4709
4567,27.461
4568,27.4392
4569,27.405
4570,27.3684
4571,27.3189
4572,27.2696
4573,27.2395
4574,27.2355
4575,27.2269
4576,27.2229
4577,27.2031
4578,27.1717
4579,27.1429
4580,27.1209
4581,27.0882
4582,27.0492
4583,27.0279
4584,26.9797
4585,26.9336
4586,26.8903
4587,26.8578
4588,26.8197
4589,26.7739
4590,26.7411
4591,26.7387
4592,26.728
4593,26.7031
4594,26.7193
4595,26.7465
4596,26.7551
4597,26.7196
4598,26.6974
4599,26.6807
4600,26.6459
4601,26.601
4602,26.5493
4603,26.5082
4604,26.4767
4605,26.4448
4606,26.4185
4607,26.3864
4608,26.3593
4609,26.3429
4610,26.3286
4611,26.3393
4612,26.3495
4613,26.3661
4614,26.3791
4615,26.3713
4616,26.3625
4617,26.3764
4618,26.3612
4619,26.3455
4620,26.3249
4621,26.3015
4622,26.283
4623,26.2545
4624,26.2309
4625,26.2201
4626,26.2164
4627,26.1987
4628,26.1665
4629,26.1692
4630,26.1761
4631,26.1773
4632,26.1857
4633,26.1831
4634,26.1906
4635,26.172
4636,26.1557
4637,26.1471
4638,26.1424
4639,26.1237
4640,26.1013
4641,26.0734
4642,26.0347
4643,26.007
4644,25.9888
4645,25.9775
4646,25.9761
4647,25.9821
4648,26.0036
4649,26.0284
4650,26.0354
4651,26.0218
4652,25.999
4653,25.9952
4654,26.0062
4655,25.9741
4656,25.9352
4657,25.9112
4658,25.8926
4659,25.893
4660,25.9051
4661,25.9246
4662,25.9475
4663,25.9706
4664,26.012
4665,26.0851
4666,26.1627
4667,26.2117
4668,26.2573
4669,26.3057
4670,26.3527
4671,26.3878
4672,26.4086
4673,26.4388
4674,26.494
4675,26.5524
4676,26.5859
4677,26.6205
4678,26.6375
4679,26.6422
4680,26.6734
4681,26.6818
4682,26.6649
4683,26.6546
4684,26.6804
4685,26.6799
4686,26.6657
4687,26.6446
4688,26.621
4689,26.6053
4690,26.5945
4691,26.5872
4692,26.5817
4693,26.555
4694,26.5321
4695,26.5047
4696,26.5011
4697,26.5101
4698,26.533
4699,26.5529
4700,26.5825
4701,26.6048
4702,26.6138
4703,26.6196
4704,26.6283
4705,26.6391
4706,26.6486
4707,26.6638
4708,26.6824
4709,26.6876
4710,26.7268
4711,26.7814
4712,26.8113
4713,26.8214
4714,26.8368
4715,26.835
4716,26.8218
4717,26.8032
4718,26.7762
4719,26.7476
4720,26.7328
4721,26.7383
4722,26.7573
4723,26.7604
4724,26.7494
4725,26.719
4726,26.6989
4727,26.7053
4728,26.7052
4729,26.7164
4730,26.7241
4731,26.7195
4732,26.7149
4733,26.6961
4734,26.6787
4735,26.6624
4736,26.6512
4737,26.6464
4738,26.6279
4739,26.598
4740,26.5811
4741,26.5656
4742,26.5457
4743,26.5381
4744,26.5459
4745,26.5679
4746,26.6167
4747,26.6415
4748,26.6598
4749,26.6528
4750,26.6645
4751,26.6758
4752,26.6899
4753,26.6891
4754,26.6894
4755,26.6729
4756,26.6712
4757,26.6712
4758,26.676
4759,26.7017
4760,26.7287
4761,26.7725
4762,26.8306
4763,26.833
4764,26.8213
4765,26.8079
4766,26.7879
4767,26.7752
4768,26.7389
4769,26.6964
4770,26.658
4771,26.6301
4772,26.6143
4773,26.6257
4774,26.6348
4775,26.6447
4776,26.6681
4777,26.6781
4778,26.6809
4779,26.6755
4780,26.6716
4781,26.6655
4782,26.6534
4783,26.6461
4784,26.6333
4785,26.6402
4786,26.6804
4787,26.7262
4788,26.7717
4789,26.797
4790,26.8323
4791,26.8792
4792,26.9197
4793,26.9703
4794,27.0087
4795,27.0189
4796,27
4797,26.9703
4798,26.9533
4799,26.9301
4800,26.916
4801,26.9078
4802,26.9167
4803,26.9347
4804,26.9274
4805,26.9062
4806,26.9034
4807,26.9346
4808,26.9671
4809,26.9785
4810,26.9747
4811,26.9663
4812,26.9616
4813,26.9692
4814,27.0056
4815,27.0578
4816,27.1039
4817,27.1213
4818,27.1617
4819,27.2181
4820,27.2425
4821,27.2316
4822,27.1819
4823,27.1317
4824,27.0973
4825,27.0726
4826,27.0544
4827,27.0691
4828,27.0881
4829,27.1276
4830,27.1994
4831,27.2881
4832,27.3852
4833,27.4737
4834,27.5211
4835,27.5466
4836,27.5877
4837,27.5851
4838,27.5472
4839,27.5162
4840,27.4894
4841,27.4687
4842,27.4699
4843,27.4594
4844,27.4562
4845,27.4743
4846,27.5065
4847,27.5335
4848,27.578
4849,27.6098
4850,27.6685
4851,27.7254
4852,27.7668
4853,27.7877
4854,27.7904
4855,27.8106
4856,27.862
4857,27.8825
4858,27.8569
4859,27.8467
4860,27.853
4861,27.8475
4862,27.838
4863,27.822
4864,27.8174
4865,27.7998
4866,27.8095
4867,27.8248
4868,27.8258
4869,27.8113
4870,27.8069
4871,27.8175
4872,27.8126
4873,27.7928
4874,27.7887
4875,27.7862
4876,27.7856
4877,27.8056
4878,27.8191
4879,27.8188
4880,27.8191
4881,27.8447
4882,27.8456
4883,27.8654
4884,27.8689
4885,27.8727
4886,27.8818
4887,27.8922
4888,27.8908
4889,27.8853
4890,27.9052
4891,27.9284
4892,27.9014
4893,27.8502
4894,27.8114
4895,27.7866
4896,27.7795
4897,27.7729
4898,27.7767
4899,27.7909
4900,27.8233
4901,27.852
4902,27.8522
4903,27.8389
4904,27.7987
4905,27.7609
4906,27.7301
4907,27.7184
4908,27.7214
4909,27.7337
4910,27.7292
4911,27.7312
4912,27.7324
4913,27.7266
4914,27.7094
4915,27.7012
4916,27.6842
4917,27.6782
4918,27.671
4919,27.6604
4920,27.6614
4921,27.6616
4922,27.6583
4923,27.6362
4924,27.6127
4925,27.5936
4926,27.5666
4927,27.5438
4928,27.5183
4929,27.4997
4930,27.4798
4931,27.4512
4932,27.4174
4933,27.3863
4934,27.361
4935,27.3332
4936,27.3091
4937,27.2968
4938,27.3054
4939,27.3193
4940,27.3415
4941,27.3275
4942,27.3165
4943,27.2831
4944,27.2277
4945,27.1662
4946,27.1203
4947,27.0851
4948,27.0445
4949,27.0153
4950,26.9893
4951,26.9556
4952,26.9236
4953,26.8884
4954,26.8579
4955,26.8206
4956,26.7742
4957,26.7172
4958,26.6551
4959,26.5902
4960,26.5277
4961,26.4901
4962,26.4638
4963,26.4323
4964,26.3937
4965,26.3603
4966,26.317
4967,26.2606
4968,26.2092
4969,26.1504
4970,26.1037
4971,26.0811
4972,26.0871
4973,26.0956
4974,26.0905
4975,26.0864
4976,26.0786
4977,26.0565
4978,26.0321
4979,26.0169
4980,25.9989
4981,25.9922
4982,25.9559
4983,25.8955
4984,25.8522
4985,25.8195
4986,25.7895
4987,25.7735
4988,25.7735
4989,25.7788
4990,25.7594
4991,25.739
4992,25.7403
4993,25.7555
4994,25.7797
4995,25.7947
4996,25.7807
4997,25.7717
4998,25.7706
4999,25.7742
5000,25.7659
5001,25.7556
5002,25.7568
5003,25.7423
5004,25.7053
5005,25.6562
5006,25.6199
5007,25.5849
5008,25.5597
5009,25.5404
5010,25.5246
5011,25.4941
5012,25.4648
5013,25.4439
5014,25.4301
5015,25.4297
5016,25.4289
5017,25.4264
5018,25.4071
5019,25.3792
5020,25.3399
5021,25.3061
5022,25.2836
5023,25.2494
5024,25.2071
5025,25.1779
5026,25.1512
5027,25.1365
5028,25.1386
5029,25.1425
5030,25.1458
5031,25.1308
5032,25.0978
5033,25.0744
5034,25.0498
5035,25.0195
5036,24.986
5037,24.9596
5038,24.9542
5039,24.9293
5040,24.8984
5041,24.881
5042,24.8534
5043,24.8379
5044,24.8234
5045,24.7972
5046,24.78
5047,24.7988
5048,24.8503
5049,24.9025
5050,24.9136
5051,24.8977
5052,24.874
5053,24.8791
5054,24.8952
5055,24.9094
5056,24.9036
5057,24.9026
5058,24.921
5059,24.9145
5060,24.8754
5061,24.8358
5062,24.8095
5063,24.8004
5064,24.8055
5065,24.7919
5066,24.7606
5067,24.749
5068,24.7682
5069,24.7926
5070,24.838
5071,24.8771
5072,24.923
5073,24.9817
5074,25.0601
5075,25.117
5076,25.1506
5077,25.17
5078,25.1926
5079,25.2217
5080,25.2225
5081,25.2055
5082,25.1627
5083,25.1298
5084,25.1084
5085,25.0841
5086,25.0692
5087,25.0545
5088,25.044
5089,25.0544
5090,25.0397
5091,25.0225
5092,25.0202
5093,25.0201
5094,25.0287
5095,25.0385
5096,25.0485
5097,25.0614
5098,25.083
5099,25.1164
5100,25.1234
5101,25.1258
5102,25.1053
5103,25.0998
5104,25.1018
5105,25.0893
5106,25.08
5107,25.0734
5108,25.0838
5109,25.1042
5110,25.1147
5111,25.1244
5112,25.1331
5113,25.1383
5114,25.1456
5115,25.1666
5116,25.1747
5117,25.1657
5118,25.165
5119,25.1676
5120,25.1724
5121,25.1619
5122,25.1669
5123,25.1768
5124,25.1908
5125,25.217
5126,25.2484
5127,25.2531
5128,25.2384
5129,25.2259
5130,25.2213
5131,25.2375
5132,25.2516
5133,25.2433
5134,25.2354
5135,25.227
5136,25.2385
5137,25.2476
5138,25.244
5139,25.2648
5140,25.2979
5141,25.3208
5142,25.3473
5143,25.3477
5144,25.3447
5145,25.3333
5146,25.3437
5147,25.3655
5148,25.3943
5149,25.4219
5150,25.4435
5151,25.4737
5152,25.4889
5153,25.4944
5154,25.5017
5155,25.5283
5156,25.551
5157,25.5565
5158,25.5671
5159,25.5769
5160,25.6096
5161,25.6446
5162,25.6791
5163,25.7229
5164,25.7495
5165,25.7852
5166,25.8168
5167,25.8557
5168,25.9171
5169,25.9878
5170,26.0954
5171,26.2096
5172,26.268
5173,26.2918
5174,26.3007
5175,26.3076
5176,26.3383
5177,26.3784
5178,26.406
5179,26.4626
5180,26.4979
5181,26.5119
5182,26.5311
5183,26.5723
5184,26.5988
5185,26.6085
5186,26.6186
5187,26.6398
5188,26.6543
5189,26.6846
5190,26.7086
5191,26.7062
5192,26.7123
5193,26.7136
5194,26.7359
5195,26.755
5196,26.7588
5197,26.7621
5198,26.7871
5199,26.8075
5200,26.8522
5201,26.9178
5202,26.957
5203,26.9995
5204,27.0345
5205,27.0834
5206,27.1467
5207,27.1826
5208,27.2348
5209,27.2763
5210,27.2984
5211,27.3086
5212,27.3356
5213,27.3709
5214,27.4048
5215,27.444
5216,27.4923
5217,27.5156
5218,27.531
5219,27.5395
5220,27.5064
5221,27.4664
5222,27.4446
5223,27.4062
5224,27.3408
5225,27.2944
5226,27.2927
5227,27.2958
5228,27.2908
5229,27.2912
5230,27.3066
5231,27.3305
5232,27.365
5233,27.3857
5234,27.3821
5235,27.3676
5236,27.3831
5237,27.4086
5238,27.4036
5239,27.3934
5240,27.3843
5241,27.376
5242,27.389
5243,27.3984
5244,27.4017
5245,27.4085
5246,27.4065
5247,27.415
5248,27.4333
5249,27.4433
5250,27.4489
5251,27.4455
5252,27.4587
5253,27.4548
5254,27.4536
5255,27.4514
5256,27.4386
5257,27.4135
5258,27.3925
5259,27.3803
5260,27.3726
5261,27.3826
5262,27.3973
5263,27.3763
5264,27.3497
5265,27.3329
5266,27.3191
5267,27.3106
5268,27.3254
5269,27.3791
5270,27.4241
5271,27.4776
5272,27.5185
5273,27.5134
5274,27.4873
5275,27.4574
5276,27.4352
5277,27.4288
5278,27.4429
5279,27.4654
5280,27.4614
5281,27.4529
5282,27.4393
5283,27.4532
5284,27.4878
5285,27.5069
5286,27.512
5287,27.5216
5288,27.5358
5289,27.5264
5290,27.4983
5291,27.4584
5292,27.4287
5293,27.4072
5294,27.3916
5295,27.3825
5296,27.4049
5297,27.407
5298,27.4102
5299,27.4193
5300,27.4063
5301,27.3833
5302,27.3738
5303,27.3587
5304,27.3407
5305,27.3059
5306,27.267
5307,27.2344
5308,27.1936
5309,27.1549
5310,27.123
5311,27.1188
5312,27.1138
5313,27.1087
5314,27.097
5315,27.0668
5316,27.0208
5317,26.9822
5318,26.935
5319,26.8873
5320,26.8516
5321,26.8084
5322,26.7753
5323,26.7403
5324,26.7052
5325,26.6657
5326,26.6253
5327,26.5896
5328,26.568
5329,26.547
5330,26.5301
5331,26.511
5332,26.4997
5333,26.4725
5334,26.4543
5335,26.424
5336,26.3855
5337,26.3447
5338,26.2985
5339,26.2453
5340,26.2109
5341,26.1722
5342,26.1468
5343,26.1404
5344,26.1321
5345,26.1079
5346,26.0811
5347,26.0497
5348,26.0254
5349,25.9916
5350,25.9503
5351,25.8985
5352,25.8672
5353,25.8555
5354,25.8339
5355,25.8152
5356,25.8051
5357,25.8013
5358,25.7836
5359,25.7713
5360,25.7749
5361,25.799
5362,25.8221
5363,25.8516
5364,25.9057
5365,25.9434
5366,25.9518
5367,25.9589
5368,25.9679
5369,25.9755
5370,25.9899
5371,25.9869
5372,25.9673
5373,25.9364
5374,25.9474
5375,25.9627
5376,25.9567
5377,25.9177
5378,25.8767
5379,25.8418
5380,25.8087
5381,25.7661
5382,25.7385
5383,25.7233
5384,25.6974
5385,25.6723
5386,25.6301
5387,25.6175
5388,25.6242
5389,25.6472
5390,25.6726
5391,25.6737
5392,25.6525
5393,25.6331
5394,25.6202
5395,25.5977
5396,25.57
5397,25.5245
5398,25.4871
5399,25.4711
5400,25.4617
5401,25.47
5402,25.4784
5403,25.4978
5404,25.5224
5405,25.5327
5406,25.5436
5407,25.5483
5408,25.5556
5409,25.5478
5410,25.52
5411,25.4887
5412,25.4639
5413,25.4612
5414,25.463
5415,25.4887
5416,25.5286
5417,25.5852
5418,25.6348
5419,25.6587
5420,25.6531
5421,25.6615
5422,25.6862
5423,25.7114
5424,25.7406
5425,25.7506
5426,25.7279
5427,25.696
5428,25.6642
5429,25.6548
5430,25.6506
5431,25.6582
5432,25.6866
5433,25.7183
5434,25.733
5435,25.7387
5436,25.7595
5437,25.7944
5438,25.8344
5439,25.8904
5440,25.914
5441,25.9052
5442,25.9057
5443,25.939
5444,25.9762
5445,26.0003
5446,26.0449
5447,26.0584
5448,26.0422
5449,26.0171
5450,25.9993
5451,25.983
5452,25.9476
5453,25.9216
5454,25.9182
5455,25.9195
5456,25.9241
5457,25.9397
5458,25.951
5459,25.9647
5460,25.981
5461,26.01
5462,26.0298
5463,26.0583
5464,26.1195
5465,26.1526
5466,26.1465
5467,26.1624
5468,26.1499
5469,26.1131
5470,26.0826
5471,26.0808
5472,26.0875
5473,26.0897
5474,26.0865
5475,26.0903
5476,26.0938
5477,26.1031
5478,26.1156
5479,26.1232
5480,26.1292
5481,26.1333
5482,26.1522
5483,26.1756
5484,26.173
5485,26.1756
5486,26.1912
5487,26.1848
5488,26.1711
5489,26.1654
5490,26.1661
5491,26.1653
5492,26.143
5493,26.1356
5494,26.1335
5495,26.1553
5496,26.1731
5497,26.1795
5498,26.1907
5499,26.1853
5500,26.1584
5501,26.1368
5502,26.1215
5503,26.122
5504,26.149
5505,26.1664
5506,26.1746
5507,26.1785
5508,26.2055
5509,26.2257
5510,26.2246
5511,26.2206
5512,26.2352
5513,26.2727
5514,26.2794
5515,26.2652
5516,26.259
5517,26.2829
5518,26.3268
5519,26.3956
5520,26.4814
5521,26.5886
5522,26.7013
5523,26.7913
5524,26.8271
5525,26.8405
5526,26.8496
5527,26.8512
5528,26.8666
5529,26.9095
5530,26.991
5531,27.0394
5532,27.0445
5533,27.0291
5534,27.0126
5535,27.0111
5536,27.0383
5537,27.0588
5538,27.089
5539,27.1144
5540,27.1477
5541,27.2081
5542,27.2564
5543,27.3228
5544,27.4263
5545,27.5339
5546,27.6176
5547,27.6817
5548,27.7368
5549,27.7859
5550,27.8455
5551,27.9122
5552,27.9843
5553,28.0448
5554,28.0803
5555,28.072
5556,28.0682
5557,28.0826
5558,28.0843
5559,28.0944
5560,28.1306
5561,28.1533
5562,28.1758
5563,28.1995
5564,28.2293
5565,28.2349
5566,28.2271
5567,28.22
5568,28.2279
5569,28.2605
5570,28.2771
5571,28.2953
5572,28.3267
5573,28.3339
5574,28.3223
5575,28.3183
5576,28.3053
5577,28.3044
5578,28.2971
5579,28.2803
5580,28.2581
5581,28.2504
5582,28.2512
5583,28.2606
5584,28.2768
5585,28.3043
5586,28.3648
5587,28.4135
5588,28.4749
5589,28.5383
5590,28.5774
5591,28.6105
5592,28.6438
5593,28.697
5594,28.7374
5595,28.7305
5596,28.7324
5597,28.7493
5598,28.7627
5599,28.7885
5600,28.817
5601,28.8664
5602,28.9092
5603,28.9312
5604,28.9478
5605,28.9696
5606,29.0006
5607,29.0042
5608,29.0257
5609,29.0715
5610,29.0928
5611,29.1418
5612,29.1646
5613,29.174
5614,29.1897
5615,29.2038
5616,29.227
5617,29.2606
5618,29.2508
5619,29.2452
5620,29.2265
5621,29.21
5622,29.1929
5623,29.1648
5624,29.1718
5625,29.183
5626,29.1813
5627,29.1639
5628,29.1466
5629,29.1314
5630,29.1017
5631,29.075
5632,29.0565
5633,29.0281
5634,28.9994
5635,28.9821
5636,28.9774
5637,28.9722
5638,29.0004
5639,29.039
5640,29.05
5641,29.0498
5642,29.0415
5643,29.0488
5644,29.057
5645,29.0475
5646,29.0456
5647,29.0407
5648,29.0369
5649,29.0208
5650,29.0088
5651,28.9901
5652,28.9698
5653,28.9581
5654,28.9626
5655,28.945
5656,28.923
5657,28.8959
5658,28.8765
5659,28.8587
5660,28.8226
5661,28.7834
5662,28.7421
5663,28.7189
5664,28.7041
5665,28.6895
5666,28.6977
5667,28.7215
5668,28.7135
5669,28.6912
5670,28.6763
5671,28.6647
5672,28.6436
5673,28.6465
5674,28.6212
5675,28.5912
5676,28.566
5677,28.5362
5678,28.5037
5679,28.4858
5680,28.4796
5681,28.4667
5682,28.4539
5683,28.4328
5684,28.3933
5685,28.3624
5686,28.3604
5687,28.3645
5688,28.3764
5689,28.386
5690,28.3947
5691,28.3911
5692,28.3905
5693,28.3878
5694,28.3821
5695,28.3761
5696,28.37
5697,28.3347
5698,28.2909
5699,28.2511
5700,28.2167
5701,28.1523
5702,28.0842
5703,28.0435
5704,28.0124
5705,28.0123
5706,28.0215
5707,28.0173
5708,28.0106
5709,27.9957
5710,28.0041
5711,28.0333
5712,28.0409
5713,28.0217
5714,28.0103
5715,28.0126
5716,28.0062
5717,27.9867
5718,27.9627
5719,27.9449
5720,27.9442
5721,27.937
5722,27.936
5723,27.9416
5724,27.9323
5725,27.9193
5726,27.9088
5727,27.8959
5728,27.8729
5729,27.858
5730,27.863
5731,27.8855
5732,27.9009
5733,27.913
5734,27.9363
5735,27.9736
5736,28.0018
5737,28.0247
5738,28.0315
5739,28.0241
5740,28.0126
5741,28.01
5742,28.0115
5743,27.9989
5744,27.9936
5745,27.9932
5746,27.99
5747,27.9781
5748,27.9594
5749,27.9529
5750,27.9362
5751,27.9128
5752,27.9046
5753,27.9109
5754,27.9206
5755,27.9543
5756,27.9519
5757,27.9203
5758,27.9303
5759,27.9498
5760,27.9539
5761,27.9901
5762,28.0082
5763,28.0242
5764,28.0791
5765,28.1363
5766,28.1807
5767,28.2069
5768,28.2416
5769,28.2874
5770,28.3288
5771,28.3625
5772,28.3838
5773,28.4074
5774,28.448
5775,28.4944
5776,28.5389
5777,28.573
5778,28.6173
5779,28.6464
5780,28.6718
5781,28.7232
5782,28.7405
5783,28.7636
5784,28.7943
5785,28.853
5786,28.8842
5787,28.8988
5788,28.9139
5789,28.925
5790,28.9234
5791,28.9108
5792,28.8971
5793,28.8732
5794,28.8701
5795,28.9083
5796,28.9341
5797,28.9442
5798,28.9631
5799,28.9736
5800,28.9885
5801,28.9932
5802,29.0024
5803,29.0375
5804,29.0676
5805,29.0877
5806,29.0903
5807,29.0858
5808,29.1025
5809,29.125
5810,29.1354
5811,29.1518
5812,29.1627
5813,29.1846
5814,29.2252
5815,29.2776
5816,29.3088
5817,29.3187
5818,29.3093
5819,29.2958
5820,29.308
5821,29.3269
5822,29.3609
5823,29.3897
5824,29.4108
5825,29.41
5826,29.4109
5827,29.4052
5828,29.3975
5829,29.4117
5830,29.4593
5831,29.5087
5832,29.5405
5833,29.5829
5834,29.6194
5835,29.6451
5836,29.6643
5837,29.6854
5838,29.7214
5839,29.7381
5840,29.74
5841,29.7425
5842,29.7389
5843,29.7498
5844,29.7466
5845,29.7398
5846,29.7308
5847,29.7354
5848,29.7634
5849,29.8172
5850,29.8503
5851,29.8911
5852,29.9162
5853,29.9199
5854,29.9076
5855,29.9115
5856,29.9223
5857,29.9236
5858,29.9373
5859,29.9552
5860,29.9473
5861,29.9414
5862,29.9363
5863,29.9307
5864,29.917
5865,29.8904
5866,29.8935
5867,29.9175
5868,29.9467
5869,29.9712
5870,29.9811
5871,29.9892
5872,29.9901
5873,29.9917
5874,30.0052
5875,30.0189
5876,30.0308
5877,30.037
5878,30.0167
5879,30.0189
5880,30.009
5881,29.9956
5882,29.9771
5883,29.9515
5884,29.9142
5885,29.878
5886,29.8516
5887,29.8247
5888,29.7975
5889,29.7792
5890,29.7677
5891,29.7585
5892,29.76
5893,29.7846
5894,29.8215
5895,29.8634
5896,29.9124
5897,29.9552
5898,29.9681
5899,29.9805
5900,29.9787
5901,29.9736
5902,29.9688
5903,29.9792
5904,30.0177
5905,30.0386
5906,30.0357
5907,30.0017
5908,29.9358
5909,29.85
5910,29.7614
5911,29.6882
5912,29.6278
5913,29.5964
5914,29.6051
5915,29.6119
5916,29.6178
5917,29.6228
5918,29.5972
5919,29.5478
5920,29.4964
5921,29.453
5922,29.4323
5923,29.4601
5924,29.4925
5925,29.5302
5926,29.5511
5927,29.5472
5928,29.5367
5929,29.5048
5930,29.4776
5931,29.4511
5932,29.4439
5933,29.4518
5934,29.4612
5935,29.4429
5936,29.4427
5937,29.4606
5938,29.477
5939,29.4674
5940,29.4612
5941,29.4834
5942,29.4946
5943,29.494
