,NINO_CESM2_4
24304,25.6671
24305,25.5973
24306,25.5317
24307,25.4741
24308,25.4232
24309,25.3568
24310,25.3096
24311,25.2561
24312,25.2035
24313,25.1531
24314,25.1094
24315,25.0492
24316,25.0191
24317,24.9916
24318,24.9644
24319,24.9223
24320,24.8978
24321,24.8881
24322,24.8755
24323,24.8547
24324,24.8449
24325,24.8363
24326,24.8212
24327,24.8091
24328,24.7976
24329,24.7848
24330,24.7925
24331,24.8178
24332,24.8513
24333,24.8779
24334,24.9365
24335,24.9756
24336,25.0198
24337,25.0241
24338,24.9992
24339,24.9713
24340,24.949
24341,24.948
24342,24.9457
24343,24.9506
24344,24.9604
24345,24.9931
24346,25.0201
24347,25.0515
24348,25.0661
24349,25.0604
24350,25.0451
24351,24.9876
24352,24.906
24353,24.8382
24354,24.8015
24355,24.7876
24356,24.7681
24357,24.7281
24358,24.6771
24359,24.6151
24360,24.5652
24361,24.5271
24362,24.5136
24363,24.5266
24364,24.5243
24365,24.4917
24366,24.4652
24367,24.4473
24368,24.4286
24369,24.4022
24370,24.3531
24371,24.3195
24372,24.2659
24373,24.1927
24374,24.1414
24375,24.135
24376,24.1667
24377,24.1707
24378,24.1758
24379,24.1595
24380,24.1473
24381,24.1336
24382,24.1287
24383,24.1231
24384,24.1406
24385,24.1432
24386,24.1339
24387,24.1421
24388,24.1862
24389,24.2363
24390,24.3031
24391,24.3855
24392,24.4628
24393,24.4806
24394,24.4894
24395,24.4741
24396,24.5388
24397,24.64
24398,24.7129
24399,24.7246
24400,24.7092
24401,24.7248
24402,24.7475
24403,24.7916
24404,24.8033
24405,24.7809
24406,24.7703
24407,24.7585
24408,24.7547
24409,24.7323
24410,24.736
24411,24.7652
24412,24.7854
24413,24.7946
24414,24.7967
24415,24.8047
24416,24.8092
24417,24.8073
24418,24.7702
24419,24.7186
24420,24.6684
24421,24.6399
24422,24.6444
24423,24.6655
24424,24.67
24425,24.6887
24426,24.7024
24427,24.7027
24428,24.7115
24429,24.7163
24430,24.7325
24431,24.7522
24432,24.7641
24433,24.786
24434,24.7811
24435,24.7821
24436,24.7949
24437,24.8172
24438,24.8477
24439,24.8409
24440,24.8508
24441,24.8538
24442,24.8686
24443,24.8717
24444,24.8819
24445,24.8678
24446,24.8614
24447,24.8601
24448,24.8702
24449,24.905
24450,24.9301
24451,24.9603
24452,24.9935
24453,25.0349
24454,25.0944
24455,25.1456
24456,25.1706
24457,25.1699
24458,25.1396
24459,25.0973
24460,25.0561
24461,25.013
24462,24.9943
24463,24.979
24464,24.9599
24465,24.9266
24466,24.915
24467,24.9148
24468,24.9
24469,24.8884
24470,24.915
24471,24.9633
24472,25.0252
24473,25.106
24474,25.2085
24475,25.2854
24476,25.3191
24477,25.3272
24478,25.3384
24479,25.3519
24480,25.3407
24481,25.3275
24482,25.3127
24483,25.3057
24484,25.302
24485,25.2965
24486,25.2998
24487,25.3524
24488,25.4209
24489,25.4862
24490,25.5429
24491,25.6079
24492,25.6623
24493,25.7351
24494,25.7909
24495,25.8125
24496,25.8505
24497,25.9291
24498,26.0021
24499,26.0825
24500,26.1628
24501,26.2106
24502,26.2163
24503,26.2369
24504,26.2631
24505,26.3287
24506,26.4018
24507,26.4577
24508,26.456
24509,26.455
24510,26.4798
24511,26.4951
24512,26.4666
24513,26.4403
24514,26.4267
24515,26.4284
24516,26.4057
24517,26.378
24518,26.3631
24519,26.3481
24520,26.3517
24521,26.365
24522,26.3737
24523,26.3909
24524,26.384
24525,26.4004
24526,26.4427
24527,26.477
24528,26.4854
24529,26.4597
24530,26.4504
24531,26.4679
24532,26.4719
24533,26.476
24534,26.4669
24535,26.4862
24536,26.5251
24537,26.5531
24538,26.5707
24539,26.5982
24540,26.6413
24541,26.6753
24542,26.7211
24543,26.7531
24544,26.7557
24545,26.7365
24546,26.7568
24547,26.7868
24548,26.8245
24549,26.8234
24550,26.8315
24551,26.8729
24552,26.8995
24553,26.9166
24554,26.9213
24555,26.9428
24556,26.9515
24557,26.9524
24558,26.9617
24559,26.9948
24560,27.0096
24561,27.0455
24562,27.063
24563,27.0981
24564,27.1302
24565,27.1633
24566,27.1908
24567,27.1874
24568,27.1933
24569,27.1845
24570,27.1835
24571,27.1959
24572,27.22
24573,27.229
24574,27.2395
24575,27.2387
24576,27.2237
24577,27.2135
24578,27.2094
24579,27.1999
24580,27.2013
24581,27.2351
24582,27.267
24583,27.303
24584,27.3367
24585,27.3874
24586,27.4319
24587,27.477
24588,27.477
24589,27.472
24590,27.4532
24591,27.4262
24592,27.4195
24593,27.4371
24594,27.4485
24595,27.486
24596,27.5278
24597,27.5524
24598,27.5625
24599,27.5357
24600,27.5055
24601,27.4785
24602,27.4581
24603,27.4382
24604,27.4242
24605,27.4218
24606,27.4556
24607,27.4774
24608,27.527
24609,27.5713
24610,27.5913
24611,27.5965
24612,27.5956
24613,27.5971
24614,27.589
24615,27.5992
24616,27.6167
24617,27.6431
24618,27.6501
24619,27.6262
24620,27.6099
24621,27.5841
24622,27.558
24623,27.5572
24624,27.5612
24625,27.5506
24626,27.5373
24627,27.5228
24628,27.5181
24629,27.523
24630,27.5426
24631,27.5725
24632,27.5795
24633,27.5641
24634,27.5446
24635,27.5236
24636,27.5139
24637,27.5111
24638,27.515
24639,27.5143
24640,27.5124
24641,27.5151
24642,27.5176
24643,27.5145
24644,27.5156
24645,27.5131
24646,27.5005
24647,27.4906
24648,27.4954
24649,27.4997
24650,27.5049
24651,27.4996
24652,27.4915
24653,27.4939
24654,27.5049
24655,27.523
24656,27.5299
24657,27.5177
24658,27.5037
24659,27.4736
24660,27.4485
24661,27.42
24662,27.401
24663,27.3866
24664,27.3759
24665,27.3626
24666,27.3498
24667,27.3434
24668,27.3442
24669,27.3585
24670,27.4001
24671,27.4113
24672,27.4021
24673,27.3691
24674,27.3346
24675,27.3117
24676,27.2923
24677,27.2696
24678,27.2613
24679,27.2609
24680,27.252
24681,27.2606
24682,27.2691
24683,27.2541
24684,27.2224
24685,27.1898
24686,27.1601
24687,27.1146
24688,27.0743
24689,27.0426
24690,27.0296
24691,27.0253
24692,26.993
24693,26.9521
24694,26.9046
24695,26.8727
24696,26.8422
24697,26.8196
24698,26.7854
24699,26.7498
24700,26.7106
24701,26.6777
24702,26.6742
24703,26.6639
24704,26.6607
24705,26.6608
24706,26.6573
24707,26.6499
24708,26.6508
24709,26.6628
24710,26.7001
24711,26.721
24712,26.7263
24713,26.716
24714,26.6979
24715,26.6863
24716,26.6882
24717,26.6999
24718,26.7029
24719,26.7087
24720,26.697
24721,26.6685
24722,26.6588
24723,26.6369
24724,26.6372
24725,26.6615
24726,26.6546
24727,26.6243
24728,26.623
24729,26.648
24730,26.655
24731,26.6702
24732,26.6796
24733,26.6697
24734,26.6429
24735,26.6088
24736,26.5813
24737,26.5793
24738,26.603
24739,26.6512
24740,26.6965
24741,26.7362
24742,26.7709
24743,26.7836
24744,26.7842
24745,26.791
24746,26.7711
24747,26.7474
24748,26.7344
24749,26.7144
24750,26.7073
24751,26.7197
24752,26.7253
24753,26.7091
24754,26.6858
24755,26.6812
24756,26.6927
24757,26.7273
24758,26.7531
24759,26.7802
24760,26.8202
24761,26.8413
24762,26.8477
24763,26.8361
24764,26.8306
24765,26.8844
24766,26.9101
24767,26.9119
24768,26.9208
24769,26.9241
24770,26.9297
24771,26.9406
24772,26.9456
24773,26.9441
24774,26.9555
24775,26.9741
24776,26.9858
24777,26.9922
24778,27.0023
24779,27.0159
24780,27.0427
24781,27.0693
24782,27.0696
24783,27.076
24784,27.0952
24785,27.1141
24786,27.133
24787,27.1355
24788,27.139
24789,27.1319
24790,27.1139
24791,27.0996
24792,27.0952
24793,27.1058
24794,27.1173
24795,27.1313
24796,27.1434
24797,27.1834
24798,27.2174
24799,27.2536
24800,27.2804
24801,27.3065
24802,27.3036
24803,27.2815
24804,27.2744
24805,27.2998
24806,27.3288
24807,27.3291
24808,27.3278
24809,27.3319
24810,27.3312
24811,27.3265
24812,27.3315
24813,27.3311
24814,27.3359
24815,27.3448
24816,27.3445
24817,27.3384
24818,27.3342
24819,27.3279
24820,27.3086
24821,27.2984
24822,27.3064
24823,27.3177
24824,27.3244
24825,27.3274
24826,27.3337
24827,27.3162
24828,27.2952
24829,27.2741
24830,27.2643
24831,27.2822
24832,27.2915
24833,27.2735
24834,27.2478
24835,27.2271
24836,27.2094
24837,27.1767
24838,27.1477
24839,27.1171
24840,27.0818
24841,27.0632
24842,27.0655
24843,27.0683
24844,27.0796
24845,27.078
24846,27.0677
24847,27.0569
24848,27.0845
24849,27.1275
24850,27.1792
24851,27.2236
24852,27.2632
24853,27.2796
24854,27.3022
24855,27.3262
24856,27.3572
24857,27.3967
24858,27.4302
24859,27.4593
24860,27.4894
24861,27.5025
24862,27.536
24863,27.5934
24864,27.6517
24865,27.6795
24866,27.6957
24867,27.7148
24868,27.7438
24869,27.7931
24870,27.8233
24871,27.8571
24872,27.8939
24873,27.9359
24874,27.9776
24875,28.013
24876,28.0139
24877,28.0473
24878,28.0712
24879,28.0796
24880,28.0956
24881,28.131
24882,28.1435
24883,28.1666
24884,28.2222
24885,28.2877
24886,28.3228
24887,28.3388
24888,28.3439
24889,28.3634
24890,28.3865
24891,28.3946
24892,28.388
24893,28.4104
24894,28.4436
24895,28.4446
24896,28.4543
24897,28.4454
24898,28.4394
24899,28.4292
24900,28.4083
24901,28.3722
24902,28.3334
24903,28.3052
24904,28.2893
24905,28.2609
24906,28.2455
24907,28.258
24908,28.2754
24909,28.3027
24910,28.3903
24911,28.4741
24912,28.5362
24913,28.5884
24914,28.6339
24915,28.6637
24916,28.6529
24917,28.6328
24918,28.6424
24919,28.6583
24920,28.6956
24921,28.7353
24922,28.7707
24923,28.7802
24924,28.7804
24925,28.785
24926,28.7921
24927,28.7785
24928,28.7701
24929,28.7787
24930,28.7846
24931,28.8052
24932,28.8225
24933,28.8386
24934,28.8707
24935,28.9047
24936,28.9266
24937,28.9482
24938,28.9753
24939,28.9963
24940,29.0035
24941,29.0103
24942,29.0006
24943,28.9803
24944,28.9468
24945,28.9303
24946,28.9298
24947,28.9349
24948,28.9504
24949,28.9689
24950,29.0002
24951,29.0346
24952,29.0717
24953,29.1246
24954,29.1468
24955,29.135
24956,29.1314
24957,29.1288
24958,29.13
24959,29.1295
24960,29.1285
24961,29.111
24962,29.084
24963,29.0696
24964,29.0689
24965,29.0676
24966,29.0627
24967,29.0372
24968,29.0076
24969,28.9896
24970,28.9805
24971,28.9679
24972,28.9516
24973,28.9341
24974,28.9465
24975,28.9629
24976,28.9677
24977,28.9494
24978,28.9222
24979,28.919
24980,28.9339
24981,28.9158
24982,28.8787
24983,28.8561
24984,28.8509
24985,28.8537
24986,28.8341
24987,28.8243
24988,28.8201
24989,28.8153
24990,28.8114
24991,28.7981
24992,28.7899
24993,28.7807
24994,28.7782
24995,28.7889
24996,28.7794
24997,28.7602
24998,28.75
24999,28.7329
25000,28.7189
25001,28.6873
25002,28.6414
25003,28.5852
25004,28.5338
25005,28.5065
25006,28.4845
25007,28.4698
25008,28.4842
25009,28.4908
25010,28.4747
25011,28.4684
25012,28.4736
25013,28.4619
25014,28.4639
25015,28.4759
25016,28.4573
25017,28.4386
25018,28.4172
25019,28.3974
25020,28.3714
25021,28.3485
25022,28.3124
25023,28.2636
25024,28.2261
25025,28.2001
25026,28.1829
25027,28.1623
25028,28.1208
25029,28.0952
25030,28.0685
25031,28.0351
25032,28.0078
25033,27.9768
25034,27.9295
25035,27.8648
25036,27.7973
25037,27.7281
25038,27.6755
25039,27.632
25040,27.5875
25041,27.5582
25042,27.5344
25043,27.5155
25044,27.4997
25045,27.4497
25046,27.4064
25047,27.378
25048,27.3414
25049,27.3058
25050,27.2504
25051,27.2286
25052,27.2283
25053,27.2209
25054,27.1966
25055,27.1734
25056,27.1594
25057,27.1718
25058,27.1736
25059,27.1852
25060,27.1997
25061,27.1836
25062,27.1579
25063,27.1173
25064,27.0807
25065,27.0592
25066,27.033
25067,26.9975
25068,26.9707
25069,26.9443
25070,26.9101
25071,26.8904
25072,26.8908
25073,26.8789
25074,26.8688
25075,26.8629
25076,26.8613
25077,26.8678
25078,26.872
25079,26.8744
25080,26.8701
25081,26.8544
25082,26.8354
25083,26.8329
25084,26.8306
25085,26.8188
25086,26.7957
25087,26.7661
25088,26.7407
25089,26.7206
25090,26.7195
25091,26.7359
25092,26.7425
25093,26.7425
25094,26.7202
25095,26.7295
25096,26.7652
25097,26.805
25098,26.8268
25099,26.8307
25100,26.8471
25101,26.822
25102,26.7796
25103,26.7316
25104,26.7054
25105,26.6925
25106,26.7131
25107,26.7459
25108,26.7921
25109,26.8523
25110,26.8895
25111,26.9039
25112,26.9179
25113,26.9469
25114,26.9786
25115,27.0081
25116,27.024
25117,27.0171
25118,27.0007
25119,26.9388
25120,26.8747
25121,26.8342
25122,26.8046
25123,26.7709
25124,26.7674
25125,26.7615
25126,26.7521
25127,26.7645
25128,26.7829
25129,26.8044
25130,26.8227
25131,26.8148
25132,26.8066
25133,26.8149
25134,26.8486
25135,26.8724
25136,26.8724
25137,26.8872
25138,26.9198
25139,26.9387
25140,26.9394
25141,26.9518
25142,26.9734
25143,27.0176
25144,27.0418
25145,27.0681
25146,27.0646
25147,27.0624
25148,27.0484
25149,27.0393
25150,27.0306
25151,27.0283
25152,27.0254
25153,27.0443
25154,27.0913
25155,27.1431
25156,27.196
25157,27.2562
25158,27.2869
25159,27.2896
25160,27.2733
25161,27.2522
25162,27.2273
25163,27.2407
25164,27.2706
25165,27.2906
25166,27.2913
25167,27.3003
25168,27.3193
25169,27.3288
25170,27.3296
25171,27.325
25172,27.3135
25173,27.3124
25174,27.3319
25175,27.3725
25176,27.3944
25177,27.3828
25178,27.3753
25179,27.3659
25180,27.3647
25181,27.3566
25182,27.3762
25183,27.3965
25184,27.4154
25185,27.3978
25186,27.3664
25187,27.3514
25188,27.3271
25189,27.3062
25190,27.3081
25191,27.3022
25192,27.3016
25193,27.3018
25194,27.3049
25195,27.3496
25196,27.3886
25197,27.3983
25198,27.3752
25199,27.3606
25200,27.3568
25201,27.3579
25202,27.3497
25203,27.346
25204,27.333
25205,27.3031
25206,27.2865
25207,27.2803
25208,27.2826
25209,27.2856
25210,27.2844
25211,27.2971
25212,27.306
25213,27.324
25214,27.3549
25215,27.3498
25216,27.3606
25217,27.3539
25218,27.3434
25219,27.3254
25220,27.3254
25221,27.3149
25222,27.3253
25223,27.3261
25224,27.3244
25225,27.3324
25226,27.3549
25227,27.3722
25228,27.4208
25229,27.4829
25230,27.5107
25231,27.5348
25232,27.5563
25233,27.5982
25234,27.6581
25235,27.7084
25236,27.7389
25237,27.7332
25238,27.743
25239,27.7192
25240,27.6819
25241,27.6602
25242,27.6377
25243,27.6355
25244,27.6361
25245,27.6385
25246,27.6198
25247,27.5905
25248,27.5709
25249,27.5394
25250,27.5098
25251,27.4878
25252,27.452
25253,27.4244
25254,27.414
25255,27.4458
25256,27.4863
25257,27.492
25258,27.5037
25259,27.5202
25260,27.5174
25261,27.4916
25262,27.4878
25263,27.4755
25264,27.4715
25265,27.4332
25266,27.4003
25267,27.3981
25268,27.4328
25269,27.4248
25270,27.4183
25271,27.4254
25272,27.4466
25273,27.4705
25274,27.4916
25275,27.5092
25276,27.5292
25277,27.5391
25278,27.5224
25279,27.5136
25280,27.4763
25281,27.4452
25282,27.4247
25283,27.3952
25284,27.3804
25285,27.3885
25286,27.4046
25287,27.4293
25288,27.4638
25289,27.4776
25290,27.4837
25291,27.4656
25292,27.4633
25293,27.4958
25294,27.5269
25295,27.5629
25296,27.5971
25297,27.6119
25298,27.6149
25299,27.5943
25300,27.562
25301,27.5381
25302,27.5185
25303,27.5207
25304,27.5513
25305,27.6069
25306,27.6555
25307,27.7077
25308,27.7409
25309,27.7519
25310,27.7543
25311,27.7426
25312,27.7164
25313,27.6682
25314,27.6376
25315,27.6095
25316,27.6048
25317,27.626
25318,27.6533
25319,27.6912
25320,27.734
25321,27.7785
25322,27.8181
25323,27.8513
25324,27.8579
25325,27.859
25326,27.8597
25327,27.8593
25328,27.8529
25329,27.8452
25330,27.8294
25331,27.8247
25332,27.8231
25333,27.8223
25334,27.8404
25335,27.8681
25336,27.9039
25337,27.9149
25338,27.9447
25339,27.954
25340,27.9516
25341,27.9532
25342,27.9464
25343,27.9592
25344,27.9662
25345,27.9711
25346,27.9823
25347,27.9905
25348,27.9942
25349,27.9885
25350,27.9965
25351,28.0156
25352,27.9969
25353,27.9838
25354,27.9899
25355,28.0056
25356,28.0164
25357,28.0168
25358,28.0065
25359,28.0003
25360,27.9819
25361,27.9528
25362,27.9056
25363,27.8443
25364,27.7921
25365,27.7413
25366,27.6878
25367,27.6529
25368,27.6212
25369,27.637
25370,27.6557
25371,27.6726
25372,27.6855
25373,27.7111
25374,27.7174
25375,27.6985
25376,27.6608
25377,27.6197
25378,27.5922
25379,27.5528
25380,27.5155
25381,27.4871
25382,27.4568
25383,27.427
25384,27.3992
25385,27.3717
25386,27.3537
25387,27.3503
25388,27.3643
25389,27.3939
25390,27.4222
25391,27.4417
25392,27.4582
25393,27.473
25394,27.4755
25395,27.4762
25396,27.4881
25397,27.4885
25398,27.4563
25399,27.4246
25400,27.4035
25401,27.3895
25402,27.3772
25403,27.3737
25404,27.3565
25405,27.328
25406,27.2922
25407,27.2581
25408,27.2228
25409,27.2053
25410,27.2
25411,27.1798
25412,27.161
25413,27.1368
25414,27.1082
25415,27.0946
25416,27.092
25417,27.0829
25418,27.0625
25419,27.0467
25420,27.0443
25421,27.0243
25422,27.0052
25423,27.0055
25424,27.0025
25425,26.9791
25426,26.937
25427,26.8986
25428,26.8788
25429,26.8642
25430,26.8513
25431,26.8054
25432,26.7446
25433,26.6884
25434,26.6476
25435,26.6437
25436,26.6544
25437,26.6468
25438,26.618
25439,26.6022
25440,26.5812
25441,26.5423
25442,26.4991
25443,26.4366
25444,26.3802
25445,26.3279
25446,26.2893
25447,26.2626
25448,26.2371
25449,26.2106
25450,26.1942
25451,26.171
25452,26.148
25453,26.1196
25454,26.1152
25455,26.1592
25456,26.2067
25457,26.2308
25458,26.2316
25459,26.2513
25460,26.306
25461,26.3469
25462,26.3636
25463,26.3592
25464,26.3551
25465,26.3425
25466,26.3572
25467,26.3766
25468,26.3902
25469,26.3883
25470,26.3883
25471,26.3772
25472,26.3908
25473,26.4049
25474,26.447
25475,26.496
25476,26.5229
25477,26.5605
25478,26.6025
25479,26.6448
25480,26.6906
25481,26.723
25482,26.7493
25483,26.7694
25484,26.7756
25485,26.7855
25486,26.7939
25487,26.8055
25488,26.8262
25489,26.8392
25490,26.853
25491,26.848
25492,26.8547
25493,26.8647
25494,26.8614
25495,26.8333
25496,26.7987
25497,26.7892
25498,26.7958
25499,26.8063
25500,26.8303
25501,26.8523
25502,26.8558
25503,26.8481
25504,26.8704
25505,26.9261
25506,27.0012
25507,27.0732
25508,27.1399
25509,27.1907
25510,27.2449
25511,27.265
25512,27.2649
25513,27.2609
25514,27.2627
25515,27.2629
25516,27.2716
25517,27.2691
25518,27.2743
25519,27.2789
25520,27.3023
25521,27.3254
25522,27.3212
25523,27.3307
25524,27.3607
25525,27.3883
25526,27.3977
25527,27.4002
25528,27.4079
25529,27.4243
25530,27.4141
25531,27.4112
25532,27.4211
25533,27.4357
25534,27.4494
25535,27.4654
25536,27.4877
25537,27.5085
25538,27.5041
25539,27.5003
25540,27.5061
25541,27.5181
25542,27.5347
25543,27.5502
25544,27.5613
25545,27.5803
25546,27.6143
25547,27.6262
25548,27.6262
25549,27.6415
25550,27.6422
25551,27.6245
25552,27.6008
25553,27.5888
25554,27.5759
25555,27.5552
25556,27.5421
25557,27.5364
25558,27.5256
25559,27.531
25560,27.5413
25561,27.555
25562,27.5786
25563,27.6044
25564,27.6305
25565,27.6558
25566,27.6621
25567,27.6463
25568,27.6385
25569,27.659
25570,27.6516
25571,27.6239
25572,27.5888
25573,27.5617
25574,27.5361
25575,27.5285
25576,27.5272
25577,27.5445
25578,27.5681
25579,27.6029
25580,27.6491
25581,27.6828
25582,27.7207
25583,27.7453
25584,27.7491
25585,27.7424
25586,27.7874
25587,27.8352
25588,27.8708
25589,27.8605
25590,27.8666
25591,27.8834
25592,27.8954
25593,27.9271
25594,27.9455
25595,27.9485
25596,27.9332
25597,27.9232
25598,27.9006
25599,27.8899
25600,27.8724
25601,27.8586
25602,27.848
25603,27.8551
25604,27.8721
25605,27.8891
25606,27.933
25607,27.9961
25608,28.0238
25609,28.0666
25610,28.1275
25611,28.1902
25612,28.2405
25613,28.2714
25614,28.3053
25615,28.3281
25616,28.3201
25617,28.3127
25618,28.3319
25619,28.3395
25620,28.3294
25621,28.2979
25622,28.2955
25623,28.3143
25624,28.3032
25625,28.3126
25626,28.3199
25627,28.3142
25628,28.3208
25629,28.333
25630,28.3263
25631,28.2885
25632,28.2788
25633,28.2747
25634,28.2902
25635,28.3266
25636,28.3686
25637,28.4023
25638,28.4112
25639,28.4152
25640,28.41
25641,28.422
25642,28.446
25643,28.4567
25644,28.4943
25645,28.5345
25646,28.5862
25647,28.636
25648,28.6859
25649,28.7377
25650,28.7694
25651,28.8005
25652,28.8252
25653,28.8427
25654,28.8619
25655,28.8916
25656,28.9087
25657,28.9181
25658,28.9564
25659,28.9859
25660,29.0099
25661,29.0281
25662,29.0145
25663,28.9749
25664,28.9644
25665,28.9525
25666,28.9133
25667,28.8787
25668,28.8862
25669,28.9048
25670,28.907
25671,28.9081
25672,28.9295
25673,28.9144
25674,28.9015
25675,28.9069
25676,28.9239
25677,28.9188
25678,28.8994
25679,28.8918
25680,28.8944
25681,28.9017
25682,28.9094
25683,28.941
25684,28.9786
25685,28.9858
25686,28.9901
25687,28.9722
25688,28.9495
25689,28.9186
25690,28.8784
25691,28.8482
25692,28.8114
25693,28.7752
25694,28.7518
25695,28.7489
25696,28.7634
25697,28.7888
25698,28.8041
25699,28.8279
25700,28.8574
25701,28.9113
25702,28.9534
25703,28.9702
25704,28.9625
25705,28.9352
25706,28.8958
25707,28.853
25708,28.8157
25709,28.7771
25710,28.7451
25711,28.7246
25712,28.7222
25713,28.7289
25714,28.7594
25715,28.7636
25716,28.7606
25717,28.743
25718,28.7149
25719,28.6975
25720,28.6759
25721,28.6615
25722,28.6354
25723,28.6199
25724,28.5841
25725,28.5432
25726,28.5197
25727,28.5016
25728,28.487
25729,28.4785
25730,28.4474
25731,28.423
25732,28.3898
25733,28.3581
25734,28.3326
25735,28.3066
25736,28.274
25737,28.2545
25738,28.2527
25739,28.2467
25740,28.2327
25741,28.2062
25742,28.1773
25743,28.1377
25744,28.1062
25745,28.0833
25746,28.0648
25747,28.0494
25748,28.0488
25749,28.0383
25750,28.0147
25751,27.996
25752,27.9769
25753,27.9791
25754,27.979
25755,27.9698
25756,27.9781
25757,27.9739
25758,27.975
25759,27.9664
25760,27.9552
25761,27.9493
25762,27.9497
25763,27.9344
25764,27.9195
25765,27.9002
25766,27.8853
25767,27.8568
25768,27.8113
25769,27.7539
25770,27.7028
25771,27.6544
25772,27.6226
25773,27.589
25774,27.5645
25775,27.545
25776,27.5379
25777,27.5105
25778,27.4866
25779,27.466
25780,27.4359
25781,27.4037
25782,27.3755
25783,27.3554
25784,27.3436
25785,27.3557
25786,27.3782
25787,27.3852
25788,27.3721
25789,27.3356
25790,27.294
25791,27.2515
25792,27.204
25793,27.1609
25794,27.1258
25795,27.0849
25796,27.0281
25797,26.9616
25798,26.896
25799,26.8453
25800,26.7949
25801,26.7481
25802,26.7277
25803,26.7327
25804,26.7202
25805,26.7032
25806,26.6806
25807,26.6594
25808,26.6243
25809,26.5792
25810,26.5271
25811,26.4755
25812,26.4199
25813,26.3617
25814,26.3144
25815,26.2668
25816,26.23
25817,26.2257
25818,26.2244
25819,26.2245
25820,26.2336
25821,26.2416
25822,26.2345
25823,26.2389
25824,26.2355
25825,26.2389
25826,26.2736
25827,26.2859
25828,26.3076
25829,26.3197
25830,26.3149
25831,26.3036
25832,26.3035
25833,26.3113
25834,26.3032
25835,26.2909
25836,26.2957
25837,26.2978
25838,26.3101
25839,26.3295
25840,26.3547
25841,26.3849
25842,26.4176
25843,26.4311
25844,26.4403
25845,26.4637
25846,26.4689
25847,26.4682
25848,26.4564
25849,26.4474
25850,26.4304
25851,26.4088
25852,26.3953
25853,26.3771
25854,26.3345
25855,26.2898
25856,26.2624
25857,26.2469
25858,26.2493
25859,26.2761
25860,26.2876
25861,26.2861
25862,26.2756
25863,26.273
25864,26.268
25865,26.28
25866,26.2929
25867,26.312
25868,26.3322
25869,26.3563
25870,26.3918
25871,26.4458
25872,26.4793
25873,26.5027
25874,26.5142
25875,26.507
25876,26.4903
25877,26.438
25878,26.3907
25879,26.3639
25880,26.3572
25881,26.3733
25882,26.4014
25883,26.4448
25884,26.4762
25885,26.5001
25886,26.5121
25887,26.5102
25888,26.5196
25889,26.5161
25890,26.5084
25891,26.5234
25892,26.5321
25893,26.5262
25894,26.5207
25895,26.5272
25896,26.5321
25897,26.524
25898,26.5068
25899,26.4854
25900,26.4608
25901,26.4476
25902,26.4414
25903,26.4399
25904,26.4285
25905,26.3961
25906,26.3596
25907,26.3335
25908,26.3104
25909,26.2842
25910,26.2696
25911,26.2599
25912,26.2534
25913,26.2289
25914,26.2111
25915,26.1967
25916,26.1957
25917,26.1889
25918,26.1714
25919,26.1642
25920,26.1892
25921,26.2242
25922,26.2734
25923,26.2974
25924,26.3017
25925,26.2984
25926,26.2887
25927,26.2687
25928,26.2588
25929,26.2401
25930,26.221
25931,26.205
25932,26.1861
25933,26.1725
25934,26.1822
25935,26.1908
25936,26.1977
25937,26.1749
25938,26.1377
25939,26.1177
25940,26.1075
25941,26.086
25942,26.0671
25943,26.0527
25944,26.0145
25945,25.9563
25946,25.9071
25947,25.8808
25948,25.8875
25949,25.9213
25950,25.9499
25951,25.9658
25952,25.9729
25953,25.989
25954,26.0092
25955,26.0506
25956,26.0846
25957,26.1034
25958,26.1451
25959,26.2171
25960,26.2789
25961,26.2853
25962,26.2765
25963,26.2809
25964,26.3095
25965,26.3338
25966,26.3373
25967,26.3424
25968,26.3607
25969,26.3865
25970,26.4107
25971,26.4422
25972,26.4931
25973,26.5522
25974,26.5984
25975,26.5912
25976,26.5788
25977,26.5312
25978,26.4473
25979,26.3877
25980,26.3426
25981,26.2977
25982,26.2453
25983,26.2072
25984,26.1865
25985,26.1812
25986,26.1642
25987,26.1351
25988,26.1142
25989,26.0702
25990,26.017
25991,26.005
25992,26.0134
25993,26.0214
25994,26.0536
25995,26.0864
25996,26.1056
25997,26.0918
25998,26.0625
25999,26.0108
26000,25.9449
26001,25.9122
26002,25.8967
26003,25.9128
26004,25.9558
26005,25.9699
26006,25.9933
26007,26.0198
26008,26.0555
26009,26.0683
26010,26.055
26011,26.0448
26012,26.0393
26013,26.0316
26014,26.0396
26015,26.059
26016,26.0848
26017,26.1228
26018,26.1598
26019,26.1746
26020,26.1577
26021,26.1381
26022,26.1485
26023,26.1912
26024,26.2579
26025,26.33
26026,26.3717
26027,26.4023
26028,26.4463
26029,26.5171
26030,26.5618
26031,26.5882
26032,26.615
26033,26.6428
26034,26.6479
26035,26.6556
26036,26.6732
26037,26.7192
26038,26.7555
26039,26.8001
26040,26.8386
26041,26.8669
26042,26.8931
26043,26.92
26044,26.9291
26045,26.9205
26046,26.8917
26047,26.848
26048,26.8175
26049,26.84
26050,26.8815
26051,26.9183
26052,26.932
26053,26.9441
26054,26.9974
26055,27.0682
26056,27.1361
26057,27.1865
26058,27.2019
26059,27.1968
26060,27.1858
26061,27.1976
26062,27.2097
26063,27.2258
26064,27.2478
26065,27.246
26066,27.235
26067,27.2293
26068,27.2406
26069,27.2537
26070,27.2571
26071,27.2747
