,NINO_CESM2_11
10231,29.1667
10232,29.1576
10233,29.1398
10234,29.1447
10235,29.1525
10236,29.1508
10237,29.1339
10238,29.1359
10239,29.1604
10240,29.1734
10241,29.1486
10242,29.1408
10243,29.1371
10244,29.1383
10245,29.153
10246,29.1584
10247,29.1457
10248,29.1639
10249,29.2033
10250,29.2293
10251,29.2268
10252,29.2125
10253,29.1777
10254,29.1627
10255,29.1819
10256,29.2208
10257,29.2481
10258,29.2826
10259,29.3195
10260,29.3339
10261,29.3514
10262,29.3492
10263,29.3795
10264,29.4093
10265,29.4092
10266,29.384
10267,29.3725
10268,29.3703
10269,29.3702
10270,29.3661
10271,29.3745
10272,29.3593
10273,29.3083
10274,29.2524
10275,29.2268
10276,29.1997
10277,29.137
10278,29.0956
10279,29.0728
10280,29.0422
10281,29.041
10282,29.0578
10283,29.0987
10284,29.1598
10285,29.1995
10286,29.2298
10287,29.2456
10288,29.238
10289,29.1924
10290,29.1349
10291,29.0811
10292,29.0493
10293,29.0181
10294,28.9952
10295,28.9824
10296,28.9604
10297,28.9498
10298,28.9208
10299,28.8851
10300,28.8774
10301,28.8784
10302,28.9097
10303,28.9565
10304,28.9977
10305,29.0578
10306,29.1326
10307,29.1859
10308,29.2476
10309,29.2928
10310,29.3187
10311,29.306
10312,29.2783
10313,29.2557
10314,29.2835
10315,29.3127
10316,29.3374
10317,29.3796
10318,29.4015
10319,29.4345
10320,29.4445
10321,29.4673
10322,29.4597
10323,29.4453
10324,29.4321
10325,29.412
10326,29.387
10327,29.3979
10328,29.44
10329,29.497
10330,29.5483
10331,29.5984
10332,29.6387
10333,29.6725
10334,29.7
10335,29.7346
10336,29.7445
10337,29.7584
10338,29.7722
10339,29.7857
10340,29.7682
10341,29.745
10342,29.7187
10343,29.6964
10344,29.6718
10345,29.6413
10346,29.6074
10347,29.5943
10348,29.5534
10349,29.5046
10350,29.4541
10351,29.4062
10352,29.3871
10353,29.3849
10354,29.3806
10355,29.3633
10356,29.3623
10357,29.3971
10358,29.4321
10359,29.4321
10360,29.42
10361,29.4128
10362,29.404
10363,29.3872
10364,29.3715
10365,29.3555
10366,29.3137
10367,29.2445
10368,29.2011
10369,29.1514
10370,29.0822
10371,29.0454
10372,29.0553
10373,29.0388
10374,29.009
10375,29.0014
10376,29.0048
10377,29.0077
10378,28.998
10379,28.9905
10380,28.9898
10381,28.9769
10382,28.9422
10383,28.9004
10384,28.8504
10385,28.8176
10386,28.7862
10387,28.7357
10388,28.7069
10389,28.6914
10390,28.6593
10391,28.6173
10392,28.5764
10393,28.5469
10394,28.5358
10395,28.5314
10396,28.5205
10397,28.4983
10398,28.4688
10399,28.4359
10400,28.3777
10401,28.2996
10402,28.2326
10403,28.1634
10404,28.1172
10405,28.1064
10406,28.094
10407,28.0598
10408,28.0234
10409,27.9961
10410,27.9735
10411,27.9336
10412,27.8942
10413,27.8444
10414,27.7936
10415,27.7364
10416,27.6667
10417,27.6271
10418,27.5978
10419,27.5699
10420,27.5576
10421,27.5415
10422,27.5262
10423,27.5119
10424,27.5115
10425,27.4949
10426,27.4783
10427,27.4419
10428,27.4054
10429,27.3565
10430,27.2976
10431,27.2548
10432,27.2347
10433,27.2057
10434,27.1751
10435,27.142
10436,27.1091
10437,27.0786
10438,27.0581
10439,27.0315
10440,27.0029
10441,26.9642
10442,26.9095
10443,26.8509
10444,26.784
10445,26.718
10446,26.673
10447,26.6192
10448,26.5538
10449,26.4866
10450,26.426
10451,26.3782
10452,26.3324
10453,26.2893
10454,26.2549
10455,26.2289
10456,26.1882
10457,26.1527
10458,26.1447
10459,26.1207
10460,26.1057
10461,26.1066
10462,26.1089
10463,26.0562
10464,25.9865
10465,25.9256
10466,25.901
10467,25.8635
10468,25.8416
10469,25.8307
10470,25.8181
10471,25.8016
10472,25.7678
10473,25.726
10474,25.6795
10475,25.6323
10476,25.5761
10477,25.5165
10478,25.4834
10479,25.4586
10480,25.4306
10481,25.3652
10482,25.294
10483,25.2247
10484,25.1622
10485,25.1298
10486,25.1085
10487,25.1017
10488,25.0851
10489,25.0495
10490,24.9949
10491,24.9532
10492,24.9296
10493,24.921
10494,24.867
10495,24.8141
10496,24.7757
10497,24.7491
10498,24.7251
10499,24.6923
10500,24.6783
10501,24.6351
10502,24.5936
10503,24.5728
10504,24.54
10505,24.4933
10506,24.4905
10507,24.4925
10508,24.4819
10509,24.4751
10510,24.4859
10511,24.5096
10512,24.513
10513,24.5099
10514,24.5383
10515,24.5656
10516,24.5919
10517,24.6726
10518,24.7819
10519,24.8787
10520,24.9783
10521,25.0326
10522,25.0557
10523,25.0542
10524,25.0632
10525,25.0824
10526,25.1429
10527,25.1862
10528,25.1825
10529,25.1604
10530,25.1417
10531,25.1416
10532,25.1549
10533,25.1476
10534,25.1445
10535,25.132
10536,25.1218
10537,25.1048
10538,25.0931
10539,25.0816
10540,25.0772
10541,25.0837
10542,25.0807
10543,25.075
10544,25.0794
10545,25.0762
10546,25.0795
10547,25.1134
10548,25.1447
10549,25.1763
10550,25.2195
10551,25.241
10552,25.2464
10553,25.2591
10554,25.2381
10555,25.1857
10556,25.1383
10557,25.0875
10558,25.0416
10559,24.9873
10560,24.9404
10561,24.912
10562,24.8839
10563,24.8556
10564,24.8588
10565,24.8608
10566,24.8374
10567,24.8171
10568,24.8066
10569,24.8216
10570,24.8439
10571,24.8529
10572,24.8434
10573,24.8266
10574,24.8083
10575,24.8021
10576,24.7955
10577,24.7849
10578,24.7726
10579,24.7634
10580,24.7295
10581,24.6742
10582,24.6185
10583,24.5995
10584,24.5752
10585,24.5666
10586,24.598
10587,24.5981
10588,24.597
10589,24.5945
10590,24.6011
10591,24.6267
10592,24.6389
10593,24.6216
10594,24.6052
10595,24.5735
10596,24.5362
10597,24.5344
10598,24.5564
10599,24.5774
10600,24.5908
10601,24.6222
10602,24.6309
10603,24.6313
10604,24.6513
10605,24.677
10606,24.6778
10607,24.6599
10608,24.6558
10609,24.6613
10610,24.6726
10611,24.7087
10612,24.7382
10613,24.7555
10614,24.7568
10615,24.7494
10616,24.7497
10617,24.7683
10618,24.7816
10619,24.8152
10620,24.844
10621,24.8704
10622,24.8844
10623,24.8881
10624,24.9098
10625,24.9466
10626,24.99
10627,25.0402
10628,25.1004
10629,25.1571
10630,25.175
10631,25.1886
10632,25.2142
10633,25.2495
10634,25.2487
10635,25.2447
10636,25.2538
10637,25.2781
10638,25.2719
10639,25.251
10640,25.2198
10641,25.2084
10642,25.1923
10643,25.1719
10644,25.1711
10645,25.2004
10646,25.2573
10647,25.2793
10648,25.2888
10649,25.2988
10650,25.3007
10651,25.3156
10652,25.3583
10653,25.4357
10654,25.5037
10655,25.5266
10656,25.558
10657,25.6028
10658,25.658
10659,25.6887
10660,25.7208
10661,25.7527
10662,25.7644
10663,25.7733
10664,25.7789
10665,25.776
10666,25.7537
10667,25.7422
10668,25.733
10669,25.7503
10670,25.7814
10671,25.825
10672,25.8539
10673,25.8527
10674,25.8445
10675,25.8582
10676,25.8379
10677,25.8173
10678,25.8155
10679,25.8127
10680,25.7996
10681,25.782
10682,25.7567
10683,25.7256
10684,25.7271
10685,25.7761
10686,25.8576
10687,25.9425
10688,25.9916
10689,26.0249
10690,26.0499
10691,26.077
10692,26.1171
10693,26.1503
10694,26.207
10695,26.2785
10696,26.3416
10697,26.3933
10698,26.4057
10699,26.3854
10700,26.3696
10701,26.3463
10702,26.317
10703,26.286
10704,26.2827
10705,26.2731
10706,26.2796
10707,26.2783
10708,26.276
10709,26.2552
10710,26.2428
10711,26.2319
10712,26.2468
10713,26.2862
10714,26.3198
10715,26.3135
10716,26.304
10717,26.2973
10718,26.289
10719,26.2854
10720,26.2794
10721,26.2689
10722,26.2657
10723,26.2671
10724,26.276
10725,26.2943
10726,26.3039
10727,26.3252
10728,26.3602
10729,26.3996
10730,26.4518
10731,26.5009
10732,26.5426
10733,26.5889
10734,26.6271
10735,26.6392
10736,26.6577
10737,26.7014
10738,26.7375
10739,26.7592
10740,26.757
10741,26.7423
10742,26.7273
10743,26.725
10744,26.7295
10745,26.7301
10746,26.7219
10747,26.6954
10748,26.6759
10749,26.6643
10750,26.6549
10751,26.6361
10752,26.624
10753,26.6093
10754,26.5904
10755,26.5615
10756,26.5408
10757,26.5225
10758,26.5153
10759,26.5264
10760,26.5439
10761,26.5629
10762,26.5869
10763,26.5981
10764,26.5853
10765,26.5504
10766,26.517
10767,26.4898
10768,26.4764
10769,26.4769
10770,26.4823
10771,26.4898
10772,26.488
10773,26.4672
10774,26.4425
10775,26.4225
10776,26.4129
10777,26.3972
10778,26.3889
10779,26.3697
10780,26.3473
10781,26.3156
10782,26.2916
10783,26.2917
10784,26.2981
10785,26.2983
10786,26.2846
10787,26.2634
10788,26.2411
10789,26.2223
10790,26.2006
10791,26.18
10792,26.1696
10793,26.1621
10794,26.1298
10795,26.1064
10796,26.0855
10797,26.0695
10798,26.049
10799,26.023
10800,25.9877
10801,25.9658
10802,25.951
10803,25.9347
10804,25.9294
10805,25.9265
10806,25.9231
10807,25.9052
10808,25.8902
10809,25.8796
10810,25.8822
10811,25.8768
10812,25.8678
10813,25.8603
10814,25.8603
10815,25.8558
10816,25.8609
10817,25.8588
10818,25.856
10819,25.831
10820,25.8016
10821,25.7648
10822,25.7317
10823,25.7194
10824,25.7254
10825,25.7357
10826,25.7363
10827,25.7451
10828,25.7583
10829,25.7619
10830,25.7629
10831,25.7601
10832,25.7383
10833,25.7079
10834,25.6861
10835,25.6756
10836,25.6605
10837,25.6508
10838,25.6452
10839,25.6379
10840,25.625
10841,25.6126
10842,25.6122
10843,25.6048
10844,25.6076
10845,25.6073
10846,25.5976
10847,25.5766
10848,25.5661
10849,25.5582
10850,25.5491
10851,25.5499
10852,25.5485
10853,25.5454
10854,25.5315
10855,25.5432
10856,25.5518
10857,25.5394
10858,25.523
10859,25.5161
10860,25.5106
10861,25.5059
10862,25.4947
10863,25.5027
10864,25.5146
10865,25.5299
10866,25.5278
10867,25.5373
10868,25.5437
10869,25.5227
10870,25.4982
10871,25.4725
10872,25.4495
10873,25.4358
10874,25.4231
10875,25.4225
10876,25.4274
10877,25.458
10878,25.4707
10879,25.4495
10880,25.4307
10881,25.4442
10882,25.4598
10883,25.4631
10884,25.4563
10885,25.4583
10886,25.4736
10887,25.4871
10888,25.4937
10889,25.506
10890,25.5224
10891,25.5569
10892,25.5767
10893,25.5901
10894,25.5838
10895,25.5818
10896,25.589
10897,25.5799
10898,25.5845
10899,25.6013
10900,25.5966
10901,25.5803
10902,25.5833
10903,25.6035
10904,25.6566
10905,25.6825
10906,25.6779
10907,25.6681
10908,25.6498
10909,25.6147
10910,25.5864
10911,25.5855
10912,25.5959
10913,25.602
10914,25.6039
10915,25.6122
10916,25.6185
10917,25.6333
10918,25.6586
10919,25.6861
10920,25.704
10921,25.7276
10922,25.7481
10923,25.7645
10924,25.7915
10925,25.8135
10926,25.8364
10927,25.8561
10928,25.8866
10929,25.8855
10930,25.8787
10931,25.8879
10932,25.8967
10933,25.8874
10934,25.8566
10935,25.8372
10936,25.8231
10937,25.8113
10938,25.805
10939,25.7918
10940,25.7869
10941,25.7807
10942,25.8071
10943,25.8354
10944,25.8405
10945,25.8516
10946,25.8576
10947,25.8492
10948,25.8245
10949,25.7979
10950,25.778
10951,25.7396
10952,25.7003
10953,25.6712
10954,25.6517
10955,25.6386
10956,25.6582
10957,25.6737
10958,25.6895
10959,25.6882
10960,25.7209
10961,25.7477
10962,25.7768
10963,25.8169
10964,25.8352
10965,25.8535
10966,25.8615
10967,25.8777
10968,25.8998
10969,25.9092
10970,25.8953
10971,25.8671
10972,25.835
10973,25.7996
10974,25.7695
10975,25.7648
10976,25.7906
10977,25.8158
10978,25.8159
10979,25.8185
10980,25.8266
10981,25.8283
10982,25.8309
10983,25.8584
10984,25.8709
10985,25.8704
10986,25.8571
10987,25.8542
10988,25.8716
10989,25.8621
10990,25.8596
10991,25.8721
10992,25.9087
10993,25.9588
10994,25.971
10995,25.9851
10996,25.985
10997,25.9882
10998,25.994
10999,26.0054
11000,26.0184
11001,26.0681
11002,26.1001
11003,26.127
11004,26.163
11005,26.2218
11006,26.2995
11007,26.3773
11008,26.4466
11009,26.5005
11010,26.5032
11011,26.4883
11012,26.4894
11013,26.4849
11014,26.4791
11015,26.4776
11016,26.5011
11017,26.539
11018,26.5888
11019,26.6365
11020,26.6904
11021,26.7657
11022,26.7905
11023,26.7835
11024,26.7821
11025,26.8243
11026,26.8857
11027,26.9512
11028,27.0051
11029,27.0437
11030,27.0668
11031,27.0768
11032,27.0762
11033,27.0583
11034,27.0321
11035,26.9984
11036,26.9636
11037,26.9461
11038,26.9355
11039,26.957
11040,26.9649
11041,26.9824
11042,26.9933
11043,27.0366
11044,27.0818
11045,27.1119
11046,27.1574
11047,27.2329
11048,27.287
11049,27.328
11050,27.3949
11051,27.4261
11052,27.4517
11053,27.4968
11054,27.5053
11055,27.4751
11056,27.4608
11057,27.4826
11058,27.5365
11059,27.5893
11060,27.6115
11061,27.6236
11062,27.6545
11063,27.6522
11064,27.6485
11065,27.6373
11066,27.6173
11067,27.595
11068,27.5699
11069,27.5444
11070,27.5118
11071,27.5052
11072,27.5252
11073,27.5672
11074,27.6181
11075,27.6426
11076,27.6659
11077,27.701
11078,27.7346
11079,27.764
11080,27.7738
11081,27.7752
11082,27.7736
11083,27.78
11084,27.7909
11085,27.7816
11086,27.7747
11087,27.7586
11088,27.751
11089,27.7666
11090,27.8161
11091,27.8757
11092,27.8882
11093,27.9037
11094,27.9128
11095,27.8965
11096,27.8714
11097,27.8577
11098,27.8413
11099,27.8293
11100,27.8202
11101,27.8138
11102,27.8192
11103,27.829
11104,27.8205
11105,27.8234
11106,27.8252
11107,27.8286
11108,27.8377
11109,27.8655
11110,27.899
11111,27.9208
11112,27.9339
11113,27.9519
11114,27.9647
11115,27.9493
11116,27.9501
11117,27.9374
11118,27.9266
11119,27.9064
11120,27.8851
11121,27.8428
11122,27.793
11123,27.7483
11124,27.7079
11125,27.6803
11126,27.6502
11127,27.6059
11128,27.5703
11129,27.5481
11130,27.5278
11131,27.5257
11132,27.5193
11133,27.4889
11134,27.4647
11135,27.4274
11136,27.4003
11137,27.366
11138,27.344
11139,27.3168
11140,27.2807
11141,27.2439
11142,27.2125
11143,27.1909
11144,27.1586
11145,27.146
11146,27.1284
11147,27.1074
11148,27.0911
11149,27.0712
11150,27.0651
11151,27.0633
11152,27.0612
11153,27.0491
11154,27.0399
11155,27.0334
11156,27.0218
11157,27.0097
11158,27.0007
11159,26.9975
11160,27.0054
11161,26.989
11162,26.9722
11163,26.945
11164,26.9141
11165,26.8697
11166,26.8193
11167,26.7729
11168,26.7259
11169,26.7013
11170,26.6874
11171,26.6667
11172,26.6419
11173,26.6204
11174,26.5969
11175,26.585
11176,26.5622
11177,26.5225
11178,26.492
11179,26.4661
11180,26.4414
11181,26.4231
11182,26.4102
11183,26.403
11184,26.3958
11185,26.3771
11186,26.3674
11187,26.3509
11188,26.3332
11189,26.3241
11190,26.3065
11191,26.2922
11192,26.2744
11193,26.2655
11194,26.2596
11195,26.2566
11196,26.2564
11197,26.237
11198,26.2184
11199,26.2158
11200,26.2244
11201,26.2372
11202,26.2446
11203,26.2751
11204,26.3191
11205,26.3526
11206,26.3798
11207,26.3973
11208,26.4118
11209,26.4146
11210,26.4049
11211,26.3772
11212,26.3408
11213,26.3049
11214,26.2656
11215,26.242
11216,26.2179
11217,26.1983
11218,26.1862
11219,26.1782
11220,26.1816
11221,26.1979
11222,26.2152
11223,26.2194
11224,26.2196
11225,26.2125
11226,26.2044
11227,26.2031
11228,26.1955
11229,26.1818
11230,26.1761
11231,26.1864
11232,26.2252
11233,26.2689
11234,26.301
11235,26.3117
11236,26.3124
11237,26.3096
11238,26.3345
11239,26.3655
11240,26.3838
11241,26.4082
11242,26.4422
11243,26.4526
11244,26.44
11245,26.4413
11246,26.4289
11247,26.4093
11248,26.4036
11249,26.3634
11250,26.3262
11251,26.2938
11252,26.2812
11253,26.2768
11254,26.2607
11255,26.2746
11256,26.2877
11257,26.3169
11258,26.3512
11259,26.388
11260,26.4016
11261,26.3984
11262,26.3903
11263,26.3606
11264,26.3249
11265,26.3294
11266,26.3406
11267,26.3464
11268,26.352
11269,26.3602
11270,26.3623
11271,26.3674
11272,26.3734
11273,26.3742
11274,26.3691
11275,26.3618
11276,26.3573
11277,26.3655
11278,26.3835
11279,26.417
11280,26.4334
11281,26.444
11282,26.4583
11283,26.45
11284,26.4452
11285,26.4334
11286,26.417
11287,26.4146
11288,26.4087
11289,26.3925
11290,26.3955
11291,26.414
11292,26.4235
11293,26.4436
11294,26.4573
11295,26.4683
11296,26.4857
11297,26.5045
11298,26.5173
11299,26.5077
11300,26.5052
11301,26.4974
11302,26.4785
11303,26.4512
11304,26.423
11305,26.4233
11306,26.4305
11307,26.4345
11308,26.4216
11309,26.4068
11310,26.4028
11311,26.407
11312,26.4189
11313,26.4305
11314,26.429
11315,26.4059
11316,26.3999
11317,26.3992
11318,26.4059
11319,26.4203
11320,26.435
11321,26.4666
11322,26.4887
11323,26.4982
11324,26.5028
11325,26.5301
11326,26.5979
11327,26.6632
11328,26.6622
11329,26.6314
11330,26.6007
11331,26.5894
11332,26.6057
11333,26.6121
11334,26.6207
11335,26.6144
11336,26.6019
11337,26.5917
11338,26.5919
11339,26.6078
11340,26.6182
11341,26.6125
11342,26.6361
11343,26.6688
11344,26.7081
11345,26.7452
11346,26.8107
11347,26.8752
11348,26.8997
11349,26.9073
11350,26.9199
11351,26.9775
11352,27.0707
11353,27.1588
11354,27.24
11355,27.2988
11356,27.3268
11357,27.3387
11358,27.3391
11359,27.321
11360,27.3275
11361,27.3488
11362,27.3679
11363,27.365
11364,27.3574
11365,27.3558
11366,27.3501
11367,27.3595
11368,27.3738
11369,27.3878
11370,27.3848
11371,27.3662
11372,27.3707
11373,27.3822
11374,27.3894
11375,27.4125
11376,27.442
11377,27.5092
11378,27.5354
11379,27.5369
11380,27.5427
11381,27.5973
11382,27.6419
11383,27.6682
11384,27.696
11385,27.7247
11386,27.7487
11387,27.7639
11388,27.7717
11389,27.7744
11390,27.8062
11391,27.8276
11392,27.8372
11393,27.8492
11394,27.8809
11395,27.9065
11396,27.9449
11397,27.9723
11398,27.9787
11399,27.9768
11400,27.9596
11401,27.934
11402,27.9171
11403,27.9124
11404,27.9099
11405,27.8998
11406,27.9039
11407,27.9273
11408,27.945
11409,27.9616
11410,28.0117
11411,28.0688
11412,28.1117
11413,28.1618
11414,28.2043
11415,28.2364
11416,28.2652
11417,28.315
11418,28.3602
11419,28.3946
11420,28.3924
11421,28.3786
11422,28.3911
11423,28.4098
11424,28.4532
11425,28.4692
11426,28.463
11427,28.5005
11428,28.5624
11429,28.6062
11430,28.6272
11431,28.6324
11432,28.6423
11433,28.6936
11434,28.7469
11435,28.7814
11436,28.8009
11437,28.8102
11438,28.8176
11439,28.8274
11440,28.8168
11441,28.7961
11442,28.7841
11443,28.7892
11444,28.7807
11445,28.7533
11446,28.7267
11447,28.68
11448,28.6444
11449,28.6213
11450,28.6091
11451,28.5891
11452,28.5831
11453,28.6054
11454,28.6099
11455,28.6465
11456,28.6703
11457,28.6828
11458,28.7003
11459,28.7287
11460,28.7631
11461,28.7844
11462,28.7893
11463,28.7553
11464,28.7403
11465,28.7335
11466,28.7223
11467,28.7213
11468,28.7321
11469,28.7363
11470,28.7308
11471,28.7534
11472,28.7744
11473,28.7682
11474,28.7493
11475,28.7339
11476,28.7398
11477,28.7229
11478,28.7172
11479,28.7137
11480,28.6904
11481,28.6601
11482,28.6246
11483,28.5934
11484,28.5681
11485,28.5496
11486,28.5441
11487,28.5537
11488,28.5378
11489,28.5135
11490,28.4842
11491,28.4442
11492,28.4072
11493,28.3604
11494,28.3167
11495,28.2654
11496,28.2559
11497,28.2559
11498,28.2471
11499,28.2262
11500,28.1959
11501,28.1618
11502,28.1145
11503,28.0691
11504,28.0197
11505,27.9633
11506,27.8965
11507,27.8246
11508,27.7716
11509,27.7251
11510,27.6966
11511,27.676
11512,27.6891
11513,27.6947
11514,27.7026
11515,27.6879
11516,27.6681
11517,27.6502
11518,27.6426
11519,27.6102
11520,27.567
11521,27.5197
11522,27.4764
11523,27.4257
11524,27.3726
11525,27.3276
11526,27.2919
11527,27.2585
11528,27.2314
11529,27.219
11530,27.1909
11531,27.1663
11532,27.1241
11533,27.0918
11534,27.0518
11535,27.0076
11536,26.9591
11537,26.9328
11538,26.9123
11539,26.8922
11540,26.8613
11541,26.8356
11542,26.818
11543,26.8088
11544,26.7885
11545,26.7606
11546,26.7352
11547,26.7361
11548,26.7396
11549,26.7209
11550,26.7095
11551,26.7099
11552,26.7045
11553,26.6949
11554,26.6919
11555,26.6855
11556,26.6577
11557,26.6496
11558,26.661
11559,26.6661
11560,26.6571
11561,26.6673
11562,26.6641
11563,26.6388
11564,26.6306
11565,26.6154
11566,26.5922
11567,26.5603
11568,26.5315
11569,26.5195
11570,26.5171
11571,26.495
11572,26.4828
11573,26.4748
11574,26.4495
11575,26.4046
11576,26.3662
11577,26.3298
11578,26.2965
11579,26.271
11580,26.2219
11581,26.1834
11582,26.1573
11583,26.1223
11584,26.0967
11585,26.0604
11586,26.0087
11587,25.9588
11588,25.923
11589,25.9053
11590,25.8983
11591,25.8927
11592,25.8895
11593,25.8783
11594,25.8629
11595,25.8399
11596,25.8401
11597,25.8477
11598,25.8723
11599,25.8896
11600,25.9292
11601,25.958
11602,25.9605
11603,25.9347
11604,25.96
11605,25.9915
11606,26.0162
11607,26.0538
11608,26.0834
11609,26.1239
11610,26.1485
11611,26.1889
11612,26.2443
11613,26.2795
11614,26.2976
11615,26.3175
11616,26.3564
11617,26.4039
11618,26.423
11619,26.4291
11620,26.4375
11621,26.4102
11622,26.3825
11623,26.3414
11624,26.3159
11625,26.303
11626,26.2967
11627,26.2754
11628,26.2501
11629,26.2287
11630,26.1996
11631,26.1779
11632,26.1446
11633,26.1097
11634,26.1037
11635,26.1002
11636,26.1089
11637,26.1298
11638,26.1572
11639,26.1904
11640,26.2154
11641,26.2556
11642,26.2789
11643,26.28
11644,26.2615
11645,26.2563
11646,26.2383
11647,26.2093
11648,26.1949
11649,26.1957
11650,26.1911
11651,26.223
11652,26.2578
11653,26.2867
11654,26.3116
11655,26.326
11656,26.3384
11657,26.3355
11658,26.3213
11659,26.3336
11660,26.3466
11661,26.3663
11662,26.378
11663,26.3991
11664,26.4156
11665,26.4115
11666,26.4037
11667,26.398
11668,26.3998
11669,26.3802
11670,26.3489
11671,26.3393
11672,26.3404
11673,26.3168
11674,26.2862
11675,26.271
11676,26.2492
11677,26.2416
11678,26.2318
11679,26.231
11680,26.2396
11681,26.2271
11682,26.246
11683,26.2624
11684,26.281
11685,26.3078
11686,26.344
11687,26.4
11688,26.4391
11689,26.4676
11690,26.4882
11691,26.497
11692,26.5051
11693,26.5041
11694,26.4627
11695,26.4345
11696,26.4207
11697,26.3894
11698,26.3587
11699,26.3283
11700,26.2953
11701,26.2709
11702,26.2781
11703,26.3007
11704,26.321
11705,26.3206
11706,26.3249
11707,26.3213
11708,26.3258
11709,26.3317
11710,26.3132
11711,26.2872
11712,26.2509
11713,26.222
11714,26.2017
11715,26.1859
11716,26.1697
11717,26.1701
11718,26.1873
11719,26.1996
11720,26.1941
11721,26.1885
11722,26.1954
11723,26.2146
11724,26.2195
11725,26.2201
11726,26.2064
11727,26.1547
11728,26.0967
11729,26.058
11730,26.0363
11731,26.0074
11732,25.9626
11733,25.9152
11734,25.8878
11735,25.8795
11736,25.8562
11737,25.858
11738,25.8539
11739,25.8486
11740,25.8233
11741,25.815
11742,25.84
11743,25.9019
11744,25.9776
11745,26.0633
11746,26.1397
11747,26.201
11748,26.2188
11749,26.2376
11750,26.2741
11751,26.3299
11752,26.3571
11753,26.3974
11754,26.4077
11755,26.4443
11756,26.4723
11757,26.5058
11758,26.5531
11759,26.6042
11760,26.6688
11761,26.7343
11762,26.8011
11763,26.856
11764,26.897
11765,26.9164
11766,26.9306
11767,26.9712
11768,27.0274
11769,27.0978
11770,27.1889
11771,27.2925
11772,27.3602
11773,27.4186
11774,27.4946
11775,27.5825
11776,27.6864
11777,27.74
11778,27.7162
11779,27.6798
11780,27.6351
11781,27.5895
11782,27.5032
11783,27.4147
11784,27.3683
11785,27.3268
11786,27.2561
11787,27.1949
11788,27.1644
11789,27.1396
11790,27.1306
11791,27.1421
11792,27.1623
11793,27.1845
11794,27.1792
11795,27.1621
11796,27.1342
11797,27.1113
11798,27.0866
11799,27.0655
11800,27.0458
11801,27.0302
11802,27.0081
11803,26.9778
11804,26.9433
11805,26.904
11806,26.875
11807,26.8903
11808,26.9186
11809,26.9333
11810,26.9445
11811,26.9458
11812,26.9422
11813,26.983
11814,27.0148
11815,27.0014
11816,26.9638
11817,26.929
11818,26.9105
11819,26.8954
11820,26.9073
11821,26.9396
11822,26.9658
11823,26.9731
11824,26.9677
11825,26.9762
11826,26.9846
11827,26.9929
11828,26.9985
11829,26.9911
11830,26.9893
11831,26.9854
11832,26.9837
11833,26.9929
11834,26.9984
11835,26.9887
11836,26.9777
11837,26.9738
11838,26.9731
11839,26.9931
11840,27.0299
11841,27.0597
11842,27.0748
11843,27.0598
11844,27.0582
11845,27.0649
11846,27.0723
11847,27.0673
11848,27.0401
11849,27.0332
11850,27.0137
11851,27.0081
11852,26.9934
11853,26.9765
11854,26.9493
11855,26.9198
11856,26.8869
11857,26.8984
11858,26.896
11859,26.8832
11860,26.8825
11861,26.8643
11862,26.8405
11863,26.8272
11864,26.8266
11865,26.8249
11866,26.8122
11867,26.794
11868,26.7684
11869,26.7294
11870,26.6815
11871,26.6305
11872,26.5986
11873,26.5696
11874,26.5471
11875,26.5244
11876,26.5018
11877,26.4808
11878,26.4642
11879,26.4422
11880,26.4243
11881,26.4014
11882,26.3835
11883,26.3465
11884,26.3013
11885,26.2757
11886,26.2627
11887,26.2532
11888,26.261
11889,26.2737
11890,26.2713
11891,26.2535
11892,26.2341
11893,26.2025
11894,26.1803
11895,26.1687
11896,26.1935
11897,26.2121
11898,26.2077
11899,26.1989
11900,26.195
11901,26.1929
11902,26.1917
11903,26.1747
11904,26.1611
11905,26.1361
11906,26.1226
11907,26.1138
11908,26.0901
11909,26.0716
11910,26.0542
11911,26.0271
11912,25.9934
11913,25.9674
11914,25.9703
11915,25.9753
11916,25.974
11917,25.957
11918,25.9411
11919,25.9331
11920,25.9414
11921,25.9459
11922,25.9363
11923,25.9208
11924,25.8976
11925,25.8677
11926,25.844
11927,25.8193
11928,25.7993
11929,25.7898
11930,25.784
11931,25.7738
11932,25.7409
11933,25.6934
11934,25.6451
11935,25.6034
11936,25.58
11937,25.5622
11938,25.5353
11939,25.5186
11940,25.5042
11941,25.496
11942,25.4722
11943,25.4365
11944,25.3931
11945,25.3742
11946,25.3584
11947,25.3545
11948,25.3583
11949,25.3645
11950,25.3544
11951,25.3193
11952,25.283
11953,25.2469
11954,25.2425
11955,25.2638
11956,25.2677
11957,25.2698
11958,25.276
11959,25.2599
11960,25.2245
11961,25.2259
11962,25.265
11963,25.3102
11964,25.3463
11965,25.3734
11966,25.3872
11967,25.3919
11968,25.3882
11969,25.3833
11970,25.3747
11971,25.365
11972,25.3599
11973,25.3631
11974,25.3617
11975,25.3867
11976,25.4026
11977,25.4089
11978,25.4108
11979,25.4154
11980,25.4202
11981,25.4381
11982,25.4711
11983,25.4983
11984,25.5183
11985,25.5306
11986,25.5375
11987,25.5377
11988,25.5604
11989,25.5739
11990,25.5768
11991,25.5764
11992,25.5835
11993,25.592
11994,25.5971
11995,25.6049
11996,25.6127
11997,25.6237
11998,25.6594
11999,25.6864
12000,25.7035
