,NINO_CESM2_8
26922,26.4759
26923,26.4498
26924,26.4166
26925,26.3866
26926,26.3683
26927,26.341
26928,26.3172
26929,26.2914
26930,26.2679
26931,26.2403
26932,26.2284
26933,26.2455
26934,26.2664
26935,26.2452
26936,26.2106
26937,26.1668
26938,26.1393
26939,26.1172
26940,26.1042
26941,26.1119
26942,26.1162
26943,26.1016
26944,26.1019
26945,26.1024
26946,26.1164
26947,26.164
26948,26.218
26949,26.2522
26950,26.3037
26951,26.3567
26952,26.3921
26953,26.4331
26954,26.4786
26955,26.5014
26956,26.4713
26957,26.4479
26958,26.462
26959,26.5199
26960,26.574
26961,26.6076
26962,26.6202
26963,26.6503
26964,26.6822
26965,26.7052
26966,26.7288
26967,26.7583
26968,26.767
26969,26.7468
26970,26.7252
26971,26.7153
26972,26.7215
26973,26.7265
26974,26.7215
26975,26.7185
26976,26.712
26977,26.7128
26978,26.7107
26979,26.6941
26980,26.6636
26981,26.6334
26982,26.618
26983,26.6112
26984,26.6167
26985,26.6518
26986,26.6849
26987,26.708
26988,26.7295
26989,26.7536
26990,26.769
26991,26.7631
26992,26.7633
26993,26.751
26994,26.7292
26995,26.701
26996,26.6883
26997,26.689
26998,26.7086
26999,26.7499
27000,26.7768
27001,26.8042
27002,26.8469
27003,26.8973
27004,26.9362
27005,26.9476
27006,26.9396
27007,26.9309
27008,26.9111
27009,26.8896
27010,26.8725
27011,26.8605
27012,26.8486
27013,26.8325
27014,26.8412
27015,26.8564
27016,26.8975
27017,26.9277
27018,26.9411
27019,26.949
27020,26.9547
27021,26.9489
27022,26.9319
27023,26.9048
27024,26.8936
27025,26.871
27026,26.8332
27027,26.804
27028,26.7839
27029,26.8077
27030,26.8379
27031,26.8863
27032,26.9117
27033,26.9468
27034,26.9771
27035,27.0019
27036,26.9833
27037,26.9523
27038,26.939
27039,26.9263
27040,26.9213
27041,26.9141
27042,26.9014
27043,26.8792
27044,26.8605
27045,26.8238
27046,26.8098
27047,26.8304
27048,26.8346
27049,26.8368
27050,26.8804
27051,26.9169
27052,26.9416
27053,26.9862
27054,27.0535
27055,27.1407
27056,27.2084
27057,27.2265
27058,27.2246
27059,27.2195
27060,27.2095
27061,27.1652
27062,27.1442
27063,27.1763
27064,27.2177
27065,27.2463
27066,27.2732
27067,27.2813
27068,27.2757
27069,27.2569
27070,27.2126
27071,27.171
27072,27.1433
27073,27.109
27074,27.0903
27075,27.076
27076,27.053
27077,27.0552
27078,27.0555
27079,27.0648
27080,27.0771
27081,27.0859
27082,27.1021
27083,27.1111
27084,27.106
27085,27.1065
27086,27.118
27087,27.1555
27088,27.1712
27089,27.1724
27090,27.1555
27091,27.1512
27092,27.1463
27093,27.1549
27094,27.1741
27095,27.1968
27096,27.2051
27097,27.1983
27098,27.2021
27099,27.2143
27100,27.2106
27101,27.192
27102,27.1688
27103,27.1319
27104,27.0966
27105,27.1043
27106,27.1345
27107,27.1718
27108,27.1861
27109,27.1729
27110,27.158
27111,27.1286
27112,27.1132
27113,27.1265
27114,27.1538
27115,27.172
27116,27.2259
27117,27.2996
27118,27.3583
27119,27.4185
27120,27.4396
27121,27.4943
27122,27.5311
27123,27.5329
27124,27.5523
27125,27.6047
27126,27.6507
27127,27.7001
27128,27.7662
27129,27.8215
27130,27.8459
27131,27.8578
27132,27.8877
27133,27.9218
27134,27.9703
27135,28.011
27136,28.0388
27137,28.0696
27138,28.114
27139,28.1566
27140,28.195
27141,28.2342
27142,28.2588
27143,28.2628
27144,28.2505
27145,28.2436
27146,28.2232
27147,28.2251
27148,28.2257
27149,28.2124
27150,28.1988
27151,28.2016
27152,28.2188
27153,28.2125
27154,28.208
27155,28.2015
27156,28.1942
27157,28.1771
27158,28.1664
27159,28.1671
27160,28.1775
27161,28.1947
27162,28.211
27163,28.2201
27164,28.2298
27165,28.2303
27166,28.2319
27167,28.231
27168,28.2054
27169,28.1767
27170,28.1524
27171,28.1348
27172,28.1383
27173,28.1471
27174,28.1486
27175,28.1418
27176,28.1176
27177,28.103
27178,28.0962
27179,28.0828
27180,28.0554
27181,28.0293
27182,28.0166
27183,28.0197
27184,28.0038
27185,27.9746
27186,27.9547
27187,27.9398
27188,27.923
27189,27.9041
27190,27.8922
27191,27.8849
27192,27.861
27193,27.8472
27194,27.8374
27195,27.8304
27196,27.8052
27197,27.7741
27198,27.7637
27199,27.7802
27200,27.7799
27201,27.7945
27202,27.8356
27203,27.8852
27204,27.9154
27205,27.9257
27206,27.9038
27207,27.872
27208,27.8379
27209,27.8176
27210,27.8045
27211,27.7907
27212,27.7872
27213,27.7863
27214,27.7846
27215,27.7739
27216,27.7691
27217,27.7698
27218,27.7646
27219,27.7312
27220,27.6912
27221,27.6603
27222,27.6408
27223,27.6412
27224,27.6561
27225,27.6823
27226,27.6798
27227,27.6575
27228,27.6513
27229,27.6471
27230,27.6344
27231,27.6113
27232,27.5836
27233,27.5482
27234,27.5277
27235,27.5047
27236,27.4649
27237,27.4273
27238,27.3963
27239,27.366
27240,27.3491
27241,27.3359
27242,27.3593
27243,27.3619
27244,27.342
27245,27.3342
27246,27.3271
27247,27.3115
27248,27.3175
27249,27.3053
27250,27.2783
27251,27.2494
27252,27.2223
27253,27.1992
27254,27.1815
27255,27.1745
27256,27.1948
27257,27.2134
27258,27.2216
27259,27.2186
27260,27.2046
27261,27.1903
27262,27.1829
27263,27.1735
27264,27.171
27265,27.1764
27266,27.1871
27267,27.1891
27268,27.1682
27269,27.1303
27270,27.0885
27271,27.0668
27272,27.0689
27273,27.0558
27274,27.0474
27275,27.0551
27276,27.0853
27277,27.1232
27278,27.1567
27279,27.2028
27280,27.2172
27281,27.213
27282,27.2199
27283,27.2468
27284,27.2748
27285,27.3177
27286,27.3477
27287,27.3858
27288,27.4352
27289,27.4712
27290,27.4837
27291,27.5003
27292,27.5078
27293,27.5147
27294,27.5203
27295,27.5261
27296,27.5238
27297,27.5265
27298,27.5368
27299,27.5295
27300,27.5172
27301,27.534
27302,27.5527
27303,27.5771
27304,27.6282
27305,27.6733
27306,27.6898
27307,27.6949
27308,27.6944
27309,27.6832
27310,27.692
27311,27.725
27312,27.7724
27313,27.8206
27314,27.8432
27315,27.8682
27316,27.8724
27317,27.8868
27318,27.9136
27319,27.9507
27320,27.9818
27321,28.0058
27322,28.011
27323,28.0031
27324,27.9794
27325,27.9659
27326,27.9463
27327,27.9325
27328,27.9401
27329,27.9589
27330,27.9578
27331,27.9656
27332,27.9787
27333,28.0004
27334,28.0253
27335,28.0387
27336,28.0617
27337,28.0862
27338,28.112
27339,28.1379
27340,28.1443
27341,28.1233
27342,28.0954
27343,28.0892
27344,28.0966
27345,28.0961
27346,28.0982
27347,28.116
27348,28.1074
27349,28.0929
27350,28.0779
27351,28.067
27352,28.039
27353,28.0077
27354,27.9769
27355,27.9819
27356,27.9925
27357,28.0214
27358,28.0596
27359,28.0867
27360,28.0969
27361,28.0917
27362,28.0881
27363,28.0778
27364,28.0599
27365,28.0513
27366,28.0461
27367,28.0451
27368,28.0501
27369,28.0599
27370,28.0467
27371,28.0452
27372,28.0462
27373,28.035
27374,28.0267
27375,28.0241
27376,28.0143
27377,28.0135
27378,28.0039
27379,27.9797
27380,27.9524
27381,27.9232
27382,27.9102
27383,27.9208
27384,27.932
27385,27.9409
27386,27.9365
27387,27.9257
27388,27.9125
27389,27.9058
27390,27.9231
27391,27.9245
27392,27.9143
27393,27.9076
27394,27.9078
27395,27.9254
27396,27.9667
27397,27.9935
27398,28.0103
27399,27.9941
27400,27.9879
27401,27.9669
27402,27.976
27403,28.0129
27404,28.023
27405,27.9989
27406,27.964
27407,27.9479
27408,27.9189
27409,27.9061
27410,27.902
27411,27.9108
27412,27.9038
27413,27.8866
27414,27.8844
27415,27.8959
27416,27.891
27417,27.8796
27418,27.8805
27419,27.8696
27420,27.8872
27421,27.8979
27422,27.9215
27423,27.9837
27424,28.0285
27425,28.0308
27426,28.0249
27427,28.0183
27428,27.9986
27429,28.0037
27430,28.0061
27431,28.0291
27432,28.0472
27433,28.0457
27434,28.0455
27435,28.0418
27436,28.0629
27437,28.0718
27438,28.0804
27439,28.1094
27440,28.1441
27441,28.1938
27442,28.2466
27443,28.301
27444,28.3735
27445,28.4228
27446,28.4182
27447,28.4241
27448,28.4309
27449,28.4642
27450,28.51
27451,28.5458
27452,28.6222
27453,28.6894
27454,28.7185
27455,28.7275
27456,28.7282
27457,28.755
27458,28.7524
27459,28.7169
27460,28.6993
27461,28.6838
27462,28.6724
27463,28.6612
27464,28.662
27465,28.6592
27466,28.6589
27467,28.6423
27468,28.6165
27469,28.5862
27470,28.5689
27471,28.5669
27472,28.5861
27473,28.6344
27474,28.6828
27475,28.7419
27476,28.7959
27477,28.8561
27478,28.9077
27479,28.9671
27480,29.0197
27481,29.0577
27482,29.0975
27483,29.1389
27484,29.171
27485,29.1924
27486,29.1968
27487,29.2193
27488,29.236
27489,29.219
27490,29.1911
27491,29.167
27492,29.1719
27493,29.1894
27494,29.2088
27495,29.2445
27496,29.282
27497,29.3056
27498,29.2917
27499,29.2698
27500,29.2646
27501,29.2459
27502,29.241
27503,29.2584
27504,29.2725
27505,29.2869
27506,29.2814
27507,29.2802
27508,29.2761
27509,29.2641
27510,29.2553
27511,29.2613
27512,29.2665
27513,29.2767
27514,29.2829
27515,29.2955
27516,29.3336
27517,29.3492
27518,29.3557
27519,29.3557
27520,29.3735
27521,29.4111
27522,29.4318
27523,29.4287
27524,29.4171
27525,29.4071
27526,29.4031
27527,29.3932
27528,29.3849
27529,29.3838
27530,29.4025
27531,29.4222
27532,29.4199
27533,29.4254
27534,29.4262
27535,29.4375
27536,29.4347
27537,29.4233
27538,29.4327
27539,29.4403
27540,29.4431
27541,29.448
27542,29.4577
27543,29.4524
27544,29.4396
27545,29.4067
27546,29.3656
27547,29.3311
27548,29.3149
27549,29.3038
27550,29.2844
27551,29.2686
27552,29.265
27553,29.2642
27554,29.2446
27555,29.2336
27556,29.2101
27557,29.178
27558,29.1482
27559,29.1255
27560,29.0876
27561,29.0415
27562,29.0032
27563,28.9804
27564,28.9492
27565,28.9283
27566,28.9024
27567,28.8772
27568,28.8597
27569,28.8337
27570,28.7975
27571,28.7614
27572,28.723
27573,28.6921
27574,28.6667
27575,28.6265
27576,28.5991
27577,28.5812
27578,28.5522
27579,28.5146
27580,28.4697
27581,28.4314
27582,28.3901
27583,28.3534
27584,28.3029
27585,28.2611
27586,28.2327
27587,28.2101
27588,28.1711
27589,28.124
27590,28.0807
27591,28.05
27592,28.0263
27593,28.0064
27594,27.996
27595,27.9765
27596,27.9344
27597,27.9104
27598,27.9134
27599,27.9169
27600,27.9076
27601,27.8811
27602,27.8396
27603,27.7851
27604,27.7199
27605,27.6469
27606,27.5881
27607,27.5426
27608,27.5003
27609,27.4726
27610,27.4239
27611,27.3931
27612,27.4045
27613,27.4212
27614,27.4274
27615,27.4317
27616,27.4501
27617,27.4602
27618,27.4404
27619,27.3964
27620,27.3559
27621,27.3158
27622,27.2939
27623,27.2596
27624,27.2029
27625,27.1547
27626,27.1232
27627,27.1001
27628,27.0851
27629,27.0856
27630,27.0861
27631,27.061
27632,27.0478
27633,27.0201
27634,27.0103
27635,27.0227
27636,27.038
27637,27.0507
27638,27.0629
27639,27.0728
27640,27.0844
27641,27.0986
27642,27.0894
27643,27.0589
27644,27.0084
27645,26.9496
27646,26.8898
27647,26.8372
27648,26.7949
27649,26.7531
27650,26.7115
27651,26.6843
27652,26.6868
27653,26.6967
27654,26.7201
27655,26.7579
27656,26.77
27657,26.7758
27658,26.793
27659,26.8165
27660,26.8382
27661,26.8502
27662,26.8628
27663,26.8791
27664,26.8988
27665,26.9019
27666,26.8949
27667,26.9013
27668,26.9101
27669,26.9244
27670,26.9492
27671,26.9765
27672,27.0025
27673,27.0222
27674,27.0254
27675,27.0251
27676,27.0304
27677,27.0743
27678,27.108
27679,27.0897
27680,27.0725
27681,27.0829
27682,27.0822
27683,27.058
27684,27.0475
27685,27.0562
27686,27.0574
27687,27.0508
27688,27.0361
27689,26.9966
27690,26.9816
27691,26.9621
27692,26.9509
27693,26.9379
27694,26.9494
27695,26.9659
27696,26.9827
27697,27.0026
27698,27.0269
27699,27.0457
27700,27.0529
27701,27.0441
27702,27.0284
27703,27.0272
27704,27.0437
27705,27.0451
27706,27.042
27707,27.0511
27708,27.0702
27709,27.0989
27710,27.1174
27711,27.1671
27712,27.2021
27713,27.2498
27714,27.3019
27715,27.3707
27716,27.4319
27717,27.4778
27718,27.5112
27719,27.5227
27720,27.5235
27721,27.5249
27722,27.5272
27723,27.527
27724,27.5354
27725,27.5489
27726,27.5489
27727,27.5555
27728,27.5527
27729,27.5545
27730,27.5582
27731,27.5625
27732,27.5663
27733,27.5795
27734,27.5828
27735,27.5812
27736,27.5958
27737,27.5908
27738,27.6033
27739,27.6242
27740,27.6468
27741,27.6709
27742,27.699
27743,27.7262
27744,27.7339
27745,27.7184
27746,27.7098
27747,27.7044
27748,27.6983
27749,27.7022
27750,27.719
27751,27.738
27752,27.7762
27753,27.7926
27754,27.7874
27755,27.7737
27756,27.7508
27757,27.7211
27758,27.6709
27759,27.649
27760,27.6573
27761,27.6951
27762,27.7384
27763,27.7592
27764,27.7639
27765,27.7617
27766,27.7396
27767,27.7164
27768,27.6959
27769,27.6855
27770,27.6948
27771,27.7192
27772,27.7206
27773,27.6995
27774,27.6846
27775,27.6579
27776,27.6639
27777,27.6918
27778,27.7504
27779,27.812
27780,27.8593
27781,27.9246
27782,27.9617
27783,27.9765
27784,27.9929
27785,28.0084
27786,28.035
27787,28.0222
27788,28.0106
27789,28.0056
27790,28.0336
27791,28.0497
27792,28.0639
27793,28.072
27794,28.1077
27795,28.1621
27796,28.2383
27797,28.3112
27798,28.3634
27799,28.4323
27800,28.4855
27801,28.4932
27802,28.466
27803,28.4279
27804,28.3832
27805,28.3368
27806,28.2853
27807,28.2595
27808,28.2574
27809,28.2807
27810,28.2784
27811,28.3236
27812,28.3628
27813,28.3822
27814,28.3706
27815,28.3613
27816,28.3682
27817,28.3886
27818,28.3884
27819,28.3878
27820,28.3979
27821,28.3972
27822,28.4208
27823,28.4288
27824,28.437
27825,28.4079
27826,28.373
27827,28.3677
27828,28.3796
27829,28.41
27830,28.4603
27831,28.4962
27832,28.5189
27833,28.534
27834,28.5751
27835,28.6097
27836,28.6133
27837,28.6078
27838,28.6199
27839,28.652
27840,28.6963
27841,28.7207
27842,28.7441
27843,28.7614
27844,28.7658
27845,28.7796
27846,28.7708
27847,28.7449
27848,28.7389
27849,28.7507
27850,28.7579
27851,28.748
27852,28.7594
27853,28.8165
27854,28.8576
27855,28.8802
27856,28.8908
27857,28.9193
27858,28.9455
27859,28.9954
27860,29.0234
27861,29.0283
27862,29.0218
27863,29.0171
27864,29.0427
27865,29.0634
27866,29.0679
27867,29.0824
27868,29.094
27869,29.0968
27870,29.093
27871,29.0639
27872,29.0475
27873,29.0401
27874,29.037
27875,29.0389
27876,29.0151
27877,28.9791
27878,28.9563
27879,28.9312
27880,28.9094
27881,28.8956
27882,28.8837
27883,28.891
27884,28.8879
27885,28.8775
27886,28.8763
27887,28.8685
27888,28.8474
27889,28.8351
27890,28.8337
27891,28.8328
27892,28.806
27893,28.7801
27894,28.7619
27895,28.7715
27896,28.7886
27897,28.7782
27898,28.7728
27899,28.7802
27900,28.7832
27901,28.778
27902,28.7725
27903,28.77
27904,28.7563
27905,28.7396
27906,28.719
27907,28.69
27908,28.6638
27909,28.6511
27910,28.6279
27911,28.6178
27912,28.5847
27913,28.5608
27914,28.5476
27915,28.536
27916,28.509
27917,28.4833
27918,28.4655
27919,28.4369
27920,28.3825
27921,28.3313
27922,28.2912
27923,28.2494
27924,28.1988
27925,28.149
27926,28.1105
27927,28.0876
27928,28.063
27929,28.0326
27930,28.0074
27931,27.9772
27932,27.9367
27933,27.9016
27934,27.8676
27935,27.8277
27936,27.7833
27937,27.7188
27938,27.6649
27939,27.6224
27940,27.5749
27941,27.5378
27942,27.5056
27943,27.4935
27944,27.4869
27945,27.5008
27946,27.5155
27947,27.5137
27948,27.4996
27949,27.4895
27950,27.454
27951,27.422
27952,27.3739
27953,27.3411
27954,27.3223
27955,27.3005
27956,27.2583
27957,27.2066
27958,27.1534
27959,27.1175
27960,27.0788
27961,27.0327
27962,26.9883
27963,26.9459
27964,26.9207
27965,26.8825
27966,26.8542
27967,26.8227
27968,26.7842
27969,26.7434
27970,26.7064
27971,26.672
27972,26.6481
27973,26.633
27974,26.62
27975,26.6066
27976,26.5899
27977,26.5674
27978,26.5605
27979,26.5554
27980,26.5502
27981,26.5127
27982,26.4341
27983,26.3535
27984,26.2881
27985,26.2387
27986,26.207
27987,26.1844
27988,26.1617
27989,26.1611
27990,26.1586
27991,26.1911
27992,26.2411
27993,26.2998
27994,26.3426
27995,26.3404
27996,26.3091
27997,26.2847
27998,26.2715
27999,26.2835
28000,26.3109
28001,26.3666
28002,26.4234
28003,26.4671
28004,26.5078
28005,26.5404
28006,26.5818
28007,26.6004
28008,26.6156
28009,26.6503
28010,26.6597
28011,26.6489
28012,26.6046
28013,26.5444
28014,26.4849
28015,26.4368
28016,26.4173
28017,26.4084
28018,26.4155
28019,26.427
28020,26.4226
28021,26.4204
28022,26.4062
28023,26.4056
28024,26.426
28025,26.4456
28026,26.4556
28027,26.4799
28028,26.515
28029,26.5432
28030,26.5666
28031,26.5819
28032,26.566
28033,26.5246
28034,26.4773
28035,26.4263
28036,26.4136
28037,26.436
28038,26.5078
28039,26.5618
28040,26.6095
28041,26.66
28042,26.7064
28043,26.7642
28044,26.844
28045,26.8889
28046,26.874
28047,26.8298
28048,26.8035
28049,26.7812
28050,26.7661
28051,26.7505
28052,26.7572
28053,26.7831
28054,26.7791
28055,26.7887
28056,26.8065
28057,26.796
28058,26.7804
28059,26.7808
28060,26.7792
28061,26.7761
28062,26.7745
28063,26.7557
28064,26.7393
28065,26.7417
28066,26.7727
28067,26.8114
28068,26.8588
28069,26.8846
28070,26.9419
28071,26.9963
28072,27.0316
28073,27.0472
28074,27.0494
28075,27.0249
28076,26.987
28077,26.9667
28078,26.948
28079,26.9285
28080,26.91
28081,26.8858
28082,26.8672
28083,26.8497
28084,26.8246
28085,26.8121
28086,26.8009
28087,26.7889
28088,26.7741
28089,26.7647
28090,26.7462
28091,26.7682
28092,26.7998
28093,26.8189
28094,26.8301
28095,26.8351
28096,26.8274
28097,26.8116
28098,26.8199
28099,26.8302
28100,26.8184
28101,26.7847
28102,26.7663
28103,26.7526
28104,26.7356
28105,26.7441
28106,26.7824
28107,26.8414
28108,26.8924
28109,26.8958
28110,26.8902
28111,26.9015
28112,26.9132
28113,26.9233
28114,26.9537
28115,26.9746
28116,27.0008
28117,27.0185
28118,27.0362
28119,27.079
28120,27.1012
28121,27.1169
28122,27.1327
28123,27.1305
28124,27.1268
28125,27.1272
28126,27.1305
28127,27.1313
28128,27.1296
28129,27.1228
28130,27.101
28131,27.0827
28132,27.0792
28133,27.0972
28134,27.1134
28135,27.118
28136,27.1154
28137,27.1234
28138,27.1213
28139,27.1262
28140,27.1431
28141,27.1416
28142,27.1368
28143,27.1723
28144,27.1868
28145,27.1564
28146,27.1292
28147,27.1275
28148,27.1379
28149,27.1473
28150,27.1526
28151,27.1761
28152,27.2178
28153,27.2474
28154,27.2702
28155,27.3111
28156,27.3522
28157,27.389
28158,27.4213
28159,27.4389
28160,27.4449
28161,27.4526
28162,27.4615
28163,27.4697
28164,27.4572
28165,27.4502
28166,27.4604
28167,27.4712
28168,27.4789
28169,27.4834
28170,27.4933
28171,27.4962
28172,27.4794
28173,27.4676
28174,27.4541
28175,27.4528
28176,27.4572
28177,27.4855
28178,27.5202
28179,27.5679
28180,27.5926
28181,27.6027
28182,27.638
28183,27.691
28184,27.799
28185,27.8734
28186,27.8949
28187,27.8968
28188,27.8985
28189,27.9083
28190,27.9223
28191,27.9532
28192,27.9679
28193,27.9703
28194,27.9802
28195,27.9805
28196,27.9885
28197,27.9857
28198,27.972
28199,27.9661
28200,27.9495
28201,27.9533
28202,27.9902
28203,28.0701
28204,28.1461
28205,28.2421
28206,28.3324
28207,28.39
28208,28.4216
28209,28.4178
28210,28.4061
28211,28.4219
28212,28.4383
28213,28.4423
28214,28.4038
28215,28.3815
28216,28.3541
28217,28.3332
28218,28.3015
28219,28.3075
28220,28.3162
28221,28.3487
28222,28.4094
28223,28.4461
28224,28.5195
28225,28.5801
28226,28.6064
28227,28.615
28228,28.6223
28229,28.6186
28230,28.6039
28231,28.6034
28232,28.6071
28233,28.5903
28234,28.5803
28235,28.5721
28236,28.5643
28237,28.5586
28238,28.5634
28239,28.5803
28240,28.5763
28241,28.5883
28242,28.5975
28243,28.5796
28244,28.5529
28245,28.5247
28246,28.5074
28247,28.4798
28248,28.4476
28249,28.4264
28250,28.4183
28251,28.3964
28252,28.3603
28253,28.3081
28254,28.2637
28255,28.2334
28256,28.2023
28257,28.1732
28258,28.1481
28259,28.1164
28260,28.0697
28261,28.0409
28262,28.0184
28263,28.0155
28264,28.0148
28265,28.0089
28266,27.9957
28267,27.9826
28268,27.9586
28269,27.9296
28270,27.8999
28271,27.8723
28272,27.8448
28273,27.8288
28274,27.8135
28275,27.7946
28276,27.7641
28277,27.7352
28278,27.7162
28279,27.6935
28280,27.6736
28281,27.6541
28282,27.645
28283,27.6251
28284,27.5967
28285,27.5613
28286,27.5231
28287,27.475
28288,27.4355
28289,27.4021
28290,27.369
28291,27.3322
28292,27.2805
28293,27.2357
28294,27.208
28295,27.1568
28296,27.1066
28297,27.054
28298,26.9989
28299,26.9424
28300,26.8926
28301,26.8512
28302,26.7973
28303,26.753
28304,26.7277
28305,26.6998
28306,26.6665
28307,26.623
28308,26.5721
28309,26.5117
28310,26.4466
28311,26.3972
28312,26.352
28313,26.305
28314,26.2596
28315,26.2018
28316,26.1432
28317,26.093
28318,26.0638
28319,26.0385
28320,26.0251
28321,26.0017
28322,25.9702
28323,25.9415
28324,25.9265
28325,25.9283
28326,25.9345
28327,25.906
28328,25.8459
28329,25.7808
28330,25.7238
28331,25.6678
28332,25.6533
28333,25.6668
28334,25.6883
28335,25.6849
28336,25.6654
28337,25.6494
28338,25.6567
28339,25.6769
28340,25.7164
28341,25.7292
28342,25.6978
28343,25.6545
28344,25.588
28345,25.525
28346,25.4942
28347,25.4759
28348,25.4686
28349,25.4482
28350,25.4199
28351,25.3805
28352,25.346
28353,25.3267
28354,25.3027
28355,25.263
28356,25.2177
28357,25.1933
28358,25.187
28359,25.1801
28360,25.1677
28361,25.1288
28362,25.0974
28363,25.0608
28364,25.0188
28365,24.9938
28366,24.9604
28367,24.918
28368,24.8879
28369,24.8358
28370,24.7553
28371,24.6849
28372,24.6251
28373,24.6085
28374,24.6129
28375,24.5777
28376,24.5722
28377,24.5697
28378,24.5906
28379,24.5835
28380,24.5829
28381,24.5648
28382,24.5314
28383,24.517
28384,24.5072
28385,24.4966
28386,24.4889
28387,24.4958
28388,24.5031
28389,24.5146
28390,24.5218
28391,24.5206
28392,24.5062
28393,24.5114
28394,24.5284
28395,24.524
28396,24.507
28397,24.5068
28398,24.5097
28399,24.4964
28400,24.4764
28401,24.4805
28402,24.4939
28403,24.4832
28404,24.4837
28405,24.4727
28406,24.4749
28407,24.4774
28408,24.4971
28409,24.5125
28410,24.5213
28411,24.5315
28412,24.5429
28413,24.5516
28414,24.5741
28415,24.5867
28416,24.5615
28417,24.5181
28418,24.4866
28419,24.4583
28420,24.4382
28421,24.4261
28422,24.4103
28423,24.4045
28424,24.4024
28425,24.3963
28426,24.4087
28427,24.4398
28428,24.4912
28429,24.5267
28430,24.527
28431,24.4959
28432,24.4977
28433,24.5305
28434,24.5598
28435,24.5757
28436,24.5701
28437,24.5598
28438,24.553
28439,24.5507
28440,24.5774
28441,24.6235
28442,24.677
28443,24.7068
28444,24.707
28445,24.6854
28446,24.6791
28447,24.6998
28448,24.7384
28449,24.7555
28450,24.7489
28451,24.734
28452,24.7156
28453,24.7067
28454,24.7381
28455,24.7639
28456,24.7633
28457,24.7469
28458,24.7558
28459,24.7701
28460,24.7585
28461,24.7458
28462,24.7392
28463,24.7252
28464,24.7205
28465,24.7019
28466,24.677
28467,24.6931
28468,24.7209
28469,24.7488
28470,24.7715
28471,24.7926
28472,24.7817
28473,24.7827
28474,24.7868
28475,24.7939
28476,24.8094
28477,24.8233
28478,24.8406
28479,24.862
28480,24.8756
28481,24.8762
28482,24.8893
28483,24.9237
28484,24.9742
28485,25.0436
28486,25.0952
28487,25.1489
28488,25.1983
28489,25.2081
28490,25.2053
28491,25.2045
28492,25.1795
28493,25.2047
28494,25.2634
28495,25.3171
28496,25.3345
28497,25.3181
28498,25.3099
28499,25.3096
28500,25.3237
28501,25.3393
28502,25.3408
28503,25.3513
28504,25.3651
28505,25.3625
28506,25.3391
28507,25.3069
28508,25.2785
28509,25.2647
28510,25.2763
28511,25.3021
28512,25.3119
28513,25.3041
28514,25.3053
28515,25.3075
28516,25.312
28517,25.3046
28518,25.3079
28519,25.33
28520,25.3466
28521,25.3764
28522,25.3843
28523,25.384
28524,25.3868
28525,25.3901
28526,25.4062
28527,25.4503
28528,25.5158
28529,25.5792
28530,25.6295
28531,25.6688
28532,25.7415
28533,25.8065
28534,25.8642
28535,25.9161
28536,25.9608
28537,25.999
28538,26.0445
28539,26.0708
28540,26.0958
28541,26.1552
28542,26.2319
28543,26.3037
28544,26.3697
28545,26.4271
28546,26.4723
28547,26.5382
28548,26.6136
28549,26.6871
28550,26.7563
28551,26.766
28552,26.7602
28553,26.7301
28554,26.7129
28555,26.68
28556,26.6462
28557,26.6411
28558,26.646
28559,26.6624
28560,26.6974
28561,26.7702
28562,26.8469
28563,26.8833
28564,26.9424
28565,26.9916
28566,27.0296
28567,27.0693
28568,27.1343
28569,27.2016
28570,27.2596
28571,27.2756
28572,27.2419
28573,27.1967
28574,27.187
28575,27.1842
28576,27.1941
28577,27.2082
28578,27.2321
28579,27.269
28580,27.2885
28581,27.3074
28582,27.323
28583,27.358
28584,27.4288
28585,27.4978
28586,27.5328
28587,27.5552
28588,27.5869
28589,27.6215
28590,27.6342
28591,27.6598
28592,27.6646
28593,27.7071
28594,27.7621
28595,27.8026
28596,27.8086
28597,27.8246
28598,27.8602
28599,27.9235
28600,27.9783
28601,28.0267
28602,28.0665
28603,28.0992
28604,28.1116
28605,28.0891
28606,28.0544
28607,28.0026
28608,27.9528
28609,27.9251
28610,27.9249
28611,27.9267
28612,27.9369
28613,27.9622
28614,28.009
28615,28.0193
28616,28.0169
28617,28.0053
28618,27.9964
28619,27.9709
28620,27.9563
28621,27.9223
28622,27.8978
28623,27.8926
28624,27.8817
28625,27.8694
28626,27.8485
28627,27.8253
28628,27.8103
28629,27.8047
28630,27.81
28631,27.7968
28632,27.7631
28633,27.7272
28634,27.701
28635,27.6895
28636,27.6848
28637,27.6825
28638,27.6767
28639,27.6802
28640,27.6962
28641,27.6948
28642,27.6777
28643,27.6721
28644,27.6652
28645,27.6516
28646,27.646
28647,27.6526
28648,27.6419
28649,27.6242
28650,27.6139
28651,27.6112
28652,27.6251
28653,27.6424
28654,27.6662
28655,27.6842
28656,27.686
28657,27.6659
28658,27.641
28659,27.609
28660,27.6042
28661,27.6012
28662,27.6111
28663,27.6173
28664,27.5914
28665,27.5672
28666,27.557
28667,27.5605
28668,27.5447
28669,27.51
28670,27.462
28671,27.4086
28672,27.3641
28673,27.3289
28674,27.2813
28675,27.2392
28676,27.2012
28677,27.1739
28678,27.1535
28679,27.1266
28680,27.1142
28681,27.0924
28682,27.0807
28683,27.0663
28684,27.0389
28685,26.9994
28686,26.9794
28687,26.971
28688,26.9733
28689,26.9739
28690,26.9421
28691,26.927
28692,26.9297
