,dim1,dim2,dim3
39845,29.135464307266574,28.830311167458014,28.277395519801228
39846,29.129311839953292,28.816358922926202,28.255568492090735
39847,29.122927335387622,28.8021436822247,28.23350790741056
39848,29.116308978553015,28.787665408521516,28.21121576210094
39849,29.10945500234665,28.772924129625125,28.188694115781374
39850,29.10236368835891,28.757919938239027,28.16594509098607
39851,29.095033367638912,28.74265299219708,28.14297087277979
39852,29.087462421445796,28.727123514679395,28.119773708354032
39853,29.079649281985628,28.711331794408473,28.09635590660374
39854,29.071592433133524,28.695278185825817,28.072719837684634
39855,29.06329041114107,28.678963109248826,28.048867932551342
39856,29.05474180532849,28.66238705100789,28.024802682476448
39857,29.045945258761467,28.645550563563695,28.000526638550518
39858,29.036899468912495,28.628454265604667,27.976042411163323
39859,29.027603188306315,28.611098842124303,27.951352669466342
39860,29.018055225149467,28.593485044478538,27.926460140816523
39861,29.00825444394375,28.575613690423083,27.90136761020156
39862,28.998199766083154,28.557485664130613,27.876077919646832
39863,28.987890170434213,28.539101916187807,27.850593967604123
39864,28.977324693899714,28.52046346357212,27.824918708322386
39865,28.96650243196545,28.50157138960845,27.799055151200708
39866,28.955422539229787,28.482426843905515,27.773006360123723
39867,28.94408422991593,28.463031042272135,27.746775452779644
39868,28.932486778366652,28.443385266613245,27.72036559996105
39869,28.920629519521395,28.423490864805782,27.693780024848653
39870,28.908511849375728,28.403349250554335,27.66702200227816
39871,28.89613322542283,28.382961903226803,27.640094857990633
39872,28.883493167076914,28.3623303676697,27.61300196786638
39873,28.87059125607842,28.34145625400345,27.58574675714265
39874,28.85742713688078,28.320341237397592,27.558332699615384
39875,28.84400051701874,28.298987057825876,27.530763316825105
39876,28.830311167458014,28.277395519801228,27.503042177227403
39877,28.816358922926202,28.255568492090735,27.47517289534818
39878,28.8021436822247,28.23350790741056,27.447159130923982
39879,28.787665408521516,28.21121576210094,27.419004588027605
39880,28.772924129625125,28.188694115781374,27.390713014179312
39881,28.757919938239027,28.16594509098607,27.36228819944395
39882,28.74265299219708,28.14297087277979,27.33373397551415
39883,28.727123514679395,28.119773708354032,27.305054214779947
39884,28.711331794408473,28.09635590660374,27.27625282938501
39885,28.695278185825817,28.072719837684634,27.247333770269957
39886,28.678963109248826,28.048867932551342,27.218301026202727
39887,28.66238705100789,28.024802682476448,27.189158622796693
39888,28.645550563563695,28.000526638550518,27.159910621516556
39889,28.628454265604667,27.976042411163323,27.13056111867234
39890,28.611098842124303,27.951352669466342,27.10111424440191
39891,28.593485044478538,27.926460140816523,27.071574161642303
39892,28.575613690423083,27.90136761020156,27.0419450650902
39893,28.557485664130613,27.876077919646832,27.0122311801518
39894,28.539101916187807,27.850593967604123,26.982436761882656
39895,28.52046346357212,27.824918708322386,26.952566093917536
39896,28.50157138960845,27.799055151200708,26.92262348739072
39897,28.482426843905515,27.773006360123723,26.892613279847257
39898,28.463031042272135,27.746775452779644,26.86253983414531
39899,28.443385266613245,27.72036559996105,26.83240753734988
39900,28.423490864805782,27.693780024848653,26.80222079961856
39901,28.403349250554335,27.66702200227816,26.771984053079326
39902,28.382961903226803,27.640094857990633,26.741701750700962
39903,28.3623303676697,27.61300196786638,26.711378365156325
39904,28.34145625400345,27.58574675714265,26.681018387679106
39905,28.320341237397592,27.558332699615384,26.65062632691431
39906,28.298987057825876,27.530763316825105,26.620206707762783
39907,28.277395519801228,27.503042177227403,26.589764070220248
39908,28.255568492090735,27.47517289534818,26.559302968211195
39909,28.23350790741056,27.447159130923982,26.52882796841796
39910,28.21121576210094,27.419004588027605,26.49834364910545
39911,28.188694115781374,27.390713014179312,26.467854598941987
39912,28.16594509098607,27.36228819944395,26.437365415816483
39913,28.14297087277979,27.33373397551415,26.406880705652444
39914,28.119773708354032,27.305054214779947,26.376405081219144
39915,28.09635590660374,27.27625282938501,26.345943160940358
39916,28.072719837684634,27.247333770269957,26.315499567701046
39917,28.048867932551342,27.218301026202727,26.28507892765249
39918,28.024802682476448,27.189158622796693,26.25468586901632
39919,28.000526638550518,27.159910621516556,26.22432502088754
39920,27.976042411163323,27.13056111867234,26.19400101203708
39921,27.951352669466342,27.10111424440191,26.163718469714357
39922,27.926460140816523,27.071574161642303,26.133482018450024
39923,27.90136761020156,27.0419450650902,26.103296278859435
39924,27.876077919646832,27.0122311801518,26.073165866447127
39925,27.850593967604123,26.982436761882656,26.043095390412905
39926,27.824918708322386,26.952566093917536,26.013089452459763
39927,27.799055151200708,26.92262348739072,25.983152645603987
39928,27.773006360123723,26.892613279847257,25.953289552988082
39929,27.746775452779644,26.86253983414531,25.92350474669662
39930,27.72036559996105,26.83240753734988,25.89380278657547
39931,27.693780024848653,26.80222079961856,25.86418821905498
39932,27.66702200227816,26.771984053079326,25.834665575977237
39933,27.640094857990633,26.741701750700962,25.805239373428016
39934,27.61300196786638,26.711378365156325,25.775914110573737
39935,27.58574675714265,26.681018387679106,25.746694268503752
39936,27.558332699615384,26.65062632691431,25.71758430907832
39937,27.530763316825105,26.620206707762783,25.688588673782835
39938,27.503042177227403,26.589764070220248,25.659711782588456
39939,27.47517289534818,26.559302968211195,25.630958032819684
39940,27.447159130923982,26.52882796841796,25.602331798029116
39941,27.419004588027605,26.49834364910545,25.5738374268798
39942,27.390713014179312,26.467854598941987,25.545479242035512
39943,27.36228819944395,26.437365415816483,25.517261539059398
39944,27.33373397551415,26.406880705652444,25.489188585321156
39945,27.305054214779947,26.376405081219144,25.46126461891334
39946,27.27625282938501,26.345943160940358,25.43349384757687
39947,27.247333770269957,26.315499567701046,25.4058804476363
39948,27.218301026202727,26.28507892765249,25.37842856294521
39949,27.189158622796693,26.25468586901632,25.35114230384205
39950,27.159910621516556,26.22432502088754,25.324025746116735
39951,27.13056111867234,26.19400101203708,25.297082929988264
39952,27.10111424440191,26.163718469714357,25.270317859093737
39953,27.071574161642303,26.133482018450024,25.243734499489065
39954,27.0419450650902,26.103296278859435,25.217336778661593
39955,27.0122311801518,26.073165866447127,25.191128584555095
39956,26.982436761882656,26.043095390412905,25.165113764607376
39957,26.952566093917536,26.013089452459763,25.13929612480075
39958,26.92262348739072,25.983152645603987,25.113679428725682
39959,26.892613279847257,25.953289552988082,25.088267396657827
39960,26.86253983414531,25.92350474669662,25.063063704648897
39961,26.83240753734988,25.89380278657547,25.03807198363143
39962,26.80222079961856,25.86418821905498,25.013295818537856
39963,26.771984053079326,25.834665575977237,24.988738747434013
39964,26.741701750700962,25.805239373428016,24.96440426066741
39965,26.711378365156325,25.775914110573737,24.940295800030327
39966,26.681018387679106,25.746694268503752,24.916416757938222
39967,26.65062632691431,25.71758430907832,24.892770476623465
39968,26.620206707762783,25.688588673782835,24.869360247344876
39969,26.589764070220248,25.659711782588456,24.84618930961311
39970,26.559302968211195,25.630958032819684,24.82326085043221
39971,26.52882796841796,25.602331798029116,24.80057800355752
39972,26.49834364910545,25.5738374268798,24.778143848770007
39973,26.467854598941987,25.545479242035512,24.755961411167302
39974,26.437365415816483,25.517261539059398,24.734033660471543
39975,26.406880705652444,25.489188585321156,24.712363510354287
39976,26.376405081219144,25.46126461891334,24.6909538177786
39977,26.345943160940358,25.43349384757687,24.66980738235843
39978,26.315499567701046,25.4058804476363,24.64892694573564
39979,26.28507892765249,25.37842856294521,24.62831519097464
39980,26.25468586901632,25.35114230384205,24.607974741975017
39981,26.22432502088754,25.324025746116735,24.58790816290211
39982,26.19400101203708,25.297082929988264,24.568117957635657
39983,26.163718469714357,25.270317859093737,24.548606569236778
39984,26.133482018450024,25.243734499489065,24.529376379433227
39985,26.103296278859435,25.217336778661593,24.51042970812301
39986,26.073165866447127,25.191128584555095,24.49176881289668
39987,26.043095390412905,25.165113764607376,24.473395888578075
39988,26.013089452459763,25.13929612480075,24.455313066783955
39989,25.983152645603987,25.113679428725682,24.437522415502258
39990,25.953289552988082,25.088267396657827,24.42002593868939
39991,25.92350474669662,25.063063704648897,24.402825575886354
39992,25.89380278657547,25.03807198363143,24.385923201854016
39993,25.86418821905498,25.013295818537856,24.369320626227235
39994,25.834665575977237,24.988738747434013,24.35301959318822
39995,25.805239373428016,24.96440426066741,24.33702178115891
39996,25.775914110573737,24.940295800030327,24.321328802512557
39997,25.746694268503752,24.916416757938222,24.305942203304365
39998,25.71758430907832,24.892770476623465,24.29086346302131
39999,25.688588673782835,24.869360247344876,24.276093994351104
40000,25.659711782588456,24.84618930961311,24.26163514297025
40001,25.630958032819684,24.82326085043221,24.247488187351223
40002,25.602331798029116,24.80057800355752,24.233654338588877
40003,25.5738374268798,24.778143848770007,24.22013474024581
40004,25.545479242035512,24.755961411167302,24.20693046821682
40005,25.517261539059398,24.734033660471543,24.194042530612368
40006,25.489188585321156,24.712363510354287,24.181471867661138
40007,25.46126461891334,24.6909538177786,24.169219351631455
40008,25.43349384757687,24.66980738235843,24.15728578677164
40009,25.4058804476363,24.64892694573564,24.145671909269105
40010,25.37842856294521,24.62831519097464,24.134378387228217
40011,25.35114230384205,24.607974741975017,24.123405820666836
40012,25.324025746116735,24.58790816290211,24.11275474153143
40013,25.297082929988264,24.568117957635657,24.102425613730645
40014,25.270317859093737,24.548606569236778,24.092418833187278
40015,25.243734499489065,24.529376379433227,24.082734727908505
40016,25.217336778661593,24.51042970812301,24.073373558074287
40017,25.191128584555095,24.49176881289668,24.064335516143903
40018,25.165113764607376,24.473395888578075,24.05562072698037
40019,25.13929612480075,24.455313066783955,24.047229247992703
40020,25.113679428725682,24.437522415502258,24.039161069296018
40021,25.088267396657827,24.42002593868939,24.031416113889087
40022,25.063063704648897,24.402825575886354,24.023994237849486
40023,25.03807198363143,24.385923201854016,24.01689523054603
40024,25.013295818537856,24.369320626227235,24.01011881486835
40025,24.988738747434013,24.35301959318822,24.003664647473585
40026,24.96440426066741,24.33702178115891,23.99753231904994
40027,24.940295800030327,24.321328802512557,23.991721354596912
40028,24.916416757938222,24.305942203304365,23.986231213721965
40029,24.892770476623465,24.29086346302131,23.9810612909537
40030,24.869360247344876,24.276093994351104,23.97621091607112
40031,24.84618930961311,24.26163514297025,23.97167935444895
40032,24.82326085043221,24.247488187351223,23.96746580741871
40033,24.80057800355752,24.233654338588877,23.96356941264543
40034,24.778143848770007,24.22013474024581,23.959989244519843
40035,24.755961411167302,24.20693046821682,23.956724314565793
40036,24.734033660471543,24.194042530612368,23.953773571862822
40037,24.712363510354287,24.181471867661138,23.95113590348355
40038,24.6909538177786,24.169219351631455,23.948810134945848
40039,24.66980738235843,24.15728578677164,23.94679503067943
40040,24.64892694573564,24.145671909269105,23.945089294506676
40041,24.62831519097464,24.134378387228217,23.94369157013753
40042,24.607974741975017,24.123405820666836,23.94260044167823
40043,24.58790816290211,24.11275474153143,23.941814434153628
40044,24.568117957635657,24.102425613730645,23.941332014042988
40045,24.548606569236778,24.092418833187278,23.94115158982892
40046,24.529376379433227,24.082734727908505,23.94127151255922
40047,24.51042970812301,24.073373558074287,23.941690076421466
40048,24.49176881289668,24.064335516143903,23.94240551933003
40049,24.473395888578075,24.05562072698037,23.943416023525383
40050,24.455313066783955,24.047229247992703,23.94471971618542
40051,24.437522415502258,24.039161069296018,23.94631467004866
40052,24.42002593868939,24.031416113889087,23.948198904048944
40053,24.402825575886354,24.023994237849486,23.95037038396145
40054,24.385923201854016,24.01689523054603,23.952827023059786
