,NINO_CESM2_3
10679,27.2843
10680,27.3188
10681,27.3206
10682,27.2968
10683,27.2834
10684,27.2869
10685,27.2869
10686,27.2935
10687,27.3077
10688,27.3452
10689,27.3988
10690,27.4281
10691,27.4422
10692,27.4395
10693,27.4584
10694,27.4872
10695,27.5233
10696,27.5497
10697,27.5651
10698,27.6022
10699,27.6457
10700,27.6759
10701,27.7236
10702,27.7594
10703,27.7953
10704,27.8478
10705,27.8799
10706,27.897
10707,27.935
10708,27.9614
10709,27.9983
10710,28.05
10711,28.0791
10712,28.0862
10713,28.0736
10714,28.085
10715,28.1318
10716,28.1902
10717,28.2428
10718,28.2444
10719,28.2291
10720,28.2287
10721,28.2406
10722,28.2365
10723,28.2253
10724,28.2325
10725,28.2478
10726,28.2627
10727,28.2861
10728,28.315
10729,28.3464
10730,28.3367
10731,28.3181
10732,28.3174
10733,28.3227
10734,28.3171
10735,28.2984
10736,28.2727
10737,28.2528
10738,28.2394
10739,28.2535
10740,28.3054
10741,28.357
10742,28.3525
10743,28.3257
10744,28.2723
10745,28.2123
10746,28.1575
10747,28.1136
10748,28.0862
10749,28.0582
10750,28.0371
10751,28.021
10752,28.0125
10753,28.0384
10754,28.0437
10755,28.0147
10756,27.9948
10757,27.9777
10758,27.9454
10759,27.9067
10760,27.8931
10761,27.8883
10762,27.8868
10763,27.876
10764,27.8585
10765,27.8521
10766,27.8516
10767,27.8333
10768,27.7977
10769,27.7719
10770,27.7444
10771,27.7266
10772,27.7092
10773,27.7094
10774,27.6996
10775,27.6838
10776,27.6748
10777,27.6712
10778,27.6486
10779,27.6374
10780,27.6418
10781,27.6522
10782,27.6342
10783,27.581
10784,27.5339
10785,27.49
10786,27.4469
10787,27.4059
10788,27.3877
10789,27.393
10790,27.3947
10791,27.3949
10792,27.3702
10793,27.3422
10794,27.3283
10795,27.3166
10796,27.3019
10797,27.2733
10798,27.2409
10799,27.2108
10800,27.192
10801,27.1749
10802,27.1664
10803,27.1476
10804,27.125
10805,27.1049
10806,27.0756
10807,27.0686
10808,27.0816
10809,27.0897
10810,27.0807
10811,27.0473
10812,27.0144
10813,26.9902
10814,26.9871
10815,27.0038
10816,27.021
10817,27.0133
10818,27.0118
10819,27.005
10820,26.998
10821,27.0148
10822,27.0163
10823,27.0145
10824,27.0073
10825,26.9922
10826,26.9884
10827,26.9774
10828,26.9666
10829,26.9514
10830,26.9238
10831,26.8917
10832,26.8677
10833,26.86
10834,26.8534
10835,26.8452
10836,26.8206
10837,26.8023
10838,26.7665
10839,26.7317
10840,26.6837
10841,26.6407
10842,26.602
10843,26.5839
10844,26.5605
10845,26.5421
10846,26.5264
10847,26.5039
10848,26.4908
10849,26.4594
10850,26.4309
10851,26.3986
10852,26.3729
10853,26.3602
10854,26.3747
10855,26.3881
10856,26.3843
10857,26.3882
10858,26.3985
10859,26.3866
10860,26.3749
10861,26.3589
10862,26.3367
10863,26.3093
10864,26.2952
10865,26.2977
10866,26.2986
10867,26.2727
10868,26.2528
10869,26.2411
10870,26.2232
10871,26.1948
10872,26.1728
10873,26.1787
10874,26.2156
10875,26.224
10876,26.2295
10877,26.2382
10878,26.247
10879,26.2714
10880,26.3006
10881,26.3056
10882,26.3031
10883,26.3281
10884,26.3918
10885,26.4621
10886,26.5178
10887,26.5758
10888,26.6262
10889,26.7197
10890,26.783
10891,26.8196
10892,26.8447
10893,26.8724
10894,26.8726
10895,26.8634
10896,26.8418
10897,26.8073
10898,26.774
10899,26.7493
10900,26.7638
10901,26.7931
10902,26.8028
10903,26.7932
10904,26.799
10905,26.8108
10906,26.8132
10907,26.8237
10908,26.8482
10909,26.8746
10910,26.9153
10911,26.9289
10912,26.9333
10913,26.9312
10914,26.921
10915,26.8935
10916,26.8636
10917,26.8401
10918,26.8335
10919,26.8314
10920,26.8342
10921,26.8449
10922,26.854
10923,26.8436
10924,26.8402
10925,26.8482
10926,26.8601
10927,26.8615
10928,26.8686
10929,26.8766
10930,26.902
10931,26.9284
10932,26.959
10933,26.9695
10934,26.9811
10935,26.9821
10936,26.9869
10937,26.9967
10938,27.0151
10939,27.026
10940,27.0221
10941,26.993
10942,26.9618
10943,26.9406
10944,26.9359
10945,26.9462
10946,26.9653
10947,26.9807
10948,26.9948
10949,26.9916
10950,27.0052
10951,27.0186
10952,27.042
10953,27.0479
10954,27.0372
10955,27.0406
10956,27.0536
10957,27.0768
10958,27.0904
10959,27.083
10960,27.0728
10961,27.0662
10962,27.0651
10963,27.0503
10964,27.0522
10965,27.0657
10966,27.1012
10967,27.1528
10968,27.1834
10969,27.2147
10970,27.2461
10971,27.2695
10972,27.256
10973,27.2437
10974,27.228
10975,27.228
10976,27.2421
10977,27.2353
10978,27.2374
10979,27.2506
10980,27.2698
10981,27.2613
10982,27.2928
10983,27.3708
10984,27.4565
10985,27.4962
10986,27.5342
10987,27.5929
10988,27.6679
10989,27.7288
10990,27.7715
10991,27.7739
10992,27.7906
10993,27.814
10994,27.8011
10995,27.7779
10996,27.749
10997,27.7378
10998,27.7158
10999,27.6766
11000,27.6322
11001,27.6019
11002,27.5987
11003,27.5916
11004,27.6173
11005,27.6408
11006,27.6719
11007,27.721
11008,27.7932
11009,27.8613
11010,27.9231
11011,27.9526
11012,27.9598
11013,28.0199
11014,28.0723
11015,28.0939
11016,28.0868
11017,28.0746
11018,28.0916
11019,28.09
11020,28.1028
11021,28.1325
11022,28.155
11023,28.1769
11024,28.1949
11025,28.2334
11026,28.2632
11027,28.2583
11028,28.2328
11029,28.207
11030,28.1772
11031,28.1337
11032,28.1162
11033,28.1161
11034,28.152
11035,28.1736
11036,28.1978
11037,28.2138
11038,28.2255
11039,28.2446
11040,28.2858
11041,28.2996
11042,28.2842
11043,28.239
11044,28.211
11045,28.1833
11046,28.1788
11047,28.1943
11048,28.2267
11049,28.2539
11050,28.2832
11051,28.3241
11052,28.3324
11053,28.354
11054,28.3794
11055,28.4004
11056,28.4207
11057,28.4541
11058,28.4726
11059,28.4983
11060,28.5172
11061,28.5277
11062,28.5455
11063,28.5503
11064,28.5808
11065,28.6112
11066,28.6492
11067,28.7096
11068,28.7451
11069,28.7643
11070,28.7953
11071,28.8288
11072,28.8623
11073,28.9037
11074,28.9262
11075,28.941
11076,28.9369
11077,28.9627
11078,28.9754
11079,28.9705
11080,28.9585
11081,28.9585
11082,28.9683
11083,29.0072
11084,29.0485
11085,29.0885
11086,29.1137
11087,29.1535
11088,29.1601
11089,29.1746
11090,29.184
11091,29.1812
11092,29.1827
11093,29.1967
11094,29.2192
11095,29.23
11096,29.2469
11097,29.2591
11098,29.2679
11099,29.2489
11100,29.2165
11101,29.1818
11102,29.1497
11103,29.1216
11104,29.0878
11105,29.079
11106,29.0966
11107,29.1113
11108,29.134
11109,29.1403
11110,29.1535
11111,29.1576
11112,29.1579
11113,29.1578
11114,29.1534
11115,29.1279
11116,29.1019
11117,29.076
11118,29.0558
11119,29.0366
11120,29.0225
11121,29.0012
11122,28.9889
11123,28.9657
11124,28.9222
11125,28.8731
11126,28.8375
11127,28.8126
11128,28.7865
11129,28.7715
11130,28.7632
11131,28.7506
11132,28.7382
11133,28.714
11134,28.6874
11135,28.663
11136,28.6327
11137,28.6056
11138,28.5657
11139,28.5422
11140,28.5287
11141,28.5204
11142,28.5034
11143,28.4903
11144,28.4733
11145,28.4653
11146,28.4387
11147,28.4143
11148,28.3857
11149,28.359
11150,28.3224
11151,28.2999
11152,28.2848
11153,28.2852
11154,28.2603
11155,28.2443
11156,28.2362
11157,28.2521
11158,28.257
11159,28.2345
11160,28.2203
11161,28.1954
11162,28.1472
11163,28.0943
11164,28.0566
11165,28.0335
11166,28.0144
11167,27.9843
11168,27.96
11169,27.9327
11170,27.8994
11171,27.8611
11172,27.8089
11173,27.7633
11174,27.7004
11175,27.6319
11176,27.5792
11177,27.5556
11178,27.5318
11179,27.5287
11180,27.5282
11181,27.5443
11182,27.5547
11183,27.5605
11184,27.5425
11185,27.5132
11186,27.4857
11187,27.464
11188,27.4375
11189,27.3723
11190,27.3252
11191,27.3082
11192,27.2856
11193,27.2799
11194,27.2827
11195,27.286
11196,27.2981
11197,27.3071
11198,27.3001
11199,27.2853
11200,27.2899
11201,27.2702
11202,27.2287
11203,27.1988
11204,27.1859
11205,27.1808
11206,27.1953
11207,27.2172
11208,27.2702
11209,27.3115
11210,27.3256
11211,27.3259
11212,27.3407
11213,27.343
11214,27.3478
11215,27.3425
11216,27.3195
11217,27.2887
11218,27.2675
11219,27.2444
11220,27.2424
11221,27.2648
11222,27.2836
11223,27.2848
11224,27.2657
11225,27.2692
11226,27.2766
11227,27.2876
11228,27.3208
11229,27.3648
11230,27.3934
11231,27.4015
11232,27.4189
11233,27.4431
11234,27.4656
11235,27.4793
11236,27.5108
11237,27.5289
11238,27.5504
11239,27.5902
11240,27.6077
11241,27.6276
11242,27.6501
11243,27.6812
11244,27.7159
11245,27.759
11246,27.8162
11247,27.8559
11248,27.8665
11249,27.8595
11250,27.8499
11251,27.8437
11252,27.8427
11253,27.8508
11254,27.8637
11255,27.8876
11256,27.8991
11257,27.9055
11258,27.9306
11259,27.9485
11260,27.9855
11261,28.0316
11262,28.0959
11263,28.166
11264,28.2141
11265,28.2415
11266,28.2411
11267,28.2557
11268,28.2513
11269,28.2479
11270,28.255
11271,28.2895
11272,28.3337
11273,28.3584
11274,28.3805
11275,28.4016
11276,28.4096
11277,28.4043
11278,28.3837
11279,28.357
11280,28.3372
11281,28.3141
11282,28.2933
11283,28.2857
11284,28.2891
11285,28.3011
11286,28.3357
11287,28.3548
11288,28.4097
11289,28.465
11290,28.5131
11291,28.5346
11292,28.5521
11293,28.5449
11294,28.5313
11295,28.5306
11296,28.5185
11297,28.5107
11298,28.5453
11299,28.5917
11300,28.6533
11301,28.6715
11302,28.6929
11303,28.7155
11304,28.6996
11305,28.6841
11306,28.6821
11307,28.7049
11308,28.729
11309,28.7296
11310,28.758
11311,28.7944
11312,28.8082
11313,28.793
11314,28.7709
11315,28.749
11316,28.7269
11317,28.7027
11318,28.6794
11319,28.6622
11320,28.6561
11321,28.6712
11322,28.6687
11323,28.6626
11324,28.6641
11325,28.6419
11326,28.6045
11327,28.572
11328,28.553
11329,28.5313
11330,28.5077
11331,28.5013
11332,28.4851
11333,28.4524
11334,28.4341
11335,28.4236
11336,28.4335
11337,28.4729
11338,28.5225
11339,28.5305
11340,28.5215
11341,28.507
11342,28.4815
11343,28.4761
11344,28.4762
11345,28.4884
11346,28.4889
11347,28.4913
11348,28.4865
11349,28.4957
11350,28.5032
11351,28.4965
11352,28.4663
11353,28.4384
11354,28.4163
11355,28.3854
11356,28.335
11357,28.3096
11358,28.2856
11359,28.2715
11360,28.2727
11361,28.2522
11362,28.2436
11363,28.2472
11364,28.2506
11365,28.2597
11366,28.2817
11367,28.2849
11368,28.2797
11369,28.2685
11370,28.2521
11371,28.232
11372,28.2186
11373,28.2072
11374,28.2103
11375,28.2132
11376,28.2241
11377,28.26
11378,28.2946
11379,28.2944
11380,28.2813
11381,28.2851
11382,28.2945
11383,28.2755
11384,28.2504
11385,28.2367
11386,28.2698
11387,28.3137
11388,28.3394
11389,28.3538
11390,28.3652
11391,28.3683
11392,28.353
11393,28.3596
11394,28.3786
11395,28.3926
11396,28.3662
11397,28.3618
11398,28.3717
11399,28.3946
11400,28.3913
11401,28.4074
11402,28.443
11403,28.4722
11404,28.4728
11405,28.4657
11406,28.4894
11407,28.4961
11408,28.4704
11409,28.4478
11410,28.4169
11411,28.3993
11412,28.3988
11413,28.4069
11414,28.4084
11415,28.3918
11416,28.3971
11417,28.4403
11418,28.4874
11419,28.5304
11420,28.5897
11421,28.6477
11422,28.699
11423,28.7425
11424,28.7857
11425,28.8055
11426,28.8021
11427,28.7834
11428,28.7406
11429,28.6973
11430,28.6392
11431,28.5932
11432,28.567
11433,28.5243
11434,28.4776
11435,28.4081
11436,28.3341
11437,28.3014
11438,28.3012
11439,28.3076
11440,28.3141
11441,28.3038
11442,28.2874
11443,28.2532
11444,28.2665
11445,28.2893
11446,28.3311
11447,28.381
11448,28.4254
11449,28.4464
11450,28.4507
11451,28.4548
11452,28.4617
11453,28.4479
11454,28.434
11455,28.4192
11456,28.3933
11457,28.364
11458,28.3604
11459,28.3485
11460,28.3452
11461,28.3221
11462,28.288
11463,28.2834
11464,28.2646
11465,28.2402
11466,28.1834
11467,28.1343
11468,28.0983
11469,28.0664
11470,28.0506
11471,28.0327
11472,28.0301
11473,28.0335
11474,28.0088
11475,28.0029
11476,28.0004
11477,28.0078
11478,27.9828
11479,27.9505
11480,27.9157
11481,27.8797
11482,27.8431
11483,27.8294
11484,27.8134
11485,27.7918
11486,27.764
11487,27.7225
11488,27.688
11489,27.6427
11490,27.595
11491,27.545
11492,27.5215
11493,27.508
11494,27.499
11495,27.4735
11496,27.4361
11497,27.4052
11498,27.3921
11499,27.3812
11500,27.3682
11501,27.3535
11502,27.3442
11503,27.3422
11504,27.3355
11505,27.3365
11506,27.3437
11507,27.3376
11508,27.3323
11509,27.3089
11510,27.2597
11511,27.2089
11512,27.1665
11513,27.1352
11514,27.1168
11515,27.1015
11516,27.0668
11517,27.0407
11518,27.0199
11519,27.0045
11520,27.0006
11521,26.9975
11522,26.979
11523,26.9358
11524,26.8778
11525,26.8114
11526,26.752
11527,26.7141
11528,26.6983
11529,26.6871
11530,26.6577
11531,26.6223
11532,26.5827
11533,26.5407
11534,26.502
11535,26.468
11536,26.434
11537,26.3952
11538,26.3621
11539,26.3318
11540,26.3151
11541,26.3127
11542,26.3033
11543,26.3146
11544,26.3073
11545,26.2829
11546,26.2463
11547,26.2043
11548,26.1686
11549,26.1606
11550,26.1558
11551,26.1437
11552,26.1293
11553,26.1197
11554,26.1222
11555,26.1063
11556,26.084
11557,26.0575
11558,26.0299
11559,26.0135
11560,26.0008
11561,26.012
11562,26.0145
11563,25.9904
11564,25.9621
11565,25.9342
11566,25.9008
11567,25.8562
11568,25.817
11569,25.8121
11570,25.8347
11571,25.8385
11572,25.8668
11573,25.8748
11574,25.8698
11575,25.8727
11576,25.8804
11577,25.8741
11578,25.8656
11579,25.8536
11580,25.8426
11581,25.8209
11582,25.7742
11583,25.7216
11584,25.6618
11585,25.6044
11586,25.5618
11587,25.5346
11588,25.527
11589,25.5303
11590,25.5364
11591,25.5249
11592,25.4965
11593,25.4669
11594,25.4528
11595,25.4284
11596,25.4
11597,25.3732
11598,25.3173
11599,25.2613
11600,25.2264
11601,25.2076
11602,25.2146
11603,25.2569
11604,25.2919
11605,25.3058
11606,25.3209
11607,25.3357
11608,25.3614
11609,25.3957
11610,25.4247
11611,25.4555
11612,25.4879
11613,25.546
11614,25.6128
11615,25.6319
11616,25.6082
11617,25.6038
11618,25.6185
11619,25.6203
11620,25.6443
11621,25.6988
11622,25.7606
11623,25.8
11624,25.8402
11625,25.8729
11626,25.8891
11627,25.874
11628,25.8544
11629,25.8351
11630,25.8145
11631,25.7805
11632,25.7773
11633,25.7823
11634,25.7868
11635,25.7902
11636,25.7883
11637,25.7596
11638,25.7437
11639,25.7384
11640,25.7325
11641,25.7318
11642,25.7374
11643,25.7605
11644,25.7995
11645,25.811
11646,25.8038
11647,25.7856
11648,25.7691
11649,25.7416
11650,25.7222
11651,25.7327
11652,25.7614
11653,25.7827
11654,25.7825
11655,25.7831
11656,25.776
11657,25.7579
11658,25.7545
11659,25.7505
11660,25.7646
11661,25.7839
11662,25.7865
11663,25.7963
11664,25.8142
11665,25.8559
11666,25.8821
11667,25.8899
11668,25.889
11669,25.8839
11670,25.8806
11671,25.8812
11672,25.8729
11673,25.846
11674,25.8086
11675,25.7607
11676,25.736
11677,25.7237
11678,25.7108
11679,25.7011
11680,25.6935
11681,25.6892
11682,25.6923
11683,25.721
11684,25.7297
11685,25.7449
11686,25.7574
11687,25.7831
11688,25.798
11689,25.8012
11690,25.7965
11691,25.7895
11692,25.7855
11693,25.7543
11694,25.7146
11695,25.6934
11696,25.6748
11697,25.6727
11698,25.6522
11699,25.6361
11700,25.6309
11701,25.6412
11702,25.6726
11703,25.7094
11704,25.7688
11705,25.8232
11706,25.8407
11707,25.8436
11708,25.8592
11709,25.9099
11710,25.9669
11711,26.0043
11712,26.0174
11713,25.9893
11714,25.9577
11715,25.9226
11716,25.9001
11717,25.8866
11718,25.8731
11719,25.8533
11720,25.8416
11721,25.8374
11722,25.8363
11723,25.8409
11724,25.8383
11725,25.8531
11726,25.891
11727,25.9388
11728,26.0012
11729,26.0829
11730,26.1594
11731,26.1964
11732,26.2144
11733,26.2335
11734,26.239
11735,26.2596
11736,26.2509
11737,26.2586
11738,26.2605
11739,26.2258
11740,26.2011
11741,26.2026
11742,26.2236
11743,26.2475
11744,26.283
11745,26.3212
11746,26.3483
11747,26.3787
11748,26.4374
11749,26.5141
11750,26.5939
11751,26.6521
11752,26.6582
11753,26.698
11754,26.7518
11755,26.8232
11756,26.8716
11757,26.9073
11758,26.9114
11759,26.8893
11760,26.875
11761,26.8706
11762,26.869
11763,26.8766
11764,26.9103
11765,26.9713
11766,27.0417
11767,27.0995
11768,27.1974
11769,27.2968
11770,27.3596
11771,27.407
11772,27.4292
11773,27.4291
11774,27.4204
11775,27.4511
11776,27.4485
11777,27.4223
11778,27.4334
11779,27.4756
11780,27.501
11781,27.5194
11782,27.5119
11783,27.4911
11784,27.4517
11785,27.4406
11786,27.4618
11787,27.4979
11788,27.4852
11789,27.4394
11790,27.3967
11791,27.369
11792,27.3474
11793,27.3249
11794,27.314
11795,27.324
11796,27.358
11797,27.3929
11798,27.3892
11799,27.3812
11800,27.3861
11801,27.3932
11802,27.3871
11803,27.3983
11804,27.4145
11805,27.4195
11806,27.4257
11807,27.4097
11808,27.3959
11809,27.374
11810,27.3569
11811,27.3414
11812,27.3333
11813,27.3055
11814,27.2741
11815,27.2593
11816,27.2572
11817,27.2728
11818,27.284
11819,27.2833
11820,27.2808
11821,27.2764
11822,27.2696
11823,27.263
11824,27.2623
11825,27.2571
11826,27.2626
11827,27.2673
11828,27.2666
11829,27.2766
11830,27.2922
11831,27.2889
11832,27.2604
11833,27.2412
11834,27.2097
11835,27.1693
11836,27.1361
11837,27.1201
11838,27.1095
11839,27.0976
11840,27.0996
11841,27.0626
11842,27.042
11843,27.022
11844,27.0094
11845,27.0109
11846,27.0072
11847,27.013
11848,27.0233
11849,27.02
11850,27.0232
11851,27.033
11852,27.0362
11853,27.018
11854,26.9928
11855,26.9718
11856,26.9554
11857,26.9212
11858,26.9044
11859,26.8813
11860,26.8627
11861,26.861
11862,26.8627
11863,26.8655
11864,26.8831
11865,26.8892
11866,26.8766
11867,26.8909
11868,26.924
11869,26.9214
11870,26.918
11871,26.9032
11872,26.8954
11873,26.8738
11874,26.84
11875,26.8055
11876,26.7673
11877,26.7293
11878,26.6997
11879,26.6816
11880,26.6638
11881,26.6319
11882,26.5878
11883,26.5549
11884,26.5212
11885,26.4838
11886,26.4583
11887,26.4318
11888,26.3986
11889,26.363
11890,26.3354
11891,26.3116
11892,26.2944
11893,26.2686
11894,26.25
11895,26.2469
11896,26.227
11897,26.1959
11898,26.1664
11899,26.1399
11900,26.101
11901,26.0643
11902,26.0266
11903,26.0104
11904,25.989
11905,25.9444
11906,25.9019
11907,25.8696
11908,25.8352
11909,25.8064
11910,25.7929
11911,25.7773
11912,25.768
11913,25.7406
11914,25.6948
11915,25.6347
11916,25.5963
11917,25.5852
11918,25.5808
11919,25.5424
11920,25.496
11921,25.4517
11922,25.4033
11923,25.3655
11924,25.3414
11925,25.3195
11926,25.2983
11927,25.2681
11928,25.225
11929,25.1799
11930,25.1591
11931,25.1763
11932,25.2016
11933,25.2248
11934,25.2316
11935,25.2284
11936,25.2023
11937,25.1623
11938,25.1237
11939,25.0863
11940,25.1069
11941,25.1501
11942,25.1951
11943,25.2355
11944,25.228
11945,25.2091
11946,25.1949
11947,25.1739
11948,25.1712
11949,25.1656
11950,25.1603
11951,25.1363
11952,25.109
11953,25.1027
11954,25.1134
11955,25.1472
11956,25.1873
11957,25.2354
11958,25.2772
11959,25.2943
11960,25.289
11961,25.2874
11962,25.3066
11963,25.3368
11964,25.3234
11965,25.2809
11966,25.238
11967,25.2327
11968,25.2595
11969,25.259
11970,25.2451
11971,25.214
11972,25.1981
11973,25.1814
11974,25.1915
11975,25.2069
11976,25.2099
11977,25.227
11978,25.2444
11979,25.2328
11980,25.2321
11981,25.2178
11982,25.2237
11983,25.2337
11984,25.2124
11985,25.1929
11986,25.1947
11987,25.1973
11988,25.1956
11989,25.2151
11990,25.2339
11991,25.2365
11992,25.255
11993,25.3101
11994,25.3742
11995,25.4299
11996,25.4534
11997,25.4725
11998,25.4973
11999,25.5372
12000,25.5676
12001,25.5925
12002,25.612
12003,25.63
12004,25.6303
12005,25.6167
12006,25.6054
12007,25.6117
12008,25.6249
12009,25.6321
12010,25.6335
12011,25.6271
12012,25.615
12013,25.608
12014,25.6205
12015,25.6339
12016,25.6536
12017,25.6672
12018,25.6978
12019,25.7186
12020,25.7368
12021,25.7667
12022,25.7969
12023,25.8054
12024,25.8015
12025,25.7849
12026,25.7736
12027,25.7685
12028,25.7666
12029,25.7771
12030,25.8122
12031,25.8258
12032,25.8326
12033,25.8445
12034,25.8521
12035,25.8538
12036,25.8454
12037,25.8651
12038,25.8768
12039,25.8809
12040,25.8817
12041,25.864
12042,25.8403
12043,25.8318
12044,25.8399
12045,25.8659
12046,25.8955
12047,25.9042
12048,25.9354
12049,25.983
12050,26.0242
12051,26.0631
12052,26.1251
12053,26.1979
12054,26.2538
12055,26.2863
12056,26.3223
12057,26.3512
12058,26.3484
12059,26.3335
12060,26.3036
12061,26.2627
12062,26.2486
12063,26.2426
12064,26.2264
12065,26.1985
12066,26.1742
12067,26.1583
12068,26.1596
12069,26.1484
12070,26.1467
12071,26.1423
12072,26.1445
12073,26.1331
12074,26.1357
12075,26.1337
12076,26.1078
12077,26.0981
12078,26.092
12079,26.0879
12080,26.0779
12081,26.0656
12082,26.0598
12083,26.0602
12084,26.0651
12085,26.0548
12086,26.0228
12087,26.0077
12088,26.0283
12089,26.0766
12090,26.1085
12091,26.1044
12092,26.1228
12093,26.1584
12094,26.1801
12095,26.1895
12096,26.2053
12097,26.2616
12098,26.2996
12099,26.2864
12100,26.2532
12101,26.2176
12102,26.2244
12103,26.2493
12104,26.2661
12105,26.323
12106,26.3999
12107,26.4864
12108,26.5317
12109,26.5539
12110,26.5633
12111,26.5788
12112,26.58
12113,26.5757
12114,26.5761
12115,26.5741
12116,26.6064
12117,26.6377
12118,26.6635
12119,26.6998
12120,26.7459
12121,26.8207
12122,26.9021
12123,26.967
12124,27.0231
12125,27.0671
12126,27.0857
12127,27.1305
12128,27.1654
12129,27.2021
12130,27.2372
12131,27.2555
12132,27.2514
12133,27.2345
12134,27.2014
12135,27.1781
12136,27.1723
12137,27.1715
12138,27.1584
12139,27.1301
12140,27.0907
12141,27.069
12142,27.083
12143,27.0792
12144,27.0617
12145,27.0608
12146,27.066
12147,27.0654
12148,27.1031
12149,27.1539
12150,27.227
12151,27.305
12152,27.3682
12153,27.4272
12154,27.4837
12155,27.5361
12156,27.5869
12157,27.5967
12158,27.5655
12159,27.5462
12160,27.5266
12161,27.5079
12162,27.5131
12163,27.4957
12164,27.4643
12165,27.4366
12166,27.417
12167,27.4076
12168,27.4058
12169,27.4024
12170,27.406
12171,27.4378
12172,27.4998
12173,27.5425
12174,27.5363
12175,27.5277
12176,27.5245
12177,27.531
12178,27.5489
12179,27.5433
12180,27.5333
12181,27.5177
12182,27.5059
12183,27.489
12184,27.4869
12185,27.5154
12186,27.5552
12187,27.5752
12188,27.5615
12189,27.5468
12190,27.5327
12191,27.5228
12192,27.5086
12193,27.4946
12194,27.4856
12195,27.4779
12196,27.4534
12197,27.4293
12198,27.405
12199,27.3936
12200,27.3941
12201,27.383
12202,27.3715
12203,27.3637
12204,27.3427
12205,27.2992
12206,27.2756
12207,27.2644
12208,27.2537
12209,27.2391
12210,27.22
12211,27.1847
12212,27.1772
12213,27.1834
12214,27.1721
12215,27.1526
12216,27.1341
12217,27.1135
12218,27.0857
12219,27.072
12220,27.0524
12221,27.0303
12222,27.0081
12223,26.9844
12224,26.9618
12225,26.9453
12226,26.9281
12227,26.9054
12228,26.8966
12229,26.8708
12230,26.8369
12231,26.8118
12232,26.7984
12233,26.7964
12234,26.7912
12235,26.7812
12236,26.7773
12237,26.7642
12238,26.7408
12239,26.7332
12240,26.7256
12241,26.7002
12242,26.662
12243,26.622
12244,26.5728
12245,26.5404
12246,26.5038
12247,26.4557
12248,26.4002
12249,26.3371
12250,26.2664
12251,26.2158
12252,26.1752
12253,26.1437
12254,26.1006
12255,26.0465
12256,25.996
12257,25.9538
12258,25.9352
12259,25.9333
12260,25.9497
12261,25.9648
12262,25.9675
12263,25.9475
12264,25.9165
12265,25.9025
12266,25.8855
12267,25.8672
12268,25.8562
12269,25.8411
12270,25.8172
12271,25.8092
12272,25.7952
12273,25.7708
12274,25.7586
12275,25.7527
12276,25.7459
12277,25.7316
12278,25.7257
12279,25.7023
12280,25.6673
12281,25.6348
12282,25.6242
12283,25.6131
12284,25.5887
12285,25.5647
12286,25.5561
12287,25.5745
12288,25.5813
12289,25.5654
12290,25.542
12291,25.5207
12292,25.4983
12293,25.4817
12294,25.4604
12295,25.4104
12296,25.3711
12297,25.3388
12298,25.3241
12299,25.3233
12300,25.3173
12301,25.3215
12302,25.3397
12303,25.3356
12304,25.3084
12305,25.269
12306,25.2393
12307,25.1965
12308,25.1336
12309,25.0759
12310,25.0087
12311,24.9328
12312,24.8857
12313,24.8669
12314,24.8638
12315,24.8547
12316,24.8388
12317,24.8315
12318,24.8329
12319,24.8502
12320,24.8644
12321,24.8741
12322,24.8816
12323,24.875
12324,24.8567
12325,24.8562
12326,24.8822
12327,24.8922
12328,24.9143
12329,24.9228
12330,24.9086
12331,24.8821
12332,24.8639
12333,24.8946
12334,24.9396
12335,24.9412
12336,24.9248
12337,24.8992
12338,24.9005
12339,24.9457
12340,25.0026
12341,25.0419
12342,25.0524
12343,25.0505
12344,25.0354
12345,25.0269
12346,25.0438
12347,25.0502
12348,25.0496
12349,25.0484
12350,25.0392
12351,25.0288
12352,25.008
12353,24.9855
12354,24.9827
12355,24.9957
12356,24.9974
12357,24.9968
12358,25.0127
12359,25.0422
12360,25.0602
12361,25.0692
12362,25.0782
12363,25.1009
12364,25.1488
12365,25.1988
12366,25.2208
12367,25.237
12368,25.2656
12369,25.2884
12370,25.3046
12371,25.3248
12372,25.3402
12373,25.3502
12374,25.3616
12375,25.3721
12376,25.3875
12377,25.4018
12378,25.4188
12379,25.4221
12380,25.4291
12381,25.4439
12382,25.4713
12383,25.4805
12384,25.4833
12385,25.4828
12386,25.4854
12387,25.4806
12388,25.4765
12389,25.4847
12390,25.489
12391,25.51
12392,25.5318
12393,25.531
12394,25.5326
12395,25.5294
12396,25.5251
12397,25.5385
12398,25.5605
12399,25.5956
12400,25.6238
12401,25.6191
12402,25.6116
12403,25.619
12404,25.6381
12405,25.6507
12406,25.6802
12407,25.7281
12408,25.7618
12409,25.779
12410,25.7882
12411,25.788
12412,25.7924
12413,25.8032
12414,25.8015
12415,25.8106
12416,25.8264
12417,25.8408
12418,25.8655
12419,25.8945
12420,25.9221
12421,25.9591
12422,25.9792
12423,25.9816
12424,25.9679
12425,25.9556
12426,25.9388
12427,25.9231
12428,25.9084
12429,25.8892
12430,25.8593
12431,25.8277
12432,25.8107
12433,25.816
12434,25.8409
12435,25.8822
12436,25.8939
12437,25.8911
12438,25.9161
12439,25.9241
12440,25.9411
12441,25.9652
12442,25.9719
12443,25.9778
12444,25.959
12445,25.9507
12446,25.9579
12447,25.9751
12448,26.0045
12449,26.0547
