,NINO_CESM2_7
4528,28.2633
4529,28.2392
4530,28.2268
4531,28.2204
4532,28.2225
4533,28.2176
4534,28.2168
4535,28.1981
4536,28.1995
4537,28.2025
4538,28.2058
4539,28.1922
4540,28.1741
4541,28.1673
4542,28.1404
4543,28.1266
4544,28.1242
4545,28.1093
4546,28.0985
4547,28.0857
4548,28.0816
4549,28.0544
4550,28.0333
4551,28.0112
4552,27.986
4553,27.9517
4554,27.9362
4555,27.9356
4556,27.9349
4557,27.9247
4558,27.9078
4559,27.8963
4560,27.8794
4561,27.8586
4562,27.8372
4563,27.8123
4564,27.7759
4565,27.7317
4566,27.6953
4567,27.6464
4568,27.6197
4569,27.6184
4570,27.6099
4571,27.6128
4572,27.6353
4573,27.657
4574,27.6782
4575,27.699
4576,27.7234
4577,27.7353
4578,27.7167
4579,27.6738
4580,27.6438
4581,27.6197
4582,27.5917
4583,27.567
4584,27.5552
4585,27.5342
4586,27.5087
4587,27.4779
4588,27.4619
4589,27.4484
4590,27.4145
4591,27.3938
4592,27.3843
4593,27.3776
4594,27.3637
4595,27.3664
4596,27.3643
4597,27.34
4598,27.3334
4599,27.3531
4600,27.3569
4601,27.3427
4602,27.3293
4603,27.3149
4604,27.3039
4605,27.3022
4606,27.2949
4607,27.303
4608,27.3081
4609,27.3134
4610,27.3143
4611,27.3201
4612,27.3322
4613,27.3321
4614,27.3369
4615,27.3547
4616,27.3451
4617,27.3399
4618,27.3397
4619,27.3507
4620,27.3486
4621,27.3371
4622,27.3005
4623,27.2663
4624,27.2392
4625,27.2203
4626,27.2203
4627,27.2505
4628,27.2644
4629,27.2701
4630,27.2674
4631,27.2638
4632,27.2516
4633,27.2317
4634,27.2417
4635,27.2498
4636,27.2353
4637,27.2219
4638,27.2195
4639,27.2211
4640,27.2112
4641,27.1886
4642,27.1786
4643,27.1994
4644,27.2158
4645,27.2188
4646,27.2244
4647,27.2523
4648,27.2604
4649,27.2569
4650,27.2462
4651,27.2253
4652,27.1922
4653,27.1717
4654,27.1656
4655,27.1605
4656,27.1504
4657,27.1354
4658,27.1435
4659,27.1667
4660,27.1543
4661,27.1568
4662,27.1786
4663,27.2143
4664,27.2456
4665,27.2484
4666,27.2681
4667,27.2907
4668,27.332
4669,27.3573
4670,27.3981
4671,27.4473
4672,27.4663
4673,27.4591
4674,27.4886
4675,27.5349
4676,27.5669
4677,27.5826
4678,27.5945
4679,27.6162
4680,27.6134
4681,27.6014
4682,27.5864
4683,27.5824
4684,27.5947
4685,27.6256
4686,27.6708
4687,27.6885
4688,27.7317
4689,27.7896
4690,27.8446
4691,27.8933
4692,27.9299
4693,27.9702
4694,28.0059
4695,28.0312
4696,28.0474
4697,28.0503
4698,28.0627
4699,28.0554
4700,28.0451
4701,28.0385
4702,28.0379
4703,28.0292
4704,28.0405
4705,28.0885
4706,28.1075
4707,28.1185
4708,28.1018
4709,28.0973
4710,28.0837
4711,28.0848
4712,28.0818
4713,28.098
4714,28.1285
4715,28.1603
4716,28.1832
4717,28.2309
4718,28.2699
4719,28.3033
4720,28.3229
4721,28.3057
4722,28.2867
4723,28.2825
4724,28.2985
4725,28.2887
4726,28.3064
4727,28.3396
4728,28.3582
4729,28.3801
4730,28.4003
4731,28.4171
4732,28.4271
4733,28.4432
4734,28.4774
4735,28.5332
4736,28.5876
4737,28.6001
4738,28.5891
4739,28.5854
4740,28.5638
4741,28.5389
4742,28.5248
4743,28.4994
4744,28.5026
4745,28.5065
4746,28.5028
4747,28.4788
4748,28.4613
4749,28.4463
4750,28.4234
4751,28.3975
4752,28.3747
4753,28.3515
4754,28.3288
4755,28.321
4756,28.326
4757,28.3267
4758,28.3268
4759,28.3093
4760,28.3181
4761,28.3236
4762,28.3398
4763,28.3782
4764,28.4113
4765,28.4248
4766,28.4422
4767,28.4434
4768,28.4714
4769,28.507
4770,28.5173
4771,28.5258
4772,28.5336
4773,28.5528
4774,28.5636
4775,28.5937
4776,28.6352
4777,28.6793
4778,28.702
4779,28.697
4780,28.6902
4781,28.6668
4782,28.6349
4783,28.6444
4784,28.6731
4785,28.6704
4786,28.6669
4787,28.6648
4788,28.6744
4789,28.7002
4790,28.7173
4791,28.708
4792,28.6896
4793,28.6906
4794,28.6745
4795,28.6566
4796,28.6352
4797,28.6297
4798,28.6229
4799,28.6033
4800,28.587
4801,28.5684
4802,28.5794
4803,28.619
4804,28.6333
4805,28.6862
4806,28.7238
4807,28.7294
4808,28.7385
4809,28.7463
4810,28.746
4811,28.7136
4812,28.7035
4813,28.7335
4814,28.7574
4815,28.7289
4816,28.7108
4817,28.6936
4818,28.7059
4819,28.7528
4820,28.7931
4821,28.8096
4822,28.8285
4823,28.8535
4824,28.8931
4825,28.9235
4826,28.94
4827,28.9334
4828,28.9169
4829,28.9144
4830,28.9109
4831,28.9184
4832,28.9176
4833,28.9618
4834,29.0033
4835,29.0535
4836,29.0802
4837,29.1013
4838,29.1324
4839,29.1626
4840,29.195
4841,29.2105
4842,29.2266
4843,29.2518
4844,29.2799
4845,29.3179
4846,29.3548
4847,29.3992
4848,29.4307
4849,29.4336
4850,29.4344
4851,29.4539
4852,29.4639
4853,29.4671
4854,29.463
4855,29.473
4856,29.4869
4857,29.4961
4858,29.5033
4859,29.4995
4860,29.5129
4861,29.5013
4862,29.4849
4863,29.4817
4864,29.4943
4865,29.5147
4866,29.5366
4867,29.543
4868,29.5392
4869,29.5438
4870,29.5262
4871,29.4941
4872,29.4802
4873,29.465
4874,29.4306
4875,29.399
4876,29.3775
4877,29.332
4878,29.2908
4879,29.2687
4880,29.2697
4881,29.2778
4882,29.2701
4883,29.2473
4884,29.2307
4885,29.2611
4886,29.2728
4887,29.2712
4888,29.2506
4889,29.2416
4890,29.2281
4891,29.209
4892,29.1966
4893,29.1653
4894,29.1295
4895,29.0959
4896,29.0638
4897,29.048
4898,29.0332
4899,29.0331
4900,29.0555
4901,29.0697
4902,29.0598
4903,29.0303
4904,29.009
4905,28.9895
4906,28.9441
4907,28.8924
4908,28.8419
4909,28.8056
4910,28.7838
4911,28.7456
4912,28.7141
4913,28.7007
4914,28.6982
4915,28.6779
4916,28.655
4917,28.6259
4918,28.5856
4919,28.5565
4920,28.5326
4921,28.5085
4922,28.4745
4923,28.4355
4924,28.3866
4925,28.3231
4926,28.2529
4927,28.1927
4928,28.1152
4929,28.0328
4930,27.9728
4931,27.9382
4932,27.9052
4933,27.8529
4934,27.7948
4935,27.7347
4936,27.7199
4937,27.7056
4938,27.7032
4939,27.6668
4940,27.6232
4941,27.5743
4942,27.5409
4943,27.4992
4944,27.4667
4945,27.4332
4946,27.4051
4947,27.3705
4948,27.3358
4949,27.3131
4950,27.2905
4951,27.2766
4952,27.284
4953,27.2767
4954,27.2579
4955,27.225
4956,27.1759
4957,27.1386
4958,27.102
4959,27.0373
4960,26.9669
4961,26.8969
4962,26.8326
4963,26.8065
4964,26.797
4965,26.7901
4966,26.7703
4967,26.762
4968,26.7419
4969,26.7172
4970,26.7017
4971,26.6884
4972,26.6824
4973,26.6904
4974,26.6875
4975,26.6776
4976,26.6418
4977,26.6123
4978,26.5749
4979,26.5357
4980,26.4949
4981,26.4557
4982,26.444
4983,26.4663
4984,26.488
4985,26.5088
4986,26.5073
4987,26.4888
4988,26.4983
4989,26.5165
4990,26.5289
4991,26.5322
4992,26.5265
4993,26.4979
4994,26.4574
4995,26.456
4996,26.4552
4997,26.4727
4998,26.4672
4999,26.4486
5000,26.4275
5001,26.402
5002,26.3994
5003,26.4131
5004,26.4314
5005,26.4571
5006,26.4886
5007,26.5226
5008,26.5449
5009,26.5551
5010,26.5632
5011,26.5578
5012,26.5298
5013,26.5004
5014,26.4556
5015,26.4125
5016,26.4171
5017,26.446
5018,26.4454
5019,26.3902
5020,26.3498
5021,26.3209
5022,26.2657
5023,26.2377
5024,26.2326
5025,26.2284
5026,26.2072
5027,26.1641
5028,26.1131
5029,26.0744
5030,26.0644
5031,26.067
5032,26.0636
5033,26.0713
5034,26.0859
5035,26.1014
5036,26.107
5037,26.1341
5038,26.135
5039,26.1344
5040,26.1509
5041,26.1922
5042,26.2433
5043,26.2593
5044,26.275
5045,26.2612
5046,26.2386
5047,26.2184
5048,26.229
5049,26.2543
5050,26.2925
5051,26.3191
5052,26.3224
5053,26.3189
5054,26.318
5055,26.3426
5056,26.3743
5057,26.4019
5058,26.4322
5059,26.4522
5060,26.4441
5061,26.4154
5062,26.4113
5063,26.3919
5064,26.357
5065,26.3197
5066,26.2982
5067,26.2893
5068,26.2942
5069,26.3163
5070,26.3238
5071,26.3336
5072,26.324
5073,26.3076
5074,26.3046
5075,26.331
5076,26.37
5077,26.3803
5078,26.3746
5079,26.3708
5080,26.3898
5081,26.415
5082,26.4471
5083,26.4882
5084,26.4925
5085,26.4609
5086,26.4205
5087,26.3939
5088,26.3903
5089,26.3734
5090,26.3538
5091,26.328
5092,26.3272
5093,26.3227
5094,26.2983
5095,26.2663
5096,26.2514
5097,26.2374
5098,26.2018
5099,26.1911
5100,26.1929
5101,26.2157
5102,26.2423
5103,26.2502
5104,26.2348
5105,26.2262
5106,26.2235
5107,26.2316
5108,26.2455
5109,26.2358
5110,26.2167
5111,26.1819
5112,26.1576
5113,26.1557
5114,26.1791
5115,26.2184
5116,26.2402
5117,26.265
5118,26.2781
5119,26.2785
5120,26.2805
5121,26.2904
5122,26.2998
5123,26.2983
5124,26.3006
5125,26.3037
5126,26.3384
5127,26.3719
5128,26.3849
5129,26.4061
5130,26.432
5131,26.4466
5132,26.4614
5133,26.4726
5134,26.4859
5135,26.4952
5136,26.5117
5137,26.5098
5138,26.5274
5139,26.565
5140,26.5986
5141,26.6129
5142,26.6465
5143,26.6604
5144,26.6407
5145,26.5888
5146,26.5375
5147,26.4758
5148,26.4184
5149,26.3741
5150,26.3427
5151,26.3166
5152,26.3202
5153,26.3395
5154,26.3611
5155,26.3601
5156,26.3672
5157,26.3736
5158,26.3835
5159,26.3968
5160,26.4256
5161,26.4397
5162,26.451
5163,26.4514
5164,26.4364
5165,26.4151
5166,26.4013
5167,26.4017
5168,26.3806
5169,26.3493
5170,26.3231
5171,26.2984
5172,26.308
5173,26.3226
5174,26.3641
5175,26.3967
5176,26.405
5177,26.4145
5178,26.4369
5179,26.4658
5180,26.4831
5181,26.4803
5182,26.4829
5183,26.485
5184,26.479
5185,26.4387
5186,26.4118
5187,26.408
5188,26.3938
5189,26.3573
5190,26.3323
5191,26.3104
5192,26.2965
5193,26.3045
5194,26.3373
5195,26.4108
5196,26.4641
5197,26.5203
5198,26.567
5199,26.6131
5200,26.641
5201,26.6535
5202,26.6741
5203,26.6615
5204,26.6519
5205,26.6598
5206,26.6381
5207,26.6309
5208,26.6144
5209,26.5916
5210,26.5552
5211,26.5148
5212,26.488
5213,26.4764
5214,26.4841
5215,26.4993
5216,26.478
5217,26.4298
5218,26.3795
5219,26.3425
5220,26.3213
5221,26.3106
5222,26.3077
5223,26.2865
5224,26.2491
5225,26.2078
5226,26.1896
5227,26.2009
5228,26.2486
5229,26.3098
5230,26.3978
5231,26.4859
5232,26.541
5233,26.5556
5234,26.5644
5235,26.5914
5236,26.5984
5237,26.5846
5238,26.5321
5239,26.4785
5240,26.442
5241,26.4282
5242,26.4386
5243,26.467
5244,26.4783
5245,26.4542
5246,26.4047
5247,26.3432
5248,26.2863
5249,26.2525
5250,26.2354
5251,26.2381
5252,26.261
5253,26.2947
5254,26.3301
5255,26.3711
5256,26.3817
5257,26.3802
5258,26.3752
5259,26.3394
5260,26.2947
5261,26.2579
5262,26.2634
5263,26.29
5264,26.3471
5265,26.3803
5266,26.3925
5267,26.3906
5268,26.3747
5269,26.3517
5270,26.3333
5271,26.3141
5272,26.2815
5273,26.2426
5274,26.2156
5275,26.2138
5276,26.2415
5277,26.2709
5278,26.2831
5279,26.2939
5280,26.2942
5281,26.2828
5282,26.2696
5283,26.2569
5284,26.2502
5285,26.2488
5286,26.2459
5287,26.2497
5288,26.266
5289,26.2935
5290,26.3268
5291,26.3547
5292,26.357
5293,26.3491
5294,26.3141
5295,26.2771
5296,26.2498
5297,26.2132
5298,26.1654
5299,26.1201
5300,26.0838
5301,26.0536
5302,26.0295
5303,26.0191
5304,25.9984
5305,25.9613
5306,25.9116
5307,25.8582
5308,25.8104
5309,25.7791
5310,25.7674
5311,25.7809
5312,25.7966
5313,25.8027
5314,25.8084
5315,25.8039
5316,25.787
5317,25.7443
5318,25.7069
5319,25.6682
5320,25.6307
5321,25.6045
5322,25.5891
5323,25.5768
5324,25.582
5325,25.5834
5326,25.5724
5327,25.5553
5328,25.5529
5329,25.5697
5330,25.6009
5331,25.6276
5332,25.6409
5333,25.6214
5334,25.6022
5335,25.5837
5336,25.5663
5337,25.552
5338,25.5387
5339,25.5173
5340,25.4983
5341,25.4833
5342,25.4702
5343,25.4568
5344,25.4344
5345,25.4011
5346,25.366
5347,25.3549
5348,25.3372
5349,25.3306
5350,25.3219
5351,25.3156
5352,25.3133
5353,25.3023
5354,25.2856
5355,25.2597
5356,25.2357
5357,25.2272
5358,25.203
5359,25.1633
5360,25.1267
5361,25.0897
5362,25.0431
5363,24.9929
5364,24.9531
5365,24.9094
5366,24.855
5367,24.8055
5368,24.7662
5369,24.7167
5370,24.6742
5371,24.6429
5372,24.6615
5373,24.6736
5374,24.6521
5375,24.6231
5376,24.5761
5377,24.5459
5378,24.5348
5379,24.5237
5380,24.5137
5381,24.4922
5382,24.4647
5383,24.4351
5384,24.377
5385,24.302
5386,24.2427
5387,24.2032
5388,24.1865
5389,24.1914
5390,24.183
5391,24.1575
5392,24.1605
5393,24.1899
5394,24.21
5395,24.2337
5396,24.2353
5397,24.232
5398,24.2214
5399,24.1992
5400,24.1747
5401,24.1558
5402,24.1359
5403,24.1288
5404,24.1204
5405,24.1207
5406,24.1178
5407,24.1338
5408,24.1666
5409,24.1864
5410,24.1819
5411,24.1609
5412,24.1282
5413,24.1181
5414,24.136
5415,24.1509
5416,24.1364
5417,24.1041
5418,24.0792
5419,24.06
5420,24.06
5421,24.0637
5422,24.0653
5423,24.0662
5424,24.0496
5425,24.0275
5426,24.0233
5427,24.0404
5428,24.0559
5429,24.093
5430,24.1124
5431,24.1298
5432,24.123
5433,24.133
5434,24.1382
5435,24.156
5436,24.1731
5437,24.1874
5438,24.1892
5439,24.1694
5440,24.1374
5441,24.1071
5442,24.0971
5443,24.0971
5444,24.1099
5445,24.1199
5446,24.1123
5447,24.1154
5448,24.1272
5449,24.1249
5450,24.1097
5451,24.1032
5452,24.1001
5453,24.1012
5454,24.1072
5455,24.113
5456,24.118
5457,24.1187
5458,24.1348
5459,24.156
5460,24.178
5461,24.1946
5462,24.2093
5463,24.2113
5464,24.2075
5465,24.1953
5466,24.1845
5467,24.1852
5468,24.2053
5469,24.1967
5470,24.1767
5471,24.1622
5472,24.139
5473,24.1293
5474,24.1269
5475,24.1267
5476,24.1258
5477,24.1305
5478,24.1228
5479,24.1122
5480,24.1178
5481,24.1417
5482,24.1726
5483,24.1755
5484,24.2158
5485,24.2495
5486,24.2489
5487,24.2484
5488,24.2439
5489,24.2682
5490,24.3164
5491,24.3277
5492,24.3397
5493,24.3514
5494,24.3649
5495,24.3544
5496,24.3332
5497,24.3178
5498,24.3069
5499,24.292
5500,24.2882
5501,24.2711
5502,24.259
5503,24.2621
5504,24.2707
5505,24.2808
5506,24.294
5507,24.3347
5508,24.4051
5509,24.4714
5510,24.4739
5511,24.4616
5512,24.4571
5513,24.4552
5514,24.4509
5515,24.4517
5516,24.4644
5517,24.4715
5518,24.4935
5519,24.5398
5520,24.5911
5521,24.6595
5522,24.716
5523,24.773
5524,24.8239
5525,24.8643
5526,24.9142
5527,24.9325
5528,24.9218
5529,24.9236
5530,24.9173
5531,24.9013
5532,24.8936
5533,24.888
5534,24.87
5535,24.8727
5536,24.8888
5537,24.9116
5538,24.9365
5539,24.9671
5540,24.988
5541,25.02
5542,25.0522
5543,25.082
5544,25.1017
5545,25.0888
5546,25.064
5547,25.03
5548,25.007
5549,24.973
5550,24.9447
5551,24.8984
5552,24.8415
5553,24.8131
5554,24.7936
5555,24.7791
5556,24.7549
5557,24.7425
5558,24.7558
5559,24.7986
5560,24.8061
5561,24.7919
5562,24.7701
5563,24.7639
5564,24.7877
5565,24.8532
5566,24.9227
5567,24.9807
5568,25.0035
5569,25.0424
5570,25.1135
5571,25.1794
5572,25.2503
5573,25.3154
5574,25.3606
5575,25.4004
5576,25.4229
5577,25.4255
5578,25.4606
5579,25.521
5580,25.5467
5581,25.5326
5582,25.532
5583,25.5208
5584,25.5178
5585,25.5427
5586,25.5966
5587,25.655
5588,25.702
5589,25.7218
5590,25.7282
5591,25.7424
5592,25.7606
5593,25.7681
5594,25.7551
5595,25.7441
5596,25.7302
5597,25.7278
5598,25.7302
5599,25.7594
5600,25.789
5601,25.8049
5602,25.7951
5603,25.783
5604,25.7931
5605,25.8181
5606,25.8328
5607,25.8326
5608,25.8217
5609,25.8097
5610,25.8179
5611,25.8388
5612,25.874
5613,25.8923
5614,25.9003
5615,25.8862
5616,25.8849
5617,25.8843
5618,25.8923
5619,25.9071
5620,25.9545
5621,25.9927
5622,26.0067
5623,26.008
5624,26.0072
5625,26.0154
5626,26.012
5627,25.9885
5628,25.9668
5629,25.9539
5630,25.9656
5631,25.985
5632,25.9949
5633,25.9915
5634,25.9939
5635,26.005
5636,26.0194
5637,26.0404
5638,26.0421
5639,26.042
5640,26.044
5641,26.0561
5642,26.0436
5643,26.0339
5644,26.0365
5645,26.0517
5646,26.056
5647,26.0654
5648,26.0566
5649,26.0486
5650,26.0533
5651,26.0671
5652,26.0841
5653,26.1195
5654,26.1464
5655,26.1534
5656,26.1469
5657,26.1462
5658,26.1579
5659,26.1613
5660,26.159
5661,26.165
5662,26.1687
5663,26.162
5664,26.151
5665,26.1435
5666,26.1299
5667,26.1281
5668,26.1383
5669,26.1585
5670,26.187
5671,26.2061
5672,26.2292
5673,26.2466
5674,26.2639
5675,26.2785
5676,26.3019
5677,26.3185
5678,26.3085
5679,26.2854
5680,26.2641
5681,26.2561
5682,26.2616
5683,26.2602
5684,26.2592
5685,26.2623
5686,26.2481
5687,26.2458
5688,26.235
5689,26.2268
5690,26.2279
5691,26.2147
5692,26.2032
5693,26.202
5694,26.1873
5695,26.1726
5696,26.1711
5697,26.1637
5698,26.1453
5699,26.1222
5700,26.0953
5701,26.0753
5702,26.0638
5703,26.0595
5704,26.0679
5705,26.0737
5706,26.0802
5707,26.0855
5708,26.0975
5709,26.1114
5710,26.1289
5711,26.1467
5712,26.1592
5713,26.1604
5714,26.1568
5715,26.1458
5716,26.141
5717,26.1519
5718,26.1624
5719,26.1517
5720,26.1242
5721,26.1035
5722,26.0829
5723,26.059
5724,26.0363
5725,26.0226
5726,26.01
5727,25.9984
5728,25.9846
5729,25.9771
5730,25.9678
5731,25.976
5732,25.9892
5733,25.9951
5734,25.9929
5735,25.9708
5736,25.9513
5737,25.9418
5738,25.9456
5739,25.9588
5740,25.9708
5741,25.9774
5742,25.9914
5743,25.9885
5744,25.9853
5745,25.9803
5746,26.0036
5747,26.0356
5748,26.0728
5749,26.1136
5750,26.1702
5751,26.2038
5752,26.2082
5753,26.1962
5754,26.1779
5755,26.1721
5756,26.1903
5757,26.1973
5758,26.2
5759,26.1874
5760,26.1847
5761,26.1876
5762,26.1878
5763,26.1957
5764,26.236
5765,26.2712
5766,26.2916
5767,26.304
5768,26.3125
5769,26.3133
5770,26.3049
5771,26.3139
5772,26.3198
5773,26.3177
5774,26.322
5775,26.347
5776,26.3625
5777,26.3909
5778,26.4154
5779,26.4121
5780,26.4064
5781,26.4264
5782,26.4568
5783,26.48
5784,26.492
5785,26.4816
5786,26.4561
5787,26.4466
5788,26.4592
5789,26.4702
5790,26.4753
5791,26.4693
5792,26.4717
5793,26.4571
5794,26.4771
5795,26.5077
5796,26.5538
5797,26.6034
5798,26.6211
5799,26.619
5800,26.6283
5801,26.6367
5802,26.6494
5803,26.6499
5804,26.642
5805,26.6328
5806,26.6293
5807,26.6209
5808,26.6147
5809,26.6225
5810,26.6406
5811,26.6697
5812,26.6861
5813,26.6988
5814,26.721
5815,26.7448
5816,26.7511
5817,26.7384
5818,26.7402
5819,26.7328
5820,26.7166
5821,26.7151
5822,26.7195
5823,26.7235
5824,26.7113
5825,26.7002
5826,26.6788
5827,26.679
5828,26.6793
5829,26.6924
5830,26.7012
5831,26.7144
5832,26.7178
5833,26.7127
5834,26.7145
5835,26.7366
5836,26.7544
5837,26.7705
5838,26.795
5839,26.8183
5840,26.8323
5841,26.8341
5842,26.8474
5843,26.8619
5844,26.8771
5845,26.8891
5846,26.8856
5847,26.881
5848,26.8836
5849,26.8975
5850,26.9161
5851,26.9405
5852,26.9488
5853,26.9698
5854,26.9957
5855,27.0096
5856,27.0344
5857,27.066
5858,27.07
5859,27.0524
5860,27.0385
5861,27.0361
5862,27.0406
5863,27.045
5864,27.0444
5865,27.0758
5866,27.0902
5867,27.098
5868,27.1204
5869,27.1628
5870,27.1912
5871,27.2254
5872,27.2629
5873,27.2879
5874,27.3059
5875,27.299
5876,27.289
5877,27.2947
5878,27.3005
5879,27.3105
5880,27.321
5881,27.3284
5882,27.3207
5883,27.3132
5884,27.305
5885,27.3256
5886,27.371
5887,27.4274
5888,27.4727
5889,27.5013
5890,27.5227
5891,27.545
5892,27.5819
5893,27.6105
5894,27.6246
5895,27.6531
5896,27.6812
5897,27.6813
5898,27.6602
5899,27.6534
5900,27.6416
5901,27.656
5902,27.6599
5903,27.6548
5904,27.686
5905,27.7005
5906,27.6972
5907,27.7154
5908,27.741
5909,27.756
5910,27.7433
5911,27.7277
5912,27.7231
5913,27.7083
5914,27.706
5915,27.7188
5916,27.7161
5917,27.7128
5918,27.7102
5919,27.7149
5920,27.7413
5921,27.7582
5922,27.7992
5923,27.8207
5924,27.8335
5925,27.8503
5926,27.8849
5927,27.9271
5928,27.9879
5929,28.0238
5930,28.0156
5931,28.0235
5932,28.043
5933,28.056
5934,28.0717
5935,28.0723
5936,28.0895
5937,28.0888
5938,28.0908
5939,28.1041
5940,28.1144
5941,28.1012
5942,28.0865
5943,28.095
5944,28.1065
5945,28.1405
5946,28.1831
5947,28.2207
5948,28.2482
5949,28.2486
5950,28.2434
5951,28.2492
5952,28.2685
5953,28.2688
5954,28.2907
5955,28.3071
5956,28.3291
5957,28.3415
5958,28.3506
5959,28.3622
5960,28.3805
5961,28.4159
5962,28.4325
5963,28.4434
5964,28.4718
5965,28.4958
5966,28.5211
5967,28.5581
5968,28.6128
5969,28.6459
5970,28.6226
5971,28.598
5972,28.5728
5973,28.5822
5974,28.5823
5975,28.5722
5976,28.5689
5977,28.582
5978,28.5823
5979,28.597
5980,28.5964
5981,28.6067
5982,28.6021
5983,28.5968
5984,28.5791
5985,28.5498
5986,28.5251
5987,28.4975
5988,28.4719
5989,28.4607
5990,28.4526
5991,28.4476
5992,28.4619
5993,28.455
5994,28.4367
5995,28.4143
5996,28.4065
5997,28.4071
5998,28.412
5999,28.4072
6000,28.4008
6001,28.3849
6002,28.3652
6003,28.3697
6004,28.3937
6005,28.388
6006,28.3739
6007,28.3606
6008,28.3451
6009,28.3349
6010,28.3251
6011,28.3118
6012,28.306
6013,28.3056
6014,28.297
6015,28.286
6016,28.2722
6017,28.2524
6018,28.2489
6019,28.2524
6020,28.2392
6021,28.2056
6022,28.1792
6023,28.1731
6024,28.161
6025,28.1482
6026,28.1562
6027,28.1585
6028,28.1747
6029,28.1911
6030,28.1909
6031,28.1697
6032,28.1414
6033,28.1241
6034,28.1185
6035,28.1138
6036,28.085
6037,28.0325
6038,27.9956
6039,27.9679
6040,27.9423
6041,27.9116
6042,27.896
6043,27.8835
6044,27.8725
6045,27.8642
6046,27.839
6047,27.7977
6048,27.7693
6049,27.7426
6050,27.7177
6051,27.7026
6052,27.6745
6053,27.638
6054,27.5948
6055,27.5324
6056,27.4821
6057,27.4578
6058,27.4233
6059,27.3825
6060,27.3544
6061,27.3434
6062,27.3274
6063,27.2933
6064,27.2733
6065,27.2655
6066,27.264
6067,27.2543
6068,27.2406
6069,27.2288
6070,27.2218
6071,27.2117
6072,27.2176
6073,27.2253
6074,27.2103
6075,27.1863
6076,27.1634
6077,27.1531
6078,27.1473
6079,27.128
6080,27.1166
6081,27.1168
6082,27.1086
6083,27.1008
6084,27.0876
6085,27.0789
6086,27.0795
6087,27.0925
6088,27.0544
6089,27.0018
6090,26.9459
6091,26.9047
6092,26.8738
6093,26.8438
6094,26.8441
6095,26.8219
6096,26.8192
6097,26.7825
6098,26.7574
6099,26.7307
6100,26.6999
6101,26.6791
6102,26.6698
6103,26.6746
6104,26.6702
6105,26.6766
6106,26.6946
6107,26.716
6108,26.7254
6109,26.7625
6110,26.8071
6111,26.815
6112,26.809
6113,26.797
6114,26.7863
6115,26.7734
6116,26.7665
6117,26.7479
6118,26.7419
6119,26.7394
6120,26.7501
6121,26.7602
6122,26.7617
6123,26.7805
6124,26.8019
6125,26.8194
6126,26.8466
6127,26.8806
6128,26.9103
6129,26.9615
6130,27.0002
6131,26.995
6132,26.9983
6133,27.0334
6134,27.0871
6135,27.131
6136,27.1939
6137,27.253
6138,27.2719
6139,27.2627
6140,27.2207
6141,27.183
6142,27.1616
6143,27.1763
6144,27.1755
6145,27.1697
6146,27.1579
6147,27.1216
6148,27.1073
6149,27.1338
6150,27.1644
6151,27.1865
6152,27.1941
6153,27.2123
6154,27.219
6155,27.2304
6156,27.2516
6157,27.2864
6158,27.3143
6159,27.317
6160,27.3074
6161,27.304
6162,27.3199
6163,27.3538
6164,27.4038
6165,27.4349
6166,27.4569
6167,27.4868
6168,27.5184
6169,27.5625
6170,27.6001
6171,27.6133
6172,27.6053
6173,27.5809
6174,27.5389
6175,27.5096
6176,27.4921
6177,27.4893
6178,27.4766
6179,27.4592
6180,27.4577
6181,27.4446
6182,27.4122
6183,27.382
6184,27.3718
6185,27.3699
6186,27.405
6187,27.4647
6188,27.5115
6189,27.5368
6190,27.5703
6191,27.5867
6192,27.5742
6193,27.5465
6194,27.5216
6195,27.5138
6196,27.5214
6197,27.5474
6198,27.5663
6199,27.5921
6200,27.6372
6201,27.6757
6202,27.6847
6203,27.6751
6204,27.6779
6205,27.6769
6206,27.6776
6207,27.693
6208,27.6979
6209,27.7123
6210,27.7139
6211,27.7172
6212,27.7472
6213,27.7664
6214,27.7877
6215,27.8143
6216,27.8129
6217,27.799
6218,27.8017
6219,27.7915
6220,27.7939
6221,27.8042
6222,27.8101
6223,27.8083
6224,27.812
6225,27.8349
6226,27.853
6227,27.8755
6228,27.9287
6229,27.9688
6230,27.9766
6231,27.9668
6232,27.9673
6233,27.9505
6234,27.9559
6235,27.9617
6236,27.9388
6237,27.9209
6238,27.8985
6239,27.886
6240,27.906
6241,27.9218
6242,27.9323
6243,27.9538
6244,27.974
6245,28.0013
6246,28.0148
6247,28.0409
6248,28.1028
6249,28.1517
6250,28.1776
6251,28.201
6252,28.2283
6253,28.2593
6254,28.2456
6255,28.2117
6256,28.159
6257,28.0964
6258,28.0421
6259,27.985
6260,27.9172
6261,27.8491
6262,27.8097
6263,27.789
6264,27.7705
6265,27.7556
6266,27.7388
6267,27.7562
6268,27.7615
6269,27.7657
6270,27.7702
6271,27.7538
6272,27.7302
6273,27.7179
6274,27.722
6275,27.7466
6276,27.7454
6277,27.7304
6278,27.6952
6279,27.6632
6280,27.5951
6281,27.5495
6282,27.5213
6283,27.5103
6284,27.5142
6285,27.5076
6286,27.5332
6287,27.5588
6288,27.5755
6289,27.5879
6290,27.6303
6291,27.6888
6292,27.7419
6293,27.7932
6294,27.8319
6295,27.875
6296,27.9031
6297,27.906
6298,27.8691
6299,27.8377
6300,27.8139
6301,27.8069
