,NINO_CESM2_5
25577,27.7314
25578,27.7693
25579,27.8047
25580,27.8343
25581,27.8605
25582,27.8794
25583,27.9025
25584,27.9167
25585,27.9051
25586,27.9186
25587,27.939
25588,27.9438
25589,27.9305
25590,27.9131
25591,27.9247
25592,27.9359
25593,27.938
25594,27.9501
25595,27.9702
25596,27.9943
25597,28.0168
25598,28.0558
25599,28.0746
25600,28.0718
25601,28.0453
25602,28.0068
25603,27.945
25604,27.9141
25605,27.894
25606,27.8422
25607,27.7941
25608,27.732
25609,27.6741
25610,27.6189
25611,27.5514
25612,27.4865
25613,27.4629
25614,27.4982
25615,27.5532
25616,27.6245
25617,27.719
25618,27.8304
25619,27.9503
25620,28.0425
25621,28.0785
25622,28.1057
25623,28.1363
25624,28.1713
25625,28.1563
25626,28.1121
25627,28.0653
25628,28.0309
25629,27.9827
25630,27.9695
25631,27.9943
25632,28.0179
25633,28.0316
25634,28.0368
25635,28.0465
25636,28.048
25637,28.0459
25638,28.032
25639,28.0454
25640,28.0613
25641,28.0878
25642,28.1043
25643,28.0882
25644,28.0993
25645,28.1326
25646,28.1516
25647,28.1541
25648,28.1524
25649,28.1589
25650,28.1618
25651,28.1658
25652,28.1992
25653,28.2283
25654,28.2472
25655,28.2443
25656,28.2275
25657,28.215
25658,28.2244
25659,28.2364
25660,28.2473
25661,28.2517
25662,28.246
25663,28.226
25664,28.1978
25665,28.1721
25666,28.1437
25667,28.1371
25668,28.113
25669,28.08
25670,28.06
25671,28.0283
25672,27.992
25673,27.9595
25674,27.9633
25675,27.998
25676,28.0215
25677,28.051
25678,28.0656
25679,28.1006
25680,28.1325
25681,28.1603
25682,28.1937
25683,28.2147
25684,28.2281
25685,28.2341
25686,28.2427
25687,28.2566
25688,28.2662
25689,28.275
25690,28.2714
25691,28.2845
25692,28.2827
25693,28.2773
25694,28.2779
25695,28.271
25696,28.2769
25697,28.2764
25698,28.2644
25699,28.242
25700,28.2115
25701,28.1779
25702,28.1488
25703,28.129
25704,28.1269
25705,28.1468
25706,28.1735
25707,28.1981
25708,28.1807
25709,28.1554
25710,28.1224
25711,28.0835
25712,28.0542
25713,28.0287
25714,28.0149
25715,27.9879
25716,27.9588
25717,27.9385
25718,27.9177
25719,27.897
25720,27.8726
25721,27.847
25722,27.8186
25723,27.7793
25724,27.741
25725,27.7159
25726,27.7124
25727,27.7091
25728,27.7151
25729,27.7256
25730,27.7095
25731,27.7053
25732,27.706
25733,27.6835
25734,27.6633
25735,27.6356
25736,27.5959
25737,27.5451
25738,27.4851
25739,27.4387
25740,27.3996
25741,27.3591
25742,27.3144
25743,27.2668
25744,27.2244
25745,27.1821
25746,27.1529
25747,27.131
25748,27.1123
25749,27.101
25750,27.0707
25751,27.0217
25752,26.977
25753,26.9382
25754,26.8936
25755,26.842
25756,26.8044
25757,26.7678
25758,26.7147
25759,26.6586
25760,26.6073
25761,26.5747
25762,26.5359
25763,26.491
25764,26.4421
25765,26.3909
25766,26.3631
25767,26.348
25768,26.3172
25769,26.2674
25770,26.238
25771,26.2139
25772,26.203
25773,26.2
25774,26.1895
25775,26.169
25776,26.1313
25777,26.0662
25778,26.0036
25779,25.9459
25780,25.8769
25781,25.8263
25782,25.7791
25783,25.7147
25784,25.6432
25785,25.5703
25786,25.5261
25787,25.4926
25788,25.4508
25789,25.4238
25790,25.3847
25791,25.3326
25792,25.2787
25793,25.23
25794,25.2307
25795,25.249
25796,25.2206
25797,25.183
25798,25.1379
25799,25.0776
25800,25.019
25801,24.9766
25802,24.9569
25803,24.9251
25804,24.8975
25805,24.8821
25806,24.8637
25807,24.8462
25808,24.8381
25809,24.8118
25810,24.763
25811,24.7169
25812,24.6794
25813,24.6891
25814,24.7132
25815,24.7615
25816,24.8434
25817,24.8723
25818,24.9189
25819,24.9472
25820,24.9691
25821,24.9693
25822,24.9457
25823,24.9392
25824,24.9162
25825,24.8557
25826,24.8112
25827,24.7895
25828,24.8036
25829,24.8265
25830,24.8549
25831,24.874
25832,24.9012
25833,24.9505
25834,24.9917
25835,25.0254
25836,25.0618
25837,25.0899
25838,25.1392
25839,25.1712
25840,25.1723
25841,25.1715
25842,25.1802
25843,25.2048
25844,25.2284
25845,25.2325
25846,25.2406
25847,25.2596
25848,25.2742
25849,25.277
25850,25.2612
25851,25.2332
25852,25.21
25853,25.1733
25854,25.1219
25855,25.0894
25856,25.064
25857,25.066
25858,25.0719
25859,25.0933
25860,25.1319
25861,25.1475
25862,25.1713
25863,25.2119
25864,25.2295
25865,25.234
25866,25.2205
25867,25.2017
25868,25.1545
25869,25.1236
25870,25.1367
25871,25.1381
25872,25.1285
25873,25.1463
25874,25.1735
25875,25.1713
25876,25.1705
25877,25.1705
25878,25.1949
25879,25.2077
25880,25.2029
25881,25.1891
25882,25.1721
25883,25.1622
25884,25.1679
25885,25.1828
25886,25.1901
25887,25.1958
25888,25.1999
25889,25.205
25890,25.1963
25891,25.1976
25892,25.2204
25893,25.2462
25894,25.2799
25895,25.3289
25896,25.3847
25897,25.4165
25898,25.4252
25899,25.4224
25900,25.4165
25901,25.3783
25902,25.3315
25903,25.3001
25904,25.2722
25905,25.2641
25906,25.2427
25907,25.2347
25908,25.2127
25909,25.1855
25910,25.1659
25911,25.1594
25912,25.1757
25913,25.2127
25914,25.2192
25915,25.2011
25916,25.1635
25917,25.1118
25918,25.0683
25919,25.0531
25920,25.0374
25921,25.0474
25922,25.0746
25923,25.0632
25924,25.0545
25925,25.0655
25926,25.0656
25927,25.0583
25928,25.0605
25929,25.0554
25930,25.0651
25931,25.0857
25932,25.1076
25933,25.131
25934,25.1619
25935,25.1943
25936,25.2198
25937,25.2602
25938,25.2819
25939,25.3071
25940,25.3023
25941,25.2962
25942,25.3132
25943,25.3369
25944,25.3308
25945,25.3079
25946,25.2801
25947,25.2528
25948,25.2367
25949,25.2096
25950,25.1986
25951,25.2144
25952,25.2353
25953,25.2428
25954,25.26
25955,25.285
25956,25.3057
25957,25.3331
25958,25.3618
25959,25.405
25960,25.4686
25961,25.5194
25962,25.4825
25963,25.444
25964,25.4452
25965,25.4902
25966,25.5271
25967,25.535
25968,25.5478
25969,25.5825
25970,25.6018
25971,25.6391
25972,25.7057
25973,25.7483
25974,25.7575
25975,25.7713
25976,25.808
25977,25.8259
25978,25.8043
25979,25.7878
25980,25.7931
25981,25.8073
25982,25.81
25983,25.8298
25984,25.8808
25985,25.9051
25986,25.941
25987,25.9448
25988,25.9324
25989,25.9319
25990,25.9427
25991,25.9392
25992,25.9563
25993,25.9899
25994,26.04
25995,26.0472
25996,26.0223
25997,25.9941
25998,25.9652
25999,25.9578
26000,25.9679
26001,26.0087
26002,26.0431
26003,26.0692
26004,26.0857
26005,26.087
26006,26.0874
26007,26.0949
26008,26.0983
26009,26.1222
26010,26.1424
26011,26.1896
26012,26.2425
26013,26.2934
26014,26.2989
26015,26.3026
26016,26.2953
26017,26.289
26018,26.2744
26019,26.2626
26020,26.2683
26021,26.2785
26022,26.2821
26023,26.2804
26024,26.2747
26025,26.2852
26026,26.2873
26027,26.2953
26028,26.3127
26029,26.3272
26030,26.3357
26031,26.3433
26032,26.3423
26033,26.3817
26034,26.417
26035,26.4316
26036,26.4304
26037,26.4481
26038,26.4596
26039,26.4661
26040,26.4707
26041,26.4654
26042,26.477
26043,26.4747
26044,26.4569
26045,26.4367
26046,26.4331
26047,26.4227
26048,26.4132
26049,26.4074
26050,26.394
26051,26.3932
26052,26.3816
26053,26.3786
26054,26.3875
26055,26.3931
26056,26.3809
26057,26.3558
26058,26.3274
26059,26.3021
26060,26.2935
26061,26.2809
26062,26.268
26063,26.2458
26064,26.2368
26065,26.221
26066,26.2107
26067,26.2471
26068,26.2643
26069,26.2663
26070,26.2536
26071,26.2412
26072,26.2309
26073,26.2292
26074,26.2223
26075,26.2026
26076,26.1806
26077,26.1664
26078,26.1464
26079,26.1404
26080,26.131
26081,26.1325
26082,26.141
26083,26.1366
26084,26.1083
26085,26.0775
26086,26.0591
26087,26.0503
26088,26.0406
26089,26.0254
26090,26.0156
26091,26.0191
26092,26.0279
26093,26.0301
26094,26.0323
26095,26.0377
26096,26.0434
26097,26.0307
26098,26.0064
26099,25.9678
26100,25.9487
26101,25.9347
26102,25.9261
26103,25.899
26104,25.8746
26105,25.8745
26106,25.8788
26107,25.8866
26108,25.8852
26109,25.8837
26110,25.8702
26111,25.8556
26112,25.8488
26113,25.8451
26114,25.8366
26115,25.8153
26116,25.7835
26117,25.7529
26118,25.733
26119,25.722
26120,25.7116
26121,25.698
26122,25.6785
26123,25.6465
26124,25.6101
26125,25.587
26126,25.5672
26127,25.5442
26128,25.5165
26129,25.4943
26130,25.4613
26131,25.4286
26132,25.4089
26133,25.3951
26134,25.3609
26135,25.313
26136,25.2685
26137,25.2275
26138,25.1946
26139,25.1563
26140,25.1435
26141,25.1544
26142,25.1386
26143,25.1136
26144,25.0956
26145,25.0945
26146,25.1143
26147,25.1241
26148,25.1073
26149,25.0728
26150,25.0231
26151,24.9751
26152,24.9292
26153,24.8905
26154,24.8673
26155,24.8706
26156,24.8455
26157,24.825
26158,24.812
26159,24.8159
26160,24.8274
26161,24.8424
26162,24.847
26163,24.8428
26164,24.8381
26165,24.8254
26166,24.8207
26167,24.8182
26168,24.8065
26169,24.8082
26170,24.8216
26171,24.796
26172,24.7647
26173,24.7337
26174,24.7142
26175,24.721
26176,24.7242
26177,24.7129
26178,24.6838
26179,24.6606
26180,24.6674
26181,24.6797
26182,24.6966
26183,24.7034
26184,24.7192
26185,24.7099
26186,24.7073
26187,24.7037
26188,24.6937
26189,24.6758
26190,24.6555
26191,24.6337
26192,24.5974
26193,24.5609
26194,24.5602
26195,24.5772
26196,24.5723
26197,24.5764
26198,24.5768
26199,24.5762
26200,24.5831
26201,24.596
26202,24.5998
26203,24.5899
26204,24.562
26205,24.5404
26206,24.5306
26207,24.5357
26208,24.5376
26209,24.5475
26210,24.5752
26211,24.5803
26212,24.5604
26213,24.5284
26214,24.5091
26215,24.5014
26216,24.5232
26217,24.5308
26218,24.5416
26219,24.5616
26220,24.5758
26221,24.5707
26222,24.5595
26223,24.554
26224,24.5357
26225,24.5356
26226,24.5475
26227,24.5538
26228,24.5421
26229,24.5359
26230,24.5524
26231,24.5754
26232,24.6081
26233,24.6362
26234,24.6612
26235,24.6651
26236,24.6408
26237,24.6225
26238,24.6129
26239,24.6039
26240,24.5975
26241,24.5967
26242,24.6043
26243,24.6254
26244,24.6621
26245,24.6937
26246,24.706
26247,24.7248
26248,24.7382
26249,24.7518
26250,24.7704
26251,24.7709
26252,24.775
26253,24.7873
26254,24.7918
26255,24.7937
26256,24.8001
26257,24.8027
26258,24.7965
26259,24.807
26260,24.8373
26261,24.8762
26262,24.8991
26263,24.9062
26264,24.925
26265,24.9496
26266,24.9646
26267,24.9736
26268,24.9846
26269,25.0051
26270,25.0101
26271,25.0085
26272,25.01
26273,25.0135
26274,25.0136
26275,25.0059
26276,25.0089
26277,25.0189
26278,25.0323
26279,25.0451
26280,25.064
26281,25.0821
26282,25.1074
26283,25.12
26284,25.1547
26285,25.1793
26286,25.2004
26287,25.2014
26288,25.2122
26289,25.2113
26290,25.2126
26291,25.2018
26292,25.1714
26293,25.1433
26294,25.1223
26295,25.1093
26296,25.1003
26297,25.1117
26298,25.1208
26299,25.1352
26300,25.1847
26301,25.224
26302,25.2748
26303,25.3203
26304,25.3727
26305,25.4256
26306,25.4831
26307,25.5108
26308,25.486
26309,25.4656
26310,25.4522
26311,25.4464
26312,25.446
26313,25.434
26314,25.4305
26315,25.4646
26316,25.4935
26317,25.5254
26318,25.5496
26319,25.5614
26320,25.577
26321,25.5826
26322,25.5805
26323,25.5729
26324,25.56
26325,25.5523
26326,25.539
26327,25.5432
26328,25.5855
26329,25.6283
26330,25.6795
26331,25.7239
26332,25.7638
26333,25.7982
26334,25.8335
26335,25.8748
26336,25.9145
26337,25.9095
26338,25.907
26339,25.9131
26340,25.924
26341,25.9203
26342,25.949
26343,25.9796
26344,25.9677
26345,25.9633
26346,25.99
26347,26.0072
26348,26.0475
26349,26.1067
26350,26.1603
26351,26.2191
26352,26.2745
26353,26.3326
26354,26.339
26355,26.3614
26356,26.4145
26357,26.4394
26358,26.4117
26359,26.386
26360,26.3767
26361,26.3954
26362,26.4295
26363,26.4604
26364,26.4862
26365,26.5126
26366,26.5416
26367,26.5799
26368,26.6356
26369,26.7024
26370,26.7299
26371,26.7513
26372,26.7905
26373,26.8487
26374,26.8862
26375,26.9219
26376,27.005
26377,27.0855
26378,27.115
26379,27.133
26380,27.1674
26381,27.1864
26382,27.1941
26383,27.1848
26384,27.1624
26385,27.156
26386,27.1542
26387,27.1456
26388,27.165
26389,27.182
26390,27.1792
26391,27.1919
26392,27.2002
26393,27.221
26394,27.2406
26395,27.2965
26396,27.3503
26397,27.3892
26398,27.437
26399,27.4857
26400,27.551
26401,27.5884
26402,27.6029
26403,27.626
26404,27.6376
26405,27.6049
26406,27.5637
26407,27.5367
26408,27.5296
26409,27.523
26410,27.5298
26411,27.5506
26412,27.5743
26413,27.5839
26414,27.5909
26415,27.606
26416,27.6174
26417,27.6401
26418,27.6728
26419,27.6815
26420,27.6879
26421,27.7052
26422,27.7273
26423,27.7556
26424,27.7801
26425,27.7943
26426,27.8115
26427,27.813
26428,27.814
26429,27.7943
26430,27.776
26431,27.7779
26432,27.7799
26433,27.7963
26434,27.7897
26435,27.7796
26436,27.7924
26437,27.7944
26438,27.8009
26439,27.8002
26440,27.7946
26441,27.7931
26442,27.7977
26443,27.8003
26444,27.8006
26445,27.8179
26446,27.8319
26447,27.8316
26448,27.8045
26449,27.7874
26450,27.7854
26451,27.7841
26452,27.7744
26453,27.752
26454,27.7269
26455,27.6971
26456,27.6805
26457,27.661
26458,27.6507
26459,27.6286
26460,27.6106
26461,27.5975
26462,27.6052
26463,27.6156
26464,27.6202
26465,27.6099
26466,27.5959
26467,27.5875
26468,27.5767
26469,27.574
26470,27.5601
26471,27.541
26472,27.5079
26473,27.487
26474,27.4757
26475,27.4834
26476,27.4981
26477,27.4998
26478,27.5144
26479,27.522
26480,27.5056
26481,27.4766
26482,27.4396
26483,27.4037
26484,27.3693
26485,27.3293
26486,27.2977
26487,27.2889
26488,27.2735
26489,27.2539
26490,27.2233
26491,27.1942
26492,27.148
26493,27.1143
26494,27.0887
26495,27.0829
26496,27.0803
26497,27.1036
26498,27.1163
26499,27.1221
26500,27.0933
26501,27.0693
26502,27.08
26503,27.0759
26504,27.0697
26505,27.0688
26506,27.0594
26507,27.0611
26508,27.0417
26509,27.021
26510,26.9909
26511,26.9701
26512,26.9625
26513,26.9662
26514,26.9651
26515,26.9916
26516,27.0378
26517,27.0515
26518,27.0632
26519,27.0812
26520,27.0864
26521,27.0899
26522,27.1002
26523,27.084
26524,27.0519
26525,27.0196
26526,27.0071
26527,27.0029
26528,26.9831
26529,26.9792
26530,26.9736
26531,26.9761
26532,26.9566
26533,26.9362
26534,26.9205
26535,26.9158
26536,26.9119
26537,26.886
26538,26.8539
26539,26.8547
26540,26.8657
26541,26.8758
26542,26.8946
26543,26.8912
26544,26.8586
26545,26.8287
26546,26.809
26547,26.7984
26548,26.7868
26549,26.7848
26550,26.7866
26551,26.7751
26552,26.778
26553,26.7907
26554,26.8117
26555,26.8191
26556,26.8138
26557,26.8165
26558,26.8241
26559,26.829
26560,26.8437
26561,26.8853
26562,26.9164
26563,26.9164
26564,26.9171
26565,26.9061
26566,26.9275
26567,26.94
26568,26.9356
26569,26.9328
26570,26.946
26571,26.9666
26572,26.9729
26573,26.9912
26574,27.0139
26575,27.0424
26576,27.0709
26577,27.0981
26578,27.1333
26579,27.1608
26580,27.1832
26581,27.1993
26582,27.2072
26583,27.248
26584,27.2929
26585,27.3524
26586,27.4027
26587,27.4368
26588,27.4752
26589,27.5112
26590,27.539
26591,27.5484
26592,27.5584
26593,27.552
26594,27.5415
26595,27.5181
26596,27.5022
26597,27.4913
26598,27.4697
26599,27.4752
26600,27.4851
26601,27.4755
26602,27.458
26603,27.4542
26604,27.4577
26605,27.4838
26606,27.5117
26607,27.5154
26608,27.5175
26609,27.5319
26610,27.5353
26611,27.5437
26612,27.578
26613,27.585
26614,27.587
26615,27.6073
26616,27.6208
26617,27.6386
26618,27.6401
26619,27.6462
26620,27.6528
26621,27.658
26622,27.651
26623,27.6353
26624,27.613
26625,27.5991
26626,27.5935
26627,27.595
26628,27.593
26629,27.5872
26630,27.5937
26631,27.5963
26632,27.5949
26633,27.5941
26634,27.5941
26635,27.6024
26636,27.6058
26637,27.613
26638,27.63
26639,27.6551
26640,27.6766
26641,27.6971
26642,27.7146
26643,27.7369
26644,27.7516
26645,27.7818
26646,27.8042
26647,27.8146
26648,27.836
26649,27.8412
26650,27.8665
26651,27.8913
26652,27.8965
26653,27.8905
26654,27.8929
26655,27.8955
26656,27.9157
26657,27.9417
26658,27.982
26659,27.9973
26660,28.0086
26661,27.9923
26662,28.0012
26663,28.0067
26664,28.0264
26665,28.0442
26666,28.0447
26667,28.0417
26668,28.0277
26669,28.0113
26670,27.9995
26671,27.999
26672,27.9902
26673,27.9973
26674,28.0011
26675,28.0168
26676,28.0291
26677,28.0546
26678,28.0688
26679,28.1223
26680,28.1626
26681,28.1794
26682,28.1924
26683,28.1686
26684,28.1648
26685,28.1661
26686,28.1858
26687,28.1739
26688,28.1526
26689,28.1297
26690,28.1104
26691,28.1053
26692,28.1089
26693,28.1158
26694,28.1349
26695,28.1642
26696,28.1899
26697,28.2086
26698,28.2146
26699,28.2055
26700,28.2294
26701,28.2638
26702,28.2841
26703,28.3085
26704,28.3189
26705,28.3052
26706,28.2815
26707,28.2819
26708,28.2815
26709,28.264
26710,28.2306
26711,28.212
26712,28.2166
26713,28.197
26714,28.1371
26715,28.109
26716,28.106
26717,28.1374
26718,28.1633
26719,28.1937
26720,28.2257
26721,28.2737
26722,28.3293
26723,28.3918
26724,28.4442
26725,28.4775
26726,28.5166
26727,28.5728
26728,28.6298
26729,28.6669
26730,28.6904
26731,28.733
26732,28.7835
26733,28.8264
26734,28.8737
26735,28.889
26736,28.8662
26737,28.8357
26738,28.8257
26739,28.827
26740,28.8382
26741,28.8397
26742,28.855
26743,28.8508
26744,28.8521
26745,28.9029
26746,28.9584
26747,29.0066
26748,29.0224
26749,29.0376
26750,29.0672
26751,29.0886
26752,29.0855
26753,29.0811
26754,29.0806
26755,29.1089
26756,29.1139
26757,29.1203
26758,29.1353
26759,29.1632
26760,29.2043
26761,29.2654
26762,29.3118
26763,29.3545
26764,29.3681
26765,29.3738
26766,29.3651
26767,29.3705
26768,29.3713
26769,29.3542
26770,29.3148
26771,29.2813
26772,29.2521
26773,29.2267
26774,29.2125
26775,29.2214
26776,29.2238
26777,29.2182
26778,29.2437
26779,29.2916
26780,29.3517
26781,29.4135
26782,29.4651
26783,29.4948
26784,29.5038
26785,29.482
26786,29.4406
26787,29.3966
26788,29.3976
26789,29.4061
26790,29.3831
26791,29.3578
26792,29.3204
26793,29.2936
26794,29.2743
26795,29.269
26796,29.2777
26797,29.2839
26798,29.2916
26799,29.2923
26800,29.2783
26801,29.2538
26802,29.2151
26803,29.1651
26804,29.1455
26805,29.1277
26806,29.1173
26807,29.092
26808,29.0538
26809,29.0293
26810,29.0251
26811,29.0226
26812,29.0053
26813,29.0092
26814,29.0324
26815,29.0443
26816,29.037
26817,29.0236
26818,29.0081
26819,28.9982
26820,28.9913
26821,28.9986
26822,29.0089
26823,29.0123
26824,29.0125
26825,29.0046
26826,28.995
26827,28.9708
26828,28.9494
26829,28.9257
26830,28.8974
26831,28.8691
26832,28.8602
26833,28.8542
26834,28.8455
26835,28.8306
26836,28.8076
26837,28.7702
26838,28.7244
26839,28.683
26840,28.6497
26841,28.6193
26842,28.5931
26843,28.5499
26844,28.5061
26845,28.4628
26846,28.4397
26847,28.4136
26848,28.3787
26849,28.3438
26850,28.3048
26851,28.2851
26852,28.2783
26853,28.2841
26854,28.2959
26855,28.3067
26856,28.3137
26857,28.312
26858,28.3191
26859,28.3078
26860,28.2974
26861,28.2978
26862,28.2844
26863,28.2716
26864,28.2599
26865,28.2466
26866,28.2202
26867,28.2206
26868,28.224
26869,28.2094
26870,28.164
26871,28.1378
26872,28.1203
26873,28.1077
26874,28.1198
26875,28.1405
26876,28.1525
26877,28.1456
26878,28.1523
26879,28.1443
26880,28.1209
26881,28.0947
26882,28.0679
26883,28.0392
26884,28.0097
26885,27.9638
26886,27.9325
26887,27.9231
26888,27.8937
26889,27.8689
26890,27.8445
26891,27.7973
26892,27.7644
26893,27.7538
26894,27.7454
26895,27.7315
26896,27.7231
26897,27.7
26898,27.6632
26899,27.6239
26900,27.5924
26901,27.5479
26902,27.516
26903,27.5018
26904,27.4755
26905,27.4502
26906,27.4484
26907,27.465
26908,27.4933
26909,27.5359
26910,27.5531
26911,27.6087
26912,27.65
26913,27.6918
26914,27.7316
26915,27.7387
26916,27.7435
26917,27.7334
26918,27.7357
26919,27.709
26920,27.6631
26921,27.6266
26922,27.6149
26923,27.6029
26924,27.5783
26925,27.5697
26926,27.5679
26927,27.5802
26928,27.5848
26929,27.6017
26930,27.6049
26931,27.6015
26932,27.5941
26933,27.5943
26934,27.5989
26935,27.6309
26936,27.6771
26937,27.7513
26938,27.8078
26939,27.8177
26940,27.8154
26941,27.8122
26942,27.815
26943,27.8149
26944,27.8282
26945,27.8412
26946,27.8587
26947,27.8466
26948,27.8294
26949,27.813
26950,27.8119
26951,27.8069
26952,27.8007
26953,27.7984
26954,27.7909
26955,27.7842
26956,27.7978
26957,27.817
26958,27.8232
26959,27.8371
26960,27.8677
26961,27.9082
26962,27.9433
26963,27.9684
26964,27.9838
26965,28.0149
26966,28.0552
26967,28.1031
26968,28.1582
26969,28.207
26970,28.2508
26971,28.2765
26972,28.308
26973,28.3201
26974,28.3142
26975,28.3133
26976,28.3261
26977,28.3341
26978,28.3328
26979,28.3257
26980,28.3229
26981,28.3315
26982,28.3616
26983,28.3708
26984,28.365
26985,28.3677
26986,28.3841
26987,28.3968
26988,28.42
26989,28.438
26990,28.4667
26991,28.4881
26992,28.5265
26993,28.5471
26994,28.557
26995,28.5576
26996,28.5504
26997,28.56
26998,28.587
26999,28.619
27000,28.6488
27001,28.6842
27002,28.7197
27003,28.7469
27004,28.7764
27005,28.7988
27006,28.8036
27007,28.791
27008,28.7616
27009,28.7313
27010,28.6942
27011,28.6513
27012,28.6141
27013,28.5814
27014,28.5633
27015,28.5494
27016,28.5379
27017,28.5485
27018,28.5708
27019,28.6005
27020,28.6291
27021,28.6704
27022,28.6921
27023,28.6878
27024,28.7058
27025,28.7148
27026,28.7137
27027,28.7026
27028,28.6848
27029,28.6772
27030,28.6737
27031,28.6989
27032,28.7463
27033,28.7693
27034,28.7869
27035,28.766
27036,28.6948
27037,28.6413
27038,28.6051
27039,28.5704
27040,28.5068
27041,28.4655
27042,28.424
27043,28.4015
27044,28.4073
27045,28.4269
27046,28.4509
27047,28.4613
27048,28.4809
27049,28.486
27050,28.5169
27051,28.5359
27052,28.5475
27053,28.5991
27054,28.6555
27055,28.6627
27056,28.6417
27057,28.6421
27058,28.6683
27059,28.7205
27060,28.7588
27061,28.7864
27062,28.8146
27063,28.8243
27064,28.8258
27065,28.805
27066,28.7767
27067,28.7588
27068,28.7185
27069,28.6641
27070,28.6356
27071,28.632
27072,28.6504
27073,28.6875
27074,28.7058
27075,28.702
27076,28.6866
27077,28.6919
27078,28.7243
27079,28.7717
27080,28.7974
27081,28.8167
27082,28.8273
27083,28.8481
27084,28.8961
27085,28.938
27086,28.9524
27087,28.9729
27088,28.9643
27089,28.9653
27090,28.9649
27091,28.9368
27092,28.8798
27093,28.8296
27094,28.7991
27095,28.7535
27096,28.7334
27097,28.7031
27098,28.6967
27099,28.7
27100,28.7229
27101,28.7525
27102,28.8111
27103,28.8976
27104,28.9871
27105,29.0434
27106,29.0569
27107,29.0466
27108,29.0295
27109,29.0366
27110,29.0646
27111,29.1039
27112,29.1606
27113,29.2154
27114,29.2432
27115,29.2564
27116,29.2908
27117,29.3254
27118,29.3503
27119,29.3858
27120,29.4314
27121,29.466
27122,29.4751
27123,29.4608
27124,29.4479
27125,29.4394
27126,29.4402
27127,29.4369
27128,29.4233
27129,29.4163
27130,29.4323
27131,29.463
27132,29.4941
27133,29.5067
27134,29.5149
27135,29.5459
27136,29.5866
27137,29.6128
27138,29.6215
27139,29.6186
27140,29.5943
27141,29.569
27142,29.5418
27143,29.52
27144,29.5084
27145,29.5293
27146,29.5351
27147,29.5329
27148,29.5354
27149,29.5386
27150,29.5397
27151,29.5252
27152,29.5266
27153,29.5232
27154,29.5303
27155,29.5589
27156,29.5324
27157,29.493
27158,29.4815
27159,29.4817
27160,29.4856
27161,29.4973
27162,29.497
27163,29.4926
27164,29.4598
27165,29.4478
27166,29.4364
27167,29.4129
27168,29.4036
27169,29.4005
27170,29.386
27171,29.3449
27172,29.2979
27173,29.2529
27174,29.2197
27175,29.2112
27176,29.2112
27177,29.2095
27178,29.2108
27179,29.2023
27180,29.1856
27181,29.169
27182,29.1334
27183,29.1046
27184,29.0967
27185,29.0961
27186,29.0976
27187,29.0832
27188,29.0731
27189,29.0647
27190,29.0379
27191,28.9905
27192,28.9259
27193,28.8541
27194,28.7765
27195,28.6962
27196,28.6067
27197,28.5211
27198,28.47
27199,28.4235
27200,28.3864
27201,28.3541
27202,28.3301
27203,28.311
27204,28.3078
27205,28.2746
27206,28.2334
27207,28.214
27208,28.2026
27209,28.1866
27210,28.1513
27211,28.1087
27212,28.056
27213,27.9889
27214,27.9188
27215,27.8671
27216,27.8158
27217,27.7679
27218,27.7243
27219,27.6859
27220,27.6558
27221,27.6237
27222,27.5964
27223,27.5747
27224,27.5431
27225,27.5085
27226,27.4789
27227,27.4752
27228,27.4605
27229,27.4229
27230,27.3675
27231,27.3121
27232,27.2734
27233,27.2477
27234,27.2207
27235,27.171
27236,27.1195
27237,27.0731
27238,27.0341
27239,27.0174
27240,27.0117
27241,27.028
27242,27.0312
27243,27.0112
27244,26.9833
27245,26.9462
27246,26.9098
27247,26.8652
27248,26.8283
27249,26.8065
27250,26.7735
27251,26.7266
27252,26.6853
27253,26.6463
27254,26.6014
27255,26.5457
27256,26.4801
27257,26.4046
27258,26.3353
27259,26.2974
27260,26.2703
27261,26.2586
27262,26.2176
27263,26.1724
27264,26.1258
27265,26.0909
27266,26.0506
27267,26.0223
27268,26.0182
27269,26.0386
27270,26.0165
27271,25.952
27272,25.9081
27273,25.8828
27274,25.8771
27275,25.9
27276,25.9141
27277,25.9067
27278,25.9286
27279,25.9589
27280,25.9583
27281,25.9746
27282,25.9641
27283,25.9528
27284,25.9583
27285,25.997
27286,26.0216
27287,26.0375
27288,26.0494
27289,26.0476
27290,26.0371
27291,26.0307
27292,26.0245
27293,26.0057
27294,25.998
27295,26.0162
27296,25.9858
27297,25.9265
27298,25.9283
27299,25.9461
27300,26.0194
27301,26.0939
27302,26.1236
27303,26.1553
27304,26.1698
27305,26.1909
27306,26.1879
27307,26.1768
27308,26.1675
27309,26.1783
27310,26.1849
27311,26.198
27312,26.2269
27313,26.2669
27314,26.3091
27315,26.338
27316,26.3563
27317,26.335
27318,26.3031
27319,26.2444
27320,26.203
27321,26.1737
27322,26.1552
27323,26.1209
27324,26.106
27325,26.1345
27326,26.1697
27327,26.1847
27328,26.1908
27329,26.1965
27330,26.1988
27331,26.1929
27332,26.1956
27333,26.2061
27334,26.2221
27335,26.2472
27336,26.2634
27337,26.2603
27338,26.2666
27339,26.3061
27340,26.3293
27341,26.3457
27342,26.3643
27343,26.3653
27344,26.3666
27345,26.3618
27346,26.3619
27347,26.3486
27348,26.3513
27349,26.3332
27350,26.3223
27351,26.3311
