,NINO_CESM2_10
23169,28.3228
23170,28.3212
23171,28.324
23172,28.3291
23173,28.3159
23174,28.3027
23175,28.2901
23176,28.2835
23177,28.272
23178,28.2618
23179,28.2523
23180,28.2461
23181,28.2347
23182,28.2112
23183,28.1907
23184,28.1822
23185,28.1697
23186,28.1456
23187,28.1225
23188,28.0983
23189,28.065
23190,28.0366
23191,28.0184
23192,28.0015
23193,27.9787
23194,27.9625
23195,27.9284
23196,27.9074
23197,27.8876
23198,27.8811
23199,27.8688
23200,27.8601
23201,27.846
23202,27.8311
23203,27.8047
23204,27.776
23205,27.7615
23206,27.7447
23207,27.7057
23208,27.6681
23209,27.6511
23210,27.6514
23211,27.6363
23212,27.6198
23213,27.6054
23214,27.5975
23215,27.5776
23216,27.5614
23217,27.5597
23218,27.5673
23219,27.5542
23220,27.5389
23221,27.4981
23222,27.4607
23223,27.4439
23224,27.453
23225,27.4537
23226,27.445
23227,27.4508
23228,27.4443
23229,27.4306
23230,27.4285
23231,27.4099
23232,27.3803
23233,27.3219
23234,27.2696
23235,27.2366
23236,27.2172
23237,27.2201
23238,27.2124
23239,27.1993
23240,27.1891
23241,27.1727
23242,27.1331
23243,27.107
23244,27.0864
23245,27.0527
23246,27.019
23247,26.9789
23248,26.9194
23249,26.8903
23250,26.8926
23251,26.8962
23252,26.9191
23253,26.9384
23254,26.9525
23255,26.9572
23256,26.9794
23257,27.0063
23258,26.9872
23259,26.9408
23260,26.9067
23261,26.8733
23262,26.8375
23263,26.8306
23264,26.8444
23265,26.8259
23266,26.7936
23267,26.7535
23268,26.7145
23269,26.6999
23270,26.7188
23271,26.7273
23272,26.7524
23273,26.7827
23274,26.7877
23275,26.7992
23276,26.8256
23277,26.8782
23278,26.9444
23279,27.0106
23280,27.0708
23281,27.1545
23282,27.2495
23283,27.3192
23284,27.3637
23285,27.3886
23286,27.4196
23287,27.4585
23288,27.495
23289,27.5158
23290,27.5192
23291,27.5169
23292,27.4979
23293,27.4862
23294,27.4762
23295,27.4566
23296,27.4299
23297,27.4114
23298,27.4022
23299,27.3934
23300,27.3921
23301,27.4044
23302,27.4199
23303,27.4308
23304,27.4571
23305,27.4907
23306,27.527
23307,27.5657
23308,27.5771
23309,27.5677
23310,27.5462
23311,27.5165
23312,27.4845
23313,27.482
23314,27.5008
23315,27.5016
23316,27.497
23317,27.4847
23318,27.511
23319,27.5476
23320,27.5699
23321,27.5568
23322,27.5696
23323,27.6129
23324,27.6483
23325,27.6808
23326,27.7181
23327,27.7671
23328,27.7644
23329,27.744
23330,27.7456
23331,27.7498
23332,27.7692
23333,27.81
23334,27.8433
23335,27.8432
23336,27.8195
23337,27.8106
23338,27.8224
23339,27.8373
23340,27.8634
23341,27.8835
23342,27.9023
23343,27.9231
23344,27.9328
23345,27.9426
23346,27.9696
23347,27.9692
23348,27.9843
23349,27.9898
23350,28.0084
23351,28.0313
23352,28.0289
23353,28.031
23354,28.0331
23355,28.0623
23356,28.1015
23357,28.134
23358,28.1326
23359,28.1257
23360,28.1203
23361,28.136
23362,28.1316
23363,28.1038
23364,28.1018
23365,28.0968
23366,28.1056
23367,28.1268
23368,28.1273
23369,28.1345
23370,28.1652
23371,28.1714
23372,28.162
23373,28.141
23374,28.1314
23375,28.1089
23376,28.0801
23377,28.0758
23378,28.0797
23379,28.0682
23380,28.0506
23381,28.0506
23382,28.0821
23383,28.1237
23384,28.1572
23385,28.1451
23386,28.1242
23387,28.1642
23388,28.1945
23389,28.2178
23390,28.232
23391,28.2266
23392,28.2168
23393,28.2044
23394,28.1869
23395,28.1709
23396,28.1682
23397,28.173
23398,28.1771
23399,28.1842
23400,28.204
23401,28.2189
23402,28.209
23403,28.2122
23404,28.2044
23405,28.1671
23406,28.1407
23407,28.1297
23408,28.1364
23409,28.1387
23410,28.1451
23411,28.1853
23412,28.259
23413,28.3441
23414,28.4053
23415,28.3938
23416,28.4046
23417,28.4263
23418,28.4492
23419,28.4573
23420,28.4789
23421,28.4644
23422,28.4403
23423,28.436
23424,28.4453
23425,28.4809
23426,28.4912
23427,28.5142
23428,28.521
23429,28.5283
23430,28.54
23431,28.5611
23432,28.6004
23433,28.6444
23434,28.6961
23435,28.7436
23436,28.7647
23437,28.7695
23438,28.7728
23439,28.8175
23440,28.8779
23441,28.9103
23442,28.937
23443,28.9634
23444,29.005
23445,29.0444
23446,29.0549
23447,29.0614
23448,29.0745
23449,29.0812
23450,29.1155
23451,29.1386
23452,29.1325
23453,29.1209
23454,29.1265
23455,29.1501
23456,29.1947
23457,29.241
23458,29.2727
23459,29.2954
23460,29.3187
23461,29.3156
23462,29.3284
23463,29.3344
23464,29.3373
23465,29.3447
23466,29.3668
23467,29.3947
23468,29.4034
23469,29.3971
23470,29.3977
23471,29.4041
23472,29.4019
23473,29.4068
23474,29.4005
23475,29.4081
23476,29.4146
23477,29.4231
23478,29.4341
23479,29.4347
23480,29.4304
23481,29.3975
23482,29.3748
23483,29.3883
23484,29.3817
23485,29.3914
23486,29.3939
23487,29.3872
23488,29.3862
23489,29.3878
23490,29.3756
23491,29.3381
23492,29.2969
23493,29.2668
23494,29.2197
23495,29.1953
23496,29.1953
23497,29.2132
23498,29.2287
23499,29.2263
23500,29.2294
23501,29.2409
23502,29.2531
23503,29.2535
23504,29.2601
23505,29.288
23506,29.2947
23507,29.275
23508,29.2305
23509,29.1848
23510,29.1499
23511,29.1138
23512,29.0857
23513,29.0545
23514,29.0224
23515,28.9987
23516,28.9639
23517,28.9154
23518,28.8588
23519,28.7999
23520,28.7491
23521,28.7354
23522,28.7133
23523,28.6753
23524,28.6265
23525,28.5832
23526,28.5656
23527,28.543
23528,28.5132
23529,28.4738
23530,28.4377
23531,28.3994
23532,28.3674
23533,28.3303
23534,28.312
23535,28.2934
23536,28.2683
23537,28.2329
23538,28.1878
23539,28.1509
23540,28.0986
23541,28.0302
23542,27.9641
23543,27.9198
23544,27.884
23545,27.8456
23546,27.8108
23547,27.8045
23548,27.7979
23549,27.7796
23550,27.7592
23551,27.7335
23552,27.6963
23553,27.6517
23554,27.6021
23555,27.5406
23556,27.4731
23557,27.4116
23558,27.3527
23559,27.2979
23560,27.2497
23561,27.2072
23562,27.1576
23563,27.102
23564,27.0349
23565,26.9531
23566,26.8716
23567,26.7998
23568,26.7274
23569,26.6625
23570,26.6135
23571,26.5788
23572,26.5606
23573,26.5427
23574,26.515
23575,26.4659
23576,26.4097
23577,26.3373
23578,26.2846
23579,26.2373
23580,26.1865
23581,26.1348
23582,26.0808
23583,26.0403
23584,25.998
23585,25.9772
23586,25.9757
23587,25.9713
23588,25.9646
23589,25.9447
23590,25.9107
23591,25.8894
23592,25.8731
23593,25.8364
23594,25.7985
23595,25.7541
23596,25.7051
23597,25.6595
23598,25.6243
23599,25.5946
23600,25.5539
23601,25.5068
23602,25.4799
23603,25.4408
23604,25.404
23605,25.366
23606,25.3475
23607,25.3426
23608,25.3173
23609,25.2857
23610,25.2692
23611,25.2383
23612,25.183
23613,25.1217
23614,25.0731
23615,25.0465
23616,25.026
23617,24.9982
23618,24.9463
23619,24.8816
23620,24.8374
23621,24.8162
23622,24.7717
23623,24.7271
23624,24.7015
23625,24.682
23626,24.6662
23627,24.6656
23628,24.6708
23629,24.6969
23630,24.7276
23631,24.7422
23632,24.7503
23633,24.7316
23634,24.7101
23635,24.6969
23636,24.6695
23637,24.6501
23638,24.6194
23639,24.6016
23640,24.5968
23641,24.5859
23642,24.588
23643,24.5959
23644,24.6088
23645,24.6195
23646,24.6201
23647,24.6201
23648,24.6107
23649,24.6194
23650,24.6289
23651,24.6547
23652,24.6695
23653,24.6546
23654,24.6058
23655,24.5568
23656,24.5343
23657,24.5255
23658,24.5396
23659,24.5777
23660,24.6086
23661,24.6083
23662,24.6078
23663,24.6111
23664,24.6142
23665,24.6198
23666,24.5958
23667,24.5539
23668,24.515
23669,24.4697
23670,24.4506
23671,24.487
23672,24.5394
23673,24.5872
23674,24.6049
23675,24.6244
23676,24.6514
23677,24.6784
23678,24.7049
23679,24.718
23680,24.7327
23681,24.7154
23682,24.7161
23683,24.726
23684,24.7583
23685,24.8347
23686,24.9075
23687,24.9296
23688,24.908
23689,24.8561
23690,24.8055
23691,24.7932
23692,24.7878
23693,24.7664
23694,24.7584
23695,24.7498
23696,24.7375
23697,24.7529
23698,24.7845
23699,24.8076
23700,24.8223
23701,24.8292
23702,24.8484
23703,24.8806
23704,24.9133
23705,24.9523
23706,24.9839
23707,25.004
23708,25.0028
23709,24.9884
23710,24.9879
23711,25.0015
23712,25.0129
23713,25.0167
23714,25.0165
23715,25.0068
23716,24.9716
23717,24.9249
23718,24.891
23719,24.8644
23720,24.8374
23721,24.8123
23722,24.8
23723,24.8221
23724,24.833
23725,24.8368
23726,24.8545
23727,24.8856
23728,24.9311
23729,24.961
23730,24.9844
23731,25.0245
23732,25.0482
23733,25.0578
23734,25.0624
23735,25.0508
23736,25.0081
23737,24.9684
23738,24.9193
23739,24.8751
23740,24.8456
23741,24.8301
23742,24.8151
23743,24.7987
23744,24.7873
23745,24.8023
23746,24.8271
23747,24.8345
23748,24.8517
23749,24.8665
23750,24.8946
23751,24.9083
23752,24.9273
23753,24.9621
23754,25.0109
23755,25.0622
23756,25.084
23757,25.0982
23758,25.1009
23759,25.0885
23760,25.1072
23761,25.1554
23762,25.1793
23763,25.2007
23764,25.2064
23765,25.201
23766,25.2134
23767,25.2312
23768,25.2655
23769,25.3105
23770,25.3325
23771,25.3368
23772,25.3242
23773,25.3276
23774,25.3317
23775,25.3511
23776,25.3539
23777,25.3541
23778,25.324
23779,25.2998
23780,25.3262
23781,25.3832
23782,25.4044
23783,25.4316
23784,25.4629
23785,25.543
23786,25.6671
23787,25.7845
23788,25.8036
23789,25.8089
23790,25.8269
23791,25.8191
23792,25.8088
23793,25.7962
23794,25.7853
23795,25.7907
23796,25.7821
23797,25.7778
23798,25.8073
23799,25.8375
23800,25.8709
23801,25.9038
23802,25.9327
23803,25.9487
23804,25.9543
23805,25.9779
23806,26.0129
23807,26.0506
23808,26.0716
23809,26.0799
23810,26.0878
23811,26.0889
23812,26.0869
23813,26.1011
23814,26.1007
23815,26.0979
23816,26.114
23817,26.1335
23818,26.1447
23819,26.1724
23820,26.2123
23821,26.2836
23822,26.3638
23823,26.4176
23824,26.4289
23825,26.4316
23826,26.4242
23827,26.4086
23828,26.3955
23829,26.3663
23830,26.3567
23831,26.361
23832,26.3744
23833,26.3923
23834,26.3983
23835,26.3938
23836,26.3695
23837,26.3434
23838,26.3428
23839,26.3484
23840,26.3952
23841,26.4129
23842,26.4344
23843,26.4689
23844,26.5091
23845,26.5561
23846,26.6387
23847,26.6772
23848,26.7017
23849,26.7087
23850,26.7151
23851,26.7547
23852,26.7885
23853,26.7932
23854,26.7853
23855,26.78
23856,26.7791
23857,26.7709
23858,26.7593
23859,26.7546
23860,26.752
23861,26.7507
23862,26.7517
23863,26.7583
23864,26.7629
23865,26.7703
23866,26.7725
23867,26.7688
23868,26.7427
23869,26.7156
23870,26.7064
23871,26.7096
23872,26.7237
23873,26.7401
23874,26.7574
23875,26.7932
23876,26.798
23877,26.7995
23878,26.7977
23879,26.8122
23880,26.8341
23881,26.8405
23882,26.8401
23883,26.8262
23884,26.809
23885,26.7986
23886,26.791
23887,26.7849
23888,26.7902
23889,26.8061
23890,26.8408
23891,26.8582
23892,26.8457
23893,26.8278
23894,26.8211
23895,26.803
23896,26.7965
23897,26.8044
23898,26.8305
23899,26.8523
23900,26.8605
23901,26.8587
23902,26.8669
23903,26.8973
23904,26.9071
23905,26.897
23906,26.872
23907,26.8388
23908,26.8087
23909,26.7802
23910,26.7595
23911,26.7399
23912,26.7178
23913,26.7091
23914,26.7164
23915,26.7067
23916,26.6976
23917,26.7006
23918,26.7124
23919,26.7271
23920,26.7348
23921,26.7143
23922,26.6776
23923,26.6575
23924,26.6341
23925,26.6153
23926,26.5891
23927,26.5656
23928,26.5494
23929,26.5298
23930,26.5222
23931,26.5178
23932,26.5071
23933,26.4863
23934,26.4747
23935,26.4783
23936,26.4814
23937,26.4606
23938,26.4347
23939,26.4167
23940,26.4021
23941,26.3919
23942,26.3911
23943,26.3836
23944,26.3691
23945,26.3654
23946,26.3587
23947,26.3406
23948,26.3158
23949,26.2782
23950,26.2409
23951,26.2177
23952,26.1867
23953,26.146
23954,26.1276
23955,26.1114
23956,26.0905
23957,26.069
23958,26.0524
23959,26.042
23960,26.0363
23961,26.0461
23962,26.0642
23963,26.0783
23964,26.0771
23965,26.066
23966,26.048
23967,26.0273
23968,25.9974
23969,25.958
23970,25.9236
23971,25.8918
23972,25.8636
23973,25.828
23974,25.7963
23975,25.776
23976,25.7504
23977,25.7459
23978,25.7337
23979,25.7156
23980,25.6959
23981,25.6605
23982,25.6101
23983,25.5657
23984,25.5306
23985,25.5141
23986,25.5063
23987,25.505
23988,25.5206
23989,25.5302
23990,25.5251
23991,25.5269
23992,25.5363
23993,25.5542
23994,25.575
23995,25.5998
23996,25.6302
23997,25.6308
23998,25.6048
23999,25.5814
24000,25.5616
24001,25.5382
24002,25.5206
24003,25.495
24004,25.4827
24005,25.4763
24006,25.4769
24007,25.4881
24008,25.4845
24009,25.4606
24010,25.4416
24011,25.4396
24012,25.4551
24013,25.475
24014,25.4743
24015,25.4742
24016,25.4883
24017,25.5
24018,25.5276
24019,25.5432
24020,25.5548
24021,25.5431
24022,25.5324
24023,25.5051
24024,25.4732
24025,25.4268
24026,25.4
24027,25.3899
24028,25.4029
24029,25.4255
24030,25.4383
24031,25.4416
24032,25.4545
24033,25.4642
24034,25.472
24035,25.5083
24036,25.5487
24037,25.5901
24038,25.63
24039,25.6395
24040,25.6527
24041,25.6851
24042,25.7192
24043,25.7564
24044,25.7982
24045,25.8368
24046,25.8518
24047,25.8699
24048,25.8762
24049,25.8746
24050,25.8619
24051,25.8536
24052,25.846
24053,25.8319
24054,25.8163
24055,25.8012
24056,25.8067
24057,25.8319
24058,25.8678
24059,25.9018
24060,25.9298
24061,25.9374
24062,25.9622
24063,25.9785
24064,25.9901
24065,26.0026
24066,26.0147
24067,26.0344
24068,26.0422
24069,26.0504
24070,26.0627
24071,26.0705
24072,26.0673
24073,26.0557
24074,26.0666
24075,26.071
24076,26.0597
24077,26.0653
24078,26.0652
24079,26.0548
24080,26.0448
24081,26.0397
24082,26.0471
24083,26.0568
24084,26.0674
24085,26.0649
24086,26.0415
24087,26.0189
24088,25.9899
24089,25.9667
24090,25.9416
24091,25.9311
24092,25.9162
24093,25.9142
24094,25.9271
24095,25.9582
24096,25.9795
24097,26.0033
24098,26.0049
24099,25.9943
24100,25.9939
24101,25.9802
24102,25.971
24103,25.9552
24104,25.9393
24105,25.935
24106,25.9325
24107,25.9394
24108,25.9422
24109,25.9378
24110,25.9316
24111,25.9316
24112,25.9342
24113,25.9346
24114,25.9495
24115,25.9522
24116,25.9442
24117,25.9276
24118,25.9118
24119,25.9232
24120,25.9466
24121,25.9822
24122,25.9988
24123,26.0388
24124,26.092
24125,26.1792
24126,26.2665
24127,26.3211
24128,26.3338
24129,26.3467
24130,26.3788
24131,26.4208
24132,26.4356
24133,26.4233
24134,26.4046
24135,26.3822
24136,26.3765
24137,26.3647
24138,26.3878
24139,26.4199
24140,26.4376
24141,26.4616
24142,26.4971
24143,26.5472
24144,26.5591
24145,26.5543
24146,26.5524
24147,26.5798
24148,26.6091
24149,26.638
24150,26.6554
24151,26.6923
24152,26.7334
24153,26.7728
24154,26.8291
24155,26.8877
24156,26.9092
24157,26.8909
24158,26.863
24159,26.8696
24160,26.8797
24161,26.9071
24162,26.9319
24163,26.9347
24164,26.9565
24165,26.9915
24166,27.0164
24167,27.0243
24168,27.0514
24169,27.0921
24170,27.1332
24171,27.1643
24172,27.1775
24173,27.1814
24174,27.1895
24175,27.2015
24176,27.2183
24177,27.2506
24178,27.2776
24179,27.286
24180,27.313
24181,27.3488
24182,27.3878
24183,27.4084
24184,27.4278
24185,27.4471
24186,27.4917
24187,27.5335
24188,27.5557
24189,27.5699
24190,27.5834
24191,27.5991
24192,27.6182
24193,27.6393
24194,27.6702
24195,27.6965
24196,27.7459
24197,27.801
24198,27.8486
24199,27.8958
24200,27.941
24201,27.9206
24202,27.9012
24203,27.8748
24204,27.8491
24205,27.824
24206,27.803
24207,27.781
24208,27.7558
24209,27.7539
24210,27.7468
24211,27.7269
24212,27.7323
24213,27.7543
24214,27.785
24215,27.804
24216,27.8227
24217,27.8309
24218,27.8593
24219,27.8928
24220,27.9307
24221,27.9883
24222,28.0298
24223,28.0413
24224,28.0422
24225,28.0242
24226,27.9969
24227,27.9783
24228,27.9674
24229,27.9588
24230,27.9395
24231,27.9329
24232,27.9234
24233,27.9156
24234,27.8888
24235,27.8638
24236,27.8531
24237,27.8453
24238,27.87
24239,27.9061
24240,27.9333
24241,27.954
24242,27.9764
24243,27.9779
24244,27.9811
24245,27.976
24246,27.9803
24247,28.0022
24248,28.0175
24249,28.0144
24250,28.0127
24251,28.0255
24252,28.0285
24253,28.0288
24254,28.0167
24255,28.0098
24256,28.0177
24257,28.0233
24258,28.0315
24259,28.0308
24260,28.0354
24261,28.0204
24262,27.9969
24263,27.9744
24264,27.9564
24265,27.9433
24266,27.9336
24267,27.9288
24268,27.9217
24269,27.9077
24270,27.887
24271,27.87
24272,27.858
24273,27.8497
24274,27.8199
24275,27.7849
24276,27.7481
24277,27.7327
24278,27.7145
24279,27.6929
24280,27.6811
24281,27.6891
24282,27.7068
24283,27.7201
24284,27.7146
24285,27.6988
24286,27.6735
24287,27.6322
24288,27.5922
24289,27.5726
24290,27.5538
24291,27.5293
24292,27.5116
24293,27.497
24294,27.4753
24295,27.4511
24296,27.4315
24297,27.4215
24298,27.4061
24299,27.3916
24300,27.3716
24301,27.3538
24302,27.3164
24303,27.2631
24304,27.2106
24305,27.1667
24306,27.1323
24307,27.1124
24308,27.1052
24309,27.0908
24310,27.0653
24311,27.0414
24312,27.0172
24313,26.9955
24314,26.9664
24315,26.9315
24316,26.8925
24317,26.8456
24318,26.7897
24319,26.7324
24320,26.6801
24321,26.6303
24322,26.5869
24323,26.5401
24324,26.4908
24325,26.4464
24326,26.4051
24327,26.377
24328,26.3752
24329,26.3698
24330,26.3484
24331,26.3136
24332,26.2808
24333,26.2514
24334,26.2465
24335,26.2321
24336,26.2151
24337,26.2005
24338,26.1806
24339,26.1455
24340,26.096
24341,26.0422
24342,26.0008
24343,25.9724
24344,25.9376
24345,25.9237
24346,25.9191
24347,25.9138
24348,25.9072
24349,25.888
24350,25.8434
24351,25.8052
24352,25.7747
24353,25.7297
24354,25.6884
24355,25.655
24356,25.6417
24357,25.6358
24358,25.6369
24359,25.6574
24360,25.6884
24361,25.7158
24362,25.7299
24363,25.7239
24364,25.6878
24365,25.6308
24366,25.5719
24367,25.5214
24368,25.4633
24369,25.4126
24370,25.3795
24371,25.3791
24372,25.3951
24373,25.4263
24374,25.4334
24375,25.419
24376,25.3962
24377,25.4153
24378,25.4351
24379,25.4566
24380,25.4766
24381,25.5233
24382,25.5825
24383,25.6428
24384,25.6784
24385,25.6835
24386,25.7013
24387,25.6959
24388,25.6771
24389,25.6494
24390,25.6254
24391,25.5997
24392,25.5777
24393,25.576
24394,25.5835
24395,25.6039
24396,25.6349
24397,25.6593
24398,25.6612
24399,25.6454
24400,25.6152
24401,25.5632
24402,25.5455
24403,25.5374
24404,25.5327
24405,25.5398
24406,25.5774
24407,25.5892
24408,25.5867
24409,25.5865
24410,25.5747
24411,25.5609
24412,25.5478
24413,25.5315
24414,25.53
24415,25.5477
24416,25.5809
24417,25.614
24418,25.6352
24419,25.6261
24420,25.615
24421,25.6218
24422,25.6268
24423,25.6448
24424,25.6786
24425,25.7074
24426,25.7401
24427,25.7612
24428,25.781
24429,25.7957
24430,25.7872
24431,25.7939
24432,25.7969
24433,25.8008
24434,25.8088
24435,25.8254
24436,25.8613
24437,25.9049
24438,25.9267
24439,25.9377
24440,25.9582
24441,25.9586
24442,25.9695
24443,25.9751
24444,25.9628
24445,25.9299
24446,25.9027
24447,25.8812
24448,25.8695
24449,25.8577
24450,25.8587
24451,25.8652
24452,25.8705
24453,25.8677
24454,25.8649
24455,25.8611
24456,25.8692
24457,25.8609
24458,25.8659
24459,25.8693
24460,25.8701
24461,25.8718
24462,25.8735
24463,25.8836
24464,25.897
24465,25.8914
24466,25.8804
24467,25.8808
24468,25.8749
24469,25.8638
24470,25.8706
24471,25.8885
24472,25.8801
24473,25.8665
24474,25.8588
24475,25.8564
24476,25.845
24477,25.8362
24478,25.8439
24479,25.8661
24480,25.8951
24481,25.9039
24482,25.912
24483,25.9266
24484,25.9491
24485,25.9641
24486,25.9721
24487,25.9943
24488,26.0167
24489,26.0283
24490,26.0238
24491,26.0515
24492,26.0892
24493,26.1058
24494,26.1274
24495,26.1463
24496,26.168
24497,26.2058
24498,26.2241
24499,26.2309
24500,26.2403
24501,26.2532
24502,26.2664
24503,26.2735
24504,26.2795
24505,26.2781
24506,26.2712
24507,26.2645
24508,26.2767
24509,26.2969
24510,26.2964
24511,26.2787
24512,26.2772
24513,26.2769
24514,26.3147
24515,26.366
24516,26.4225
24517,26.4599
24518,26.4992
24519,26.5289
24520,26.5774
24521,26.614
24522,26.6529
24523,26.7159
24524,26.7749
24525,26.7922
24526,26.7679
24527,26.7515
24528,26.7695
24529,26.762
24530,26.7663
24531,26.7691
24532,26.7926
24533,26.8174
24534,26.8663
24535,26.9638
24536,27.069
24537,27.1224
24538,27.1516
24539,27.1598
24540,27.1563
24541,27.1428
24542,27.1198
24543,27.0849
24544,27.063
24545,27.0705
24546,27.076
24547,27.1197
24548,27.1804
24549,27.2298
24550,27.2586
24551,27.2849
24552,27.3322
24553,27.3889
24554,27.4357
24555,27.4551
24556,27.4557
24557,27.4654
24558,27.4729
24559,27.4805
24560,27.5033
24561,27.549
24562,27.6055
24563,27.6505
24564,27.6994
24565,27.7659
24566,27.8102
24567,27.8327
24568,27.8298
24569,27.8123
24570,27.7977
24571,27.7885
24572,27.747
24573,27.7315
24574,27.7165
24575,27.7082
24576,27.6902
24577,27.6814
24578,27.6862
24579,27.6916
24580,27.678
24581,27.6858
24582,27.7035
24583,27.6966
24584,27.6952
24585,27.7154
24586,27.7334
24587,27.7617
24588,27.792
24589,27.811
24590,27.8329
24591,27.8399
24592,27.8441
24593,27.851
24594,27.8573
24595,27.8811
24596,27.8797
24597,27.8792
24598,27.8858
24599,27.8802
24600,27.874
24601,27.8671
24602,27.8682
24603,27.8793
24604,27.8644
24605,27.8494
24606,27.8244
24607,27.8081
24608,27.8097
24609,27.8185
24610,27.8525
24611,27.8964
24612,27.9505
24613,28.0038
24614,28.0439
24615,28.0552
24616,28.0512
24617,28.0388
24618,28.0017
24619,27.9759
24620,27.9537
24621,27.9345
24622,27.9369
24623,27.9418
24624,27.9448
24625,27.9451
24626,27.9425
24627,27.9529
24628,27.9426
24629,27.94
24630,27.947
24631,27.9567
24632,27.9886
24633,28.0045
24634,28.0239
24635,28.0315
24636,28.0382
24637,28.0506
24638,28.0411
24639,28.0182
24640,28.0055
24641,27.9948
24642,27.9782
24643,27.98
24644,27.9706
24645,27.9482
24646,27.9252
24647,27.9038
24648,27.9015
24649,27.9216
24650,27.9292
24651,27.9203
24652,27.888
24653,27.8526
24654,27.8286
24655,27.7996
24656,27.7825
24657,27.7633
24658,27.7437
24659,27.7244
24660,27.7118
24661,27.6993
24662,27.6889
24663,27.6694
24664,27.6563
24665,27.6476
24666,27.6309
24667,27.651
24668,27.685
24669,27.6732
24670,27.6395
24671,27.625
24672,27.6355
24673,27.6483
24674,27.6324
24675,27.6063
24676,27.6127
24677,27.6128
24678,27.587
24679,27.548
24680,27.5223
24681,27.5136
24682,27.5076
24683,27.4999
24684,27.4834
24685,27.4428
24686,27.4173
24687,27.3954
24688,27.3648
24689,27.3513
24690,27.3483
24691,27.3401
24692,27.328
24693,27.2928
24694,27.2454
24695,27.2213
24696,27.2396
24697,27.2249
24698,27.2312
24699,27.2211
24700,27.1981
24701,27.1787
24702,27.158
24703,27.1346
24704,27.139
24705,27.1335
24706,27.1343
24707,27.1434
24708,27.1502
24709,27.1717
24710,27.1958
24711,27.2347
24712,27.2529
24713,27.2554
24714,27.261
24715,27.2552
24716,27.2381
24717,27.2359
24718,27.2525
24719,27.2484
24720,27.2651
24721,27.2497
24722,27.2425
24723,27.2466
24724,27.2737
24725,27.3228
24726,27.3498
24727,27.3727
24728,27.4071
24729,27.4683
24730,27.5409
24731,27.6164
24732,27.6698
24733,27.7259
24734,27.7554
24735,27.7251
24736,27.681
24737,27.6771
24738,27.6709
24739,27.6602
24740,27.6234
24741,27.6289
24742,27.6598
24743,27.6915
24744,27.7308
24745,27.7536
24746,27.7419
24747,27.743
24748,27.7512
24749,27.7501
24750,27.7454
24751,27.7437
24752,27.7173
24753,27.7002
24754,27.7003
24755,27.6976
24756,27.6702
24757,27.6542
24758,27.6545
24759,27.6472
24760,27.6643
24761,27.681
24762,27.6944
24763,27.7098
24764,27.7403
24765,27.7744
24766,27.8058
24767,27.8341
24768,27.8593
24769,27.8854
24770,27.9141
24771,27.9501
24772,27.9743
24773,28.0252
24774,28.0845
24775,28.1233
24776,28.1452
24777,28.1583
24778,28.1539
24779,28.1443
24780,28.1554
24781,28.1613
24782,28.1916
24783,28.1976
24784,28.2237
24785,28.2437
24786,28.243
24787,28.2325
24788,28.2022
24789,28.1836
24790,28.1683
24791,28.1638
24792,28.156
24793,28.1615
24794,28.166
24795,28.1884
24796,28.1881
24797,28.2241
24798,28.2389
24799,28.2512
24800,28.2886
24801,28.3092
24802,28.306
24803,28.312
24804,28.3303
24805,28.3638
24806,28.3723
24807,28.3729
24808,28.3903
24809,28.4008
24810,28.4144
24811,28.4193
24812,28.4278
24813,28.4489
24814,28.4456
24815,28.4541
24816,28.4544
24817,28.4748
24818,28.4832
24819,28.4789
24820,28.482
24821,28.4802
24822,28.4654
24823,28.459
24824,28.4526
24825,28.4556
24826,28.4994
24827,28.5122
24828,28.5467
24829,28.5665
24830,28.5817
24831,28.5968
24832,28.6131
24833,28.6278
24834,28.6459
24835,28.6662
24836,28.693
24837,28.6991
24838,28.6964
24839,28.6811
24840,28.6588
24841,28.6326
24842,28.6017
24843,28.5922
24844,28.5832
24845,28.5822
24846,28.608
24847,28.6542
24848,28.6792
24849,28.6915
24850,28.7011
24851,28.7036
24852,28.7367
24853,28.766
24854,28.7932
24855,28.8169
24856,28.8035
24857,28.7757
24858,28.7715
24859,28.8146
24860,28.8498
24861,28.8586
24862,28.8542
24863,28.8498
24864,28.871
24865,28.8972
24866,28.8759
24867,28.8742
24868,28.8752
24869,28.8405
24870,28.7814
24871,28.7378
24872,28.7237
24873,28.7165
24874,28.7088
24875,28.7224
24876,28.7447
24877,28.7643
24878,28.7615
24879,28.7713
24880,28.7813
24881,28.799
24882,28.8071
24883,28.8262
24884,28.8199
24885,28.8167
24886,28.8067
24887,28.7867
24888,28.7619
24889,28.7486
24890,28.7146
24891,28.6746
24892,28.6633
24893,28.6633
24894,28.6797
24895,28.6993
24896,28.6984
24897,28.6769
24898,28.6543
24899,28.6395
24900,28.6283
24901,28.628
24902,28.6445
24903,28.6668
24904,28.6951
24905,28.7223
24906,28.7387
24907,28.7516
24908,28.7744
24909,28.8046
24910,28.8172
24911,28.8196
24912,28.8379
24913,28.8398
24914,28.8463
24915,28.8722
24916,28.9046
24917,28.9268
24918,28.92
24919,28.9406
24920,29.0079
24921,29.0474
24922,29.0867
24923,29.1233
24924,29.1756
24925,29.2103
24926,29.2313
24927,29.2415
24928,29.2239
24929,29.198
24930,29.1999
24931,29.1755
24932,29.1586
24933,29.1338
24934,29.1108
24935,29.1016
24936,29.0796
24937,29.0683
