,NINO_CESM2_6
18451,28.612
18452,28.59
18453,28.6016
18454,28.6049
18455,28.5976
18456,28.5644
18457,28.5193
18458,28.4658
18459,28.4126
18460,28.3642
18461,28.3497
18462,28.3459
18463,28.3279
18464,28.3135
18465,28.2872
18466,28.2441
18467,28.2291
18468,28.2066
18469,28.1652
18470,28.1223
18471,28.0824
18472,28.0441
18473,28.0223
18474,28.0123
18475,28.0078
18476,28.0236
18477,28.0205
18478,28.0057
18479,27.9562
18480,27.9116
18481,27.8723
18482,27.8347
18483,27.792
18484,27.7504
18485,27.7193
18486,27.6956
18487,27.6922
18488,27.6838
18489,27.6823
18490,27.6815
18491,27.6653
18492,27.6399
18493,27.6148
18494,27.6022
18495,27.605
18496,27.6142
18497,27.635
18498,27.6367
18499,27.598
18500,27.5501
18501,27.5203
18502,27.5156
18503,27.4975
18504,27.4934
18505,27.4798
18506,27.4491
18507,27.4504
18508,27.446
18509,27.4489
18510,27.474
18511,27.4655
18512,27.4686
18513,27.4563
18514,27.4531
18515,27.4585
18516,27.481
18517,27.5073
18518,27.5405
18519,27.5426
18520,27.558
18521,27.5589
18522,27.5695
18523,27.5877
18524,27.5838
18525,27.5678
18526,27.5656
18527,27.5498
18528,27.5322
18529,27.5198
18530,27.5119
18531,27.4971
18532,27.5223
18533,27.5389
18534,27.5416
18535,27.5675
18536,27.6354
18537,27.7174
18538,27.7884
18539,27.8664
18540,27.9515
18541,28.0128
18542,28.056
18543,28.0491
18544,28.0092
18545,27.9829
18546,27.9547
18547,27.9208
18548,27.9045
18549,27.9104
18550,27.9181
18551,27.8985
18552,27.8828
18553,27.8752
18554,27.8615
18555,27.8876
18556,27.9263
18557,27.9655
18558,27.9803
18559,27.9686
18560,27.9789
18561,28.003
18562,28.0484
18563,28.1106
18564,28.1379
18565,28.1567
18566,28.1561
18567,28.1567
18568,28.1805
18569,28.2382
18570,28.2832
18571,28.3133
18572,28.3228
18573,28.3331
18574,28.3406
18575,28.3323
18576,28.3115
18577,28.3054
18578,28.3471
18579,28.3863
18580,28.4121
18581,28.4225
18582,28.4106
18583,28.4028
18584,28.3793
18585,28.3592
18586,28.3539
18587,28.3572
18588,28.3742
18589,28.4117
18590,28.4427
18591,28.4644
18592,28.501
18593,28.5288
18594,28.5236
18595,28.5127
18596,28.4961
18597,28.4842
18598,28.4667
18599,28.4495
18600,28.4759
18601,28.5147
18602,28.5405
18603,28.5688
18604,28.5957
18605,28.6105
18606,28.5972
18607,28.594
18608,28.589
18609,28.5986
18610,28.6009
18611,28.5788
18612,28.5766
18613,28.6072
18614,28.624
18615,28.6445
18616,28.6773
18617,28.7121
18618,28.7063
18619,28.6729
18620,28.6524
18621,28.6222
18622,28.5946
18623,28.5509
18624,28.5096
18625,28.4553
18626,28.4216
18627,28.3946
18628,28.3791
18629,28.3718
18630,28.3646
18631,28.3485
18632,28.3436
18633,28.359
18634,28.3758
18635,28.4098
18636,28.4502
18637,28.4777
18638,28.467
18639,28.4362
18640,28.4017
18641,28.3706
18642,28.3427
18643,28.331
18644,28.2885
18645,28.2832
18646,28.3064
18647,28.3387
18648,28.3575
18649,28.3383
18650,28.2997
18651,28.2713
18652,28.2055
18653,28.1514
18654,28.1431
18655,28.144
18656,28.1533
18657,28.146
18658,28.1482
18659,28.1507
18660,28.1399
18661,28.1353
18662,28.1471
18663,28.1384
18664,28.1184
18665,28.1034
18666,28.0952
18667,28.0932
18668,28.075
18669,28.0534
18670,28.0327
18671,27.9962
18672,27.9324
18673,27.8669
18674,27.8117
18675,27.7615
18676,27.7333
18677,27.7224
18678,27.7166
18679,27.6854
18680,27.6262
18681,27.5657
18682,27.5193
18683,27.4866
18684,27.4786
18685,27.4761
18686,27.4823
18687,27.5135
18688,27.5357
18689,27.5756
18690,27.6193
18691,27.6486
18692,27.643
18693,27.6384
18694,27.6379
18695,27.6177
18696,27.5715
18697,27.5187
18698,27.4458
18699,27.3913
18700,27.3294
18701,27.2281
18702,27.1416
18703,27.1036
18704,27.107
18705,27.1123
18706,27.1316
18707,27.1397
18708,27.132
18709,27.1409
18710,27.1586
18711,27.1964
18712,27.2554
18713,27.3491
18714,27.4471
18715,27.567
18716,27.6795
18717,27.7567
18718,27.7805
18719,27.7559
18720,27.7085
18721,27.6954
18722,27.6993
18723,27.6933
18724,27.6835
18725,27.6692
18726,27.6781
18727,27.6627
18728,27.6125
18729,27.551
18730,27.5212
18731,27.5427
18732,27.5335
18733,27.4804
18734,27.4083
18735,27.3485
18736,27.3205
18737,27.312
18738,27.3123
18739,27.3193
18740,27.3431
18741,27.3824
18742,27.4165
18743,27.439
18744,27.4603
18745,27.5098
18746,27.5678
18747,27.6261
18748,27.6375
18749,27.6317
18750,27.6107
18751,27.6035
18752,27.6061
18753,27.6155
18754,27.6084
18755,27.614
18756,27.6236
18757,27.6167
18758,27.6043
18759,27.6018
18760,27.6171
18761,27.6303
18762,27.677
18763,27.7249
18764,27.7585
18765,27.7909
18766,27.8227
18767,27.8544
18768,27.8755
18769,27.8927
18770,27.9207
18771,27.9483
18772,27.9446
18773,27.9124
18774,27.8664
18775,27.8358
18776,27.8192
18777,27.779
18778,27.7469
18779,27.7128
18780,27.673
18781,27.6626
18782,27.6681
18783,27.6594
18784,27.6388
18785,27.6273
18786,27.6401
18787,27.664
18788,27.6936
18789,27.7182
18790,27.7158
18791,27.7123
18792,27.7024
18793,27.6837
18794,27.6557
18795,27.6418
18796,27.6428
18797,27.6373
18798,27.6163
18799,27.6011
18800,27.5818
18801,27.5581
18802,27.5208
18803,27.4816
18804,27.4398
18805,27.4055
18806,27.3806
18807,27.3667
18808,27.359
18809,27.3454
18810,27.337
18811,27.3124
18812,27.2727
18813,27.2616
18814,27.2657
18815,27.2801
18816,27.2764
18817,27.2617
18818,27.2341
18819,27.2011
18820,27.1802
18821,27.161
18822,27.1543
18823,27.155
18824,27.1486
18825,27.1226
18826,27.1048
18827,27.1045
18828,27.1048
18829,27.0828
18830,27.0514
18831,27.0297
18832,26.9914
18833,26.9547
18834,26.9103
18835,26.8677
18836,26.8325
18837,26.8005
18838,26.7645
18839,26.7384
18840,26.7284
18841,26.7215
18842,26.7095
18843,26.6855
18844,26.6601
18845,26.6228
18846,26.5959
18847,26.5795
18848,26.556
18849,26.5399
18850,26.5229
18851,26.5111
18852,26.497
18853,26.5013
18854,26.4946
18855,26.4891
18856,26.4638
18857,26.4441
18858,26.424
18859,26.4141
18860,26.4094
18861,26.3932
18862,26.3799
18863,26.3794
18864,26.3757
18865,26.3904
18866,26.4172
18867,26.4656
18868,26.5044
18869,26.5078
18870,26.4819
18871,26.443
18872,26.3908
18873,26.3513
18874,26.3404
18875,26.3497
18876,26.3502
18877,26.3508
18878,26.3431
18879,26.3324
18880,26.3502
18881,26.3869
18882,26.4175
18883,26.4136
18884,26.4088
18885,26.4118
18886,26.4257
18887,26.429
18888,26.4368
18889,26.4385
18890,26.4299
18891,26.419
18892,26.4377
18893,26.4609
18894,26.493
18895,26.5106
18896,26.5258
18897,26.5455
18898,26.5556
18899,26.5584
18900,26.5551
18901,26.548
18902,26.5379
18903,26.5126
18904,26.4984
18905,26.4709
18906,26.4584
18907,26.4479
18908,26.4418
18909,26.4245
18910,26.4
18911,26.3833
18912,26.3979
18913,26.4348
18914,26.4944
18915,26.5612
18916,26.5819
18917,26.6163
18918,26.6526
18919,26.6964
18920,26.7278
18921,26.7504
18922,26.7689
18923,26.7911
18924,26.807
18925,26.8171
18926,26.8326
18927,26.8527
18928,26.8504
18929,26.8263
18930,26.8051
18931,26.7939
18932,26.8022
18933,26.8152
18934,26.8298
18935,26.8583
18936,26.8718
18937,26.8871
18938,26.903
18939,26.9231
18940,26.9561
18941,26.9671
18942,26.9767
18943,26.9733
18944,26.9923
18945,27.0186
18946,27.0393
18947,27.0413
18948,27.0319
18949,27.0287
18950,27.0305
18951,27.0431
18952,27.0472
18953,27.0454
18954,27.0599
18955,27.0626
18956,27.0591
18957,27.0773
18958,27.0943
18959,27.1009
18960,27.0887
18961,27.0591
18962,27.0354
18963,27.0218
18964,27.0305
18965,27.0612
18966,27.0818
18967,27.0973
18968,27.1046
18969,27.1131
18970,27.1222
18971,27.1652
18972,27.2134
18973,27.2777
18974,27.3502
18975,27.409
18976,27.4376
18977,27.4563
18978,27.4937
18979,27.5195
18980,27.4972
18981,27.4569
18982,27.426
18983,27.4191
18984,27.4228
18985,27.4103
18986,27.4092
18987,27.4112
18988,27.4113
18989,27.432
18990,27.4468
18991,27.4784
18992,27.5103
18993,27.5459
18994,27.5849
18995,27.5946
18996,27.6107
18997,27.6307
18998,27.6472
18999,27.6547
19000,27.6646
19001,27.6811
19002,27.7124
19003,27.7737
19004,27.827
19005,27.8656
19006,27.8871
19007,27.8671
19008,27.8505
19009,27.8511
19010,27.8515
19011,27.8566
19012,27.8432
19013,27.8154
19014,27.8079
19015,27.8034
19016,27.8134
19017,27.8374
19018,27.8981
19019,27.9524
19020,28.0082
19021,28.0301
19022,28.0485
19023,28.0691
19024,28.0984
19025,28.1244
19026,28.1608
19027,28.21
19028,28.2137
19029,28.2214
19030,28.2147
19031,28.2168
19032,28.2226
19033,28.2506
19034,28.2589
19035,28.2869
19036,28.3104
19037,28.3232
19038,28.376
19039,28.4145
19040,28.4527
19041,28.476
19042,28.4925
19043,28.521
19044,28.5346
19045,28.5492
19046,28.5486
19047,28.5435
19048,28.5396
19049,28.5563
19050,28.5999
19051,28.638
19052,28.686
19053,28.739
19054,28.7632
19055,28.7878
19056,28.8021
19057,28.8265
19058,28.8446
19059,28.8678
19060,28.9133
19061,28.9462
19062,28.9593
19063,28.9537
19064,28.9334
19065,28.9338
19066,28.9157
19067,28.8832
19068,28.865
19069,28.8523
19070,28.8722
19071,28.9022
19072,28.9607
19073,29.0185
19074,29.0508
19075,29.0825
19076,29.1435
19077,29.1837
19078,29.231
19079,29.269
19080,29.282
19081,29.2817
19082,29.2585
19083,29.2248
19084,29.2136
19085,29.2238
19086,29.239
19087,29.2652
19088,29.2912
19089,29.3186
19090,29.3621
19091,29.3991
19092,29.4291
19093,29.4573
19094,29.4901
19095,29.5259
19096,29.5647
19097,29.6142
19098,29.6306
19099,29.6382
19100,29.6882
19101,29.7365
19102,29.7559
19103,29.7882
19104,29.7931
19105,29.7708
19106,29.7668
19107,29.7748
19108,29.7973
19109,29.8283
19110,29.8576
19111,29.8859
19112,29.9033
19113,29.9034
19114,29.8886
19115,29.8983
19116,29.9181
19117,29.9484
19118,29.9789
19119,29.9811
19120,29.9614
19121,29.9751
19122,29.9872
19123,29.9792
19124,29.9777
19125,29.9672
19126,29.9645
19127,29.9533
19128,29.9589
19129,29.9729
19130,29.9964
19131,30.0081
19132,30.0238
19133,30.0451
19134,30.0741
19135,30.1021
19136,30.1085
19137,30.1056
19138,30.0996
19139,30.084
19140,30.0795
19141,30.058
19142,30.0321
19143,30.0136
19144,29.9965
19145,29.9799
19146,29.9801
19147,29.9814
19148,30.0014
19149,30.0264
19150,30.0437
19151,30.0496
19152,30.0684
19153,30.0737
19154,30.085
19155,30.1011
19156,30.1155
19157,30.1341
19158,30.1577
19159,30.1885
19160,30.2038
19161,30.2067
19162,30.1937
19163,30.1912
19164,30.1898
19165,30.1736
19166,30.176
19167,30.1762
19168,30.1634
19169,30.1378
19170,30.1382
19171,30.1384
19172,30.1324
19173,30.1213
19174,30.1198
19175,30.105
19176,30.0946
19177,30.094
19178,30.0988
19179,30.0805
19180,30.0536
19181,30.0235
19182,30
19183,29.9804
19184,29.9611
19185,29.9475
19186,29.9408
19187,29.9412
19188,29.9239
19189,29.8976
19190,29.8802
19191,29.8631
19192,29.8369
19193,29.8062
19194,29.7809
19195,29.7668
19196,29.7546
19197,29.7438
19198,29.7457
19199,29.7213
19200,29.6842
19201,29.6426
19202,29.6003
19203,29.5743
19204,29.5597
19205,29.5647
19206,29.5697
19207,29.554
19208,29.5526
19209,29.559
19210,29.5558
19211,29.5479
19212,29.5305
19213,29.5241
19214,29.5028
19215,29.473
19216,29.4484
19217,29.4237
19218,29.418
19219,29.421
19220,29.4027
19221,29.3668
19222,29.3419
19223,29.3367
19224,29.3435
19225,29.3538
19226,29.3634
19227,29.3745
19228,29.3594
19229,29.3255
19230,29.2915
19231,29.2809
19232,29.2848
19233,29.2581
19234,29.2103
19235,29.1915
19236,29.1734
19237,29.164
19238,29.1634
19239,29.1741
19240,29.1955
19241,29.2143
19242,29.2201
19243,29.2037
19244,29.1924
19245,29.1841
19246,29.1949
19247,29.1951
19248,29.172
19249,29.1608
19250,29.1491
19251,29.1484
19252,29.1411
19253,29.1305
19254,29.1354
19255,29.1413
19256,29.1355
19257,29.1318
19258,29.1504
19259,29.1729
19260,29.1951
19261,29.2353
19262,29.281
19263,29.3007
19264,29.301
19265,29.3132
19266,29.3607
19267,29.4122
19268,29.4368
19269,29.4629
19270,29.4801
19271,29.4974
19272,29.544
19273,29.5714
19274,29.5822
19275,29.577
19276,29.5572
19277,29.5302
19278,29.5088
19279,29.4844
19280,29.488
19281,29.5039
19282,29.5305
19283,29.5405
19284,29.5439
19285,29.5685
19286,29.5812
19287,29.5872
19288,29.5992
19289,29.6223
19290,29.6443
19291,29.6771
19292,29.7154
19293,29.7568
19294,29.7871
19295,29.822
19296,29.8483
19297,29.8734
19298,29.8781
19299,29.8883
19300,29.8926
19301,29.9128
19302,29.9289
19303,29.9384
19304,29.9621
19305,29.9816
19306,29.9782
19307,30.0153
19308,30.036
19309,30.0381
19310,30.0328
19311,30.0519
19312,30.0852
19313,30.1198
19314,30.1395
19315,30.1481
19316,30.1383
19317,30.1009
19318,30.0683
19319,30.0323
19320,30.0029
19321,29.9759
19322,29.9573
19323,29.9655
19324,29.9718
19325,29.999
19326,30.022
19327,30.0476
19328,30.0648
19329,30.0768
19330,30.0822
19331,30.0835
19332,30.0906
19333,30.0868
19334,30.0877
19335,30.0767
19336,30.0779
19337,30.0807
19338,30.0878
19339,30.1114
19340,30.1516
19341,30.1698
19342,30.1937
19343,30.2134
19344,30.2316
19345,30.2621
19346,30.2678
19347,30.2725
19348,30.2761
19349,30.2595
19350,30.2607
19351,30.2649
19352,30.2664
19353,30.2498
19354,30.2348
19355,30.2289
19356,30.2261
19357,30.1995
19358,30.1708
19359,30.1561
19360,30.139
19361,30.1268
19362,30.1122
19363,30.1144
19364,30.1244
19365,30.1393
19366,30.1384
19367,30.138
19368,30.1363
19369,30.1493
19370,30.1492
19371,30.1547
19372,30.1542
19373,30.146
19374,30.143
19375,30.1152
19376,30.0698
19377,30.008
19378,29.9429
19379,29.8822
19380,29.8447
19381,29.8341
19382,29.8127
19383,29.7985
19384,29.7877
19385,29.774
19386,29.7421
19387,29.7261
19388,29.7234
19389,29.7146
19390,29.7247
19391,29.745
19392,29.7531
19393,29.7563
19394,29.772
19395,29.7644
19396,29.7723
19397,29.7601
19398,29.7491
19399,29.7385
19400,29.7313
19401,29.7092
19402,29.6637
19403,29.6078
19404,29.5427
19405,29.4906
19406,29.4472
19407,29.392
19408,29.3438
19409,29.305
19410,29.245
19411,29.1759
19412,29.118
19413,29.0709
19414,29.0168
19415,28.9791
19416,28.9515
19417,28.9087
19418,28.9136
19419,28.9742
19420,29.0263
19421,29.0519
19422,29.0699
19423,29.0766
19424,29.0667
19425,29.0199
19426,28.9662
19427,28.9523
19428,28.9137
19429,28.9039
19430,28.9218
19431,28.9548
19432,28.9977
19433,29.0285
19434,29.056
19435,29.0836
19436,29.1152
19437,29.106
19438,29.0665
19439,29.0093
19440,28.9344
19441,28.8531
19442,28.8226
19443,28.8263
19444,28.8449
19445,28.8608
19446,28.8504
19447,28.8237
19448,28.8037
19449,28.773
19450,28.7558
19451,28.7547
19452,28.7469
19453,28.6948
19454,28.617
19455,28.5819
19456,28.5937
19457,28.6412
19458,28.7002
19459,28.7654
19460,28.8184
19461,28.8486
19462,28.8571
19463,28.8867
19464,28.9326
19465,28.9646
19466,28.9089
19467,28.8183
19468,28.7277
19469,28.7257
19470,28.7561
19471,28.7852
19472,28.8165
19473,28.8202
19474,28.792
19475,28.7635
19476,28.7024
19477,28.6971
19478,28.7225
19479,28.7058
19480,28.6794
19481,28.6579
19482,28.6561
19483,28.6619
19484,28.6679
19485,28.6603
19486,28.6332
19487,28.5777
19488,28.466
19489,28.3674
19490,28.3068
19491,28.2449
19492,28.1542
19493,28.037
19494,27.9245
19495,27.8307
19496,27.7588
19497,27.7031
19498,27.6564
19499,27.6148
19500,27.6061
19501,27.6251
19502,27.668
19503,27.7103
19504,27.7134
19505,27.6805
19506,27.6389
19507,27.5567
19508,27.4825
19509,27.4292
19510,27.4196
19511,27.4063
19512,27.3709
19513,27.3012
19514,27.1982
19515,27.0861
19516,26.9841
19517,26.8896
19518,26.7938
19519,26.6812
19520,26.5793
19521,26.4988
19522,26.4442
19523,26.4146
19524,26.4068
19525,26.4251
19526,26.4411
19527,26.462
19528,26.4862
19529,26.5096
19530,26.5113
19531,26.5426
19532,26.5626
19533,26.587
19534,26.5691
19535,26.5338
19536,26.5346
19537,26.5378
19538,26.5244
19539,26.5162
19540,26.5286
19541,26.5282
19542,26.5249
19543,26.5162
19544,26.494
19545,26.4767
19546,26.4652
19547,26.4757
19548,26.4745
19549,26.4953
19550,26.53
19551,26.5658
19552,26.5859
19553,26.5609
19554,26.4911
19555,26.4236
19556,26.3691
19557,26.3255
19558,26.2768
19559,26.2197
19560,26.1642
19561,26.0799
19562,25.9933
19563,25.917
19564,25.851
19565,25.8021
19566,25.7358
19567,25.6915
19568,25.6567
19569,25.6116
19570,25.5611
19571,25.4726
19572,25.3799
19573,25.2997
19574,25.2229
19575,25.1549
19576,25.0694
19577,25.0211
19578,24.9973
19579,24.9776
19580,24.9438
19581,24.9024
19582,24.846
19583,24.8012
19584,24.7417
19585,24.6887
19586,24.6567
19587,24.6012
19588,24.5606
19589,24.4943
19590,24.4437
19591,24.4027
19592,24.3626
19593,24.3165
19594,24.2683
19595,24.2154
19596,24.1434
19597,24.0661
19598,23.9889
19599,23.9277
19600,23.8547
19601,23.8076
19602,23.7994
19603,23.8273
19604,23.8618
19605,23.8581
19606,23.8742
19607,23.8618
19608,23.8462
19609,23.8363
19610,23.8549
19611,23.8697
19612,23.9066
19613,23.975
19614,23.989
19615,24.0152
19616,24.0247
19617,24.0425
19618,24.0773
19619,24.1021
19620,24.1495
19621,24.2541
19622,24.3295
19623,24.4328
19624,24.4876
19625,24.5297
19626,24.5402
19627,24.5079
19628,24.4108
19629,24.2938
19630,24.1598
19631,24.0442
19632,23.9614
19633,23.9237
19634,23.903
19635,23.8718
19636,23.8383
19637,23.7953
19638,23.7594
19639,23.7336
19640,23.7132
19641,23.7371
19642,23.7828
19643,23.8417
19644,23.8871
19645,23.8933
19646,23.9372
19647,23.9679
19648,24.0157
19649,24.048
19650,24.0555
19651,24.0392
19652,24.0167
19653,24.011
19654,24.0228
19655,24.0487
19656,24.0835
19657,24.1055
19658,24.1089
19659,24.1171
19660,24.1485
19661,24.1857
19662,24.2214
19663,24.2462
19664,24.2746
19665,24.3081
19666,24.3129
19667,24.3108
19668,24.2925
19669,24.2653
19670,24.261
19671,24.2797
19672,24.2867
19673,24.3082
19674,24.3243
19675,24.3262
19676,24.3436
19677,24.3648
19678,24.3638
19679,24.341
19680,24.3221
19681,24.3192
19682,24.2958
19683,24.2808
19684,24.2869
19685,24.2863
19686,24.274
19687,24.2612
19688,24.2688
19689,24.2967
19690,24.3389
19691,24.3757
19692,24.4
19693,24.4043
19694,24.3747
19695,24.3413
19696,24.3286
19697,24.3149
19698,24.305
19699,24.3212
19700,24.3677
19701,24.3806
19702,24.3873
19703,24.3483
19704,24.3036
19705,24.2642
19706,24.2013
19707,24.1621
19708,24.1434
19709,24.1276
19710,24.1246
19711,24.1437
19712,24.184
19713,24.2204
19714,24.2295
19715,24.2318
19716,24.2467
19717,24.2677
19718,24.283
19719,24.2856
19720,24.2924
19721,24.303
19722,24.3261
19723,24.3778
19724,24.436
19725,24.4714
19726,24.4879
19727,24.4949
19728,24.4881
19729,24.4477
19730,24.4131
19731,24.4197
19732,24.4353
19733,24.4491
19734,24.4724
19735,24.5127
19736,24.5375
19737,24.5318
19738,24.543
19739,24.5662
19740,24.59
19741,24.5738
19742,24.5522
19743,24.5119
19744,24.4924
19745,24.4517
19746,24.4187
19747,24.3993
19748,24.3892
19749,24.3759
19750,24.3752
19751,24.3927
19752,24.4186
19753,24.4369
19754,24.4415
19755,24.4407
19756,24.4731
19757,24.5437
19758,24.6145
19759,24.6862
19760,24.7191
19761,24.7594
19762,24.8176
19763,24.8735
19764,24.912
19765,24.9425
19766,24.9733
19767,24.9762
19768,24.9868
19769,25.0044
19770,25.0296
19771,25.0516
19772,25.0539
19773,25.0926
19774,25.1241
19775,25.1905
19776,25.2421
19777,25.2941
19778,25.3113
19779,25.3277
19780,25.3422
19781,25.3478
19782,25.3834
19783,25.4457
19784,25.5006
19785,25.5438
19786,25.5553
19787,25.5667
19788,25.5862
19789,25.5974
19790,25.6069
19791,25.6169
19792,25.6258
19793,25.628
19794,25.6211
19795,25.6156
19796,25.6486
19797,25.6995
19798,25.7493
19799,25.8109
19800,25.8549
19801,25.8575
19802,25.8658
19803,25.8948
19804,25.9566
19805,26.0091
19806,26.043
19807,26.04
19808,26.0217
19809,26.0325
19810,26.0395
19811,26.0647
19812,26.1384
19813,26.1786
19814,26.1955
19815,26.2327
19816,26.2768
19817,26.3095
19818,26.3298
19819,26.352
19820,26.3865
19821,26.4125
19822,26.4431
19823,26.4471
19824,26.4485
19825,26.4498
19826,26.4485
19827,26.4377
19828,26.4454
19829,26.4679
19830,26.4901
19831,26.4971
19832,26.4803
19833,26.4484
19834,26.4015
19835,26.3477
19836,26.32
19837,26.3014
19838,26.2935
19839,26.27
19840,26.2546
19841,26.2489
19842,26.2843
19843,26.3233
19844,26.3619
19845,26.4056
19846,26.4536
19847,26.513
19848,26.5674
19849,26.5907
19850,26.6008
19851,26.6002
19852,26.6153
19853,26.6431
19854,26.6838
19855,26.7263
19856,26.7268
19857,26.6825
19858,26.6259
19859,26.5733
19860,26.521
19861,26.4795
19862,26.4529
19863,26.4439
19864,26.4588
19865,26.4861
19866,26.5114
19867,26.5328
19868,26.5312
19869,26.4975
19870,26.4712
19871,26.4395
19872,26.4052
19873,26.3901
19874,26.3743
19875,26.38
19876,26.3955
19877,26.4068
19878,26.4159
19879,26.4202
19880,26.4367
19881,26.4432
19882,26.4378
19883,26.4132
19884,26.3758
19885,26.3466
19886,26.3363
19887,26.3275
19888,26.346
19889,26.3673
19890,26.381
19891,26.3802
19892,26.3996
19893,26.4095
19894,26.4011
19895,26.3927
19896,26.3975
19897,26.4003
19898,26.3987
19899,26.3916
19900,26.3916
19901,26.3865
19902,26.3752
19903,26.3659
19904,26.3762
19905,26.384
19906,26.3907
19907,26.4012
19908,26.4035
19909,26.405
19910,26.4213
19911,26.416
19912,26.4202
19913,26.4244
19914,26.4055
19915,26.3818
19916,26.3667
19917,26.3524
19918,26.3368
19919,26.3225
19920,26.3104
19921,26.2967
19922,26.2846
19923,26.2534
19924,26.2256
19925,26.2027
19926,26.1895
19927,26.2047
19928,26.2184
19929,26.2221
19930,26.1935
19931,26.1514
19932,26.1144
19933,26.0905
19934,26.085
19935,26.0866
19936,26.0728
19937,26.0556
19938,26.041
19939,26.0088
19940,25.9852
19941,25.9644
19942,25.9399
19943,25.9159
19944,25.8891
19945,25.8801
19946,25.8766
19947,25.8751
19948,25.8789
19949,25.8643
19950,25.8487
19951,25.8277
19952,25.8099
19953,25.8187
19954,25.84
19955,25.8321
19956,25.8145
19957,25.768
19958,25.7224
19959,25.6922
19960,25.6734
19961,25.6613
19962,25.6484
19963,25.6436
19964,25.6542
19965,25.6968
19966,25.7334
19967,25.7612
19968,25.806
19969,25.8511
19970,25.8761
19971,25.8867
19972,25.9056
19973,25.9221
19974,25.9399
19975,25.9589
19976,25.9748
19977,25.9768
19978,25.9965
19979,26.025
19980,26.0418
19981,26.0671
19982,26.0994
19983,26.1246
19984,26.1251
19985,26.1078
19986,26.0902
19987,26.0863
19988,26.1083
19989,26.1411
19990,26.1622
19991,26.1975
19992,26.2207
19993,26.2264
19994,26.2576
19995,26.2882
19996,26.2879
19997,26.2897
19998,26.2829
19999,26.2784
20000,26.2866
20001,26.298
20002,26.3306
20003,26.3602
20004,26.3793
20005,26.3956
20006,26.4017
20007,26.3871
20008,26.3757
20009,26.3555
20010,26.3318
20011,26.3086
20012,26.2879
20013,26.279
20014,26.293
20015,26.3106
20016,26.3149
20017,26.3209
20018,26.3325
20019,26.3534
20020,26.3598
20021,26.3737
20022,26.379
20023,26.3907
20024,26.4092
20025,26.4005
20026,26.4176
20027,26.4516
20028,26.485
20029,26.5073
20030,26.5476
20031,26.5773
20032,26.5934
20033,26.6045
20034,26.5964
20035,26.583
20036,26.5605
20037,26.5597
20038,26.5739
20039,26.5978
20040,26.6338
20041,26.6724
20042,26.727
20043,26.7595
20044,26.7923
20045,26.8245
20046,26.8426
20047,26.8523
20048,26.8437
20049,26.8262
20050,26.8099
20051,26.7956
20052,26.7782
20053,26.7552
20054,26.7377
20055,26.7535
20056,26.7919
20057,26.8167
20058,26.8533
20059,26.8898
20060,26.9266
20061,26.9478
20062,26.9681
20063,26.9912
20064,26.9936
20065,27.0086
20066,27.0154
20067,27.0208
20068,27.0201
20069,27.0481
20070,27.068
20071,27.098
20072,27.1285
20073,27.1506
20074,27.1577
20075,27.1713
20076,27.2018
20077,27.2165
20078,27.2184
20079,27.2199
20080,27.2193
20081,27.2088
20082,27.1839
20083,27.1623
20084,27.1538
20085,27.156
20086,27.1604
20087,27.1499
20088,27.1396
20089,27.1482
20090,27.1512
20091,27.1421
20092,27.1392
20093,27.1263
20094,27.1138
20095,27.114
20096,27.1219
20097,27.1322
20098,27.1326
20099,27.1466
20100,27.154
20101,27.1528
20102,27.16
20103,27.1736
20104,27.175
20105,27.1724
20106,27.1727
20107,27.183
20108,27.1755
20109,27.1365
20110,27.1054
20111,27.0806
20112,27.0401
20113,26.9938
20114,26.9819
20115,26.9918
20116,27.0082
20117,27.0237
20118,27.0281
20119,27.0084
20120,27.035
20121,27.0718
20122,27.0741
20123,27.0548
20124,27.0376
20125,27.0362
20126,27.0537
20127,27.0663
20128,27.0656
20129,27.0643
20130,27.0747
20131,27.1139
20132,27.1708
20133,27.2401
20134,27.2954
20135,27.3028
20136,27.3223
20137,27.362
20138,27.3815
20139,27.3723
20140,27.4023
20141,27.4469
20142,27.5007
20143,27.5489
20144,27.628
20145,27.711
20146,27.7411
20147,27.7046
20148,27.6968
20149,27.7169
20150,27.7344
20151,27.7421
20152,27.7566
20153,27.7892
20154,27.8055
20155,27.8135
20156,27.8297
20157,27.8352
20158,27.8364
20159,27.853
20160,27.8843
20161,27.9211
20162,27.9677
20163,28.0164
20164,28.0783
20165,28.1335
20166,28.1942
20167,28.2511
20168,28.3061
20169,28.3655
20170,28.4222
20171,28.4913
20172,28.5538
20173,28.5938
20174,28.6148
20175,28.5979
20176,28.5374
20177,28.4763
20178,28.4342
20179,28.3887
20180,28.3548
20181,28.3348
20182,28.3426
20183,28.3626
20184,28.4061
20185,28.4693
20186,28.518
20187,28.5709
20188,28.6064
20189,28.6273
20190,28.6758
20191,28.7538
20192,28.8157
20193,28.8399
20194,28.8471
20195,28.8351
20196,28.8114
20197,28.8043
20198,28.8001
20199,28.8182
20200,28.8231
20201,28.8279
20202,28.8367
20203,28.8336
20204,28.8106
20205,28.7795
20206,28.7372
20207,28.7104
20208,28.6929
20209,28.675
20210,28.6663
20211,28.6599
20212,28.685
20213,28.7199
20214,28.753
20215,28.7976
20216,28.8402
20217,28.8691
20218,28.8825
20219,28.8848
20220,28.8751
